"Treatment1:eTrial"	0.991410244188013	0.381022399040206	-0.0225439654824099	0.491053749843413
"Treatment2:eTrial"	0.955003562406617	0.381022399040206	-0.118093943313383	0.453243016824892
"Treatment3:eTrial"	1.05358619340537	0.381022399040206	0.14063790879579	0.444372269043883
