Longitude,Latitude,GrainMassFlow,GPSTime,CycleDuration,TravelSpeed,SwathWidth,GrainMoisture,Header,Pass,Field,Load,LoadNumber,Crop,GPSStatus,PDOP,Altitude
-85.163550,40.264408,0.00,493715,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163548,40.264408,0.00,493716,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163550,40.264408,0.00,493717,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163548,40.264408,0.00,493718,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163548,40.264410,0.00,493719,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.5,298
-85.163547,40.264410,0.00,493720,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.5,298
-85.163547,40.264410,0.00,493721,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163548,40.264410,0.00,493722,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163548,40.264410,0.00,493723,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493724,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493725,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493726,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493727,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493728,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493729,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493730,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493731,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493732,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493733,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493734,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493735,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493736,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493737,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493738,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493739,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493740,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493741,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264412,0.00,493742,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493743,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493744,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493745,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264413,0.00,493746,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493747,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493748,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264413,0.00,493749,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493750,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493751,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493752,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264413,0.00,493753,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264412,0.00,493754,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264412,0.00,493755,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264412,0.00,493756,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163543,40.264412,0.00,493757,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493758,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493759,1,0,15,17.5,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493760,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493761,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493762,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264412,0.00,493763,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493764,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493765,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493766,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493767,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264410,0.00,493768,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,297
-85.163545,40.264410,0.00,493769,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163545,40.264410,0.00,493770,1,0,15,0.0,Up,1,0,End Rows,1,Corn,2,2.1,298
-85.163547,40.264407,0.00,493785,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163547,40.264407,0.00,493786,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163547,40.264407,0.00,493787,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163547,40.264407,0.00,493788,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163547,40.264407,0.00,493789,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163547,40.264405,0.00,493790,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163547,40.264405,0.00,493791,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163547,40.264407,0.00,493797,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163548,40.264407,0.00,493798,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163547,40.264407,0.00,493799,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163543,40.264402,0.00,493836,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163535,40.264418,0.00,498910,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163535,40.264417,0.00,498911,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163535,40.264417,0.00,498912,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163535,40.264417,0.00,498913,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163535,40.264417,0.00,498914,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163535,40.264417,0.00,498915,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163535,40.264417,0.00,498918,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163540,40.264417,0.00,498919,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163550,40.264415,0.00,498920,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163565,40.264412,0.00,498921,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163577,40.264403,0.00,498922,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163588,40.264398,0.00,498923,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163603,40.264392,0.00,498924,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163622,40.264390,0.00,498925,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163640,40.264395,0.00,498926,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163658,40.264403,0.00,498927,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163668,40.264420,0.00,498928,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163672,40.264435,0.00,498929,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163672,40.264450,0.00,498930,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163657,40.264463,0.00,498931,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163637,40.264475,0.00,498932,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163613,40.264478,0.00,498933,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163590,40.264477,0.00,498934,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163572,40.264475,0.00,498935,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163558,40.264473,0.00,498936,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163542,40.264472,0.00,498937,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163528,40.264470,0.00,498938,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163523,40.264468,0.00,498939,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163523,40.264470,0.00,498940,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163525,40.264470,0.00,498941,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163525,40.264472,0.00,498947,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498948,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498949,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498950,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498951,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498952,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498953,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498954,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498955,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498956,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498957,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498958,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498959,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498960,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498961,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163527,40.264472,0.00,498962,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163525,40.264472,0.00,498963,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163525,40.264472,0.00,498964,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163525,40.264470,0.00,498965,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163525,40.264472,0.00,498966,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163525,40.264472,0.00,498967,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163525,40.264472,0.00,498968,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163525,40.264472,0.00,498969,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,299
-85.163525,40.264470,0.00,498970,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163523,40.264472,0.00,498971,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163523,40.264472,0.00,498972,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163523,40.264470,0.00,498973,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163525,40.264472,0.00,498974,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163523,40.264472,0.00,498975,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163523,40.264472,0.00,498976,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.0,298
-85.163523,40.264472,0.00,498977,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264472,0.00,498978,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163523,40.264472,0.00,498979,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264472,0.00,498980,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,498981,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264472,0.00,498982,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,498983,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264472,0.00,498984,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498985,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264472,0.00,498986,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498987,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498988,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498989,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498990,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498991,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,498992,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498993,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498994,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498995,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264470,0.00,498996,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,498997,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,498998,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264468,0.00,498999,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264468,0.00,499000,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264468,0.00,499001,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264468,0.00,499002,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,499003,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,499004,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,499005,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,499006,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163525,40.264468,0.00,499007,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499008,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499009,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499010,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499011,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499012,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499013,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499014,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264470,0.00,499015,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264472,0.00,499016,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264472,0.00,499017,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,499018,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,499019,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,499020,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,499021,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264472,0.00,499022,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264473,0.00,499023,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264473,0.00,499024,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264473,0.00,499025,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264473,0.00,499026,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264473,0.00,499027,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499028,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264475,0.00,499029,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499030,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499031,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499032,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499033,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499034,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499035,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499036,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264475,0.00,499037,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264475,0.00,499038,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499039,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499040,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499041,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499042,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499043,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499044,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499045,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499046,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499047,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499048,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499049,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499050,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499051,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264478,0.00,499052,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163523,40.264477,0.00,499053,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264478,0.00,499054,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264477,0.00,499055,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264478,0.00,499056,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264477,0.00,499057,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264477,0.00,499058,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163525,40.264477,0.00,499059,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264477,0.00,499060,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264477,0.00,499061,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,299
-85.163527,40.264477,0.00,499062,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264477,0.00,499063,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264477,0.00,499064,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264477,0.00,499065,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264478,0.00,499066,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264478,0.00,499067,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264478,0.00,499068,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264478,0.00,499069,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264480,0.00,499070,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264480,0.00,499071,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264482,0.00,499072,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264482,0.00,499073,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264482,0.00,499074,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264482,0.00,499075,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264482,0.00,499076,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264483,0.00,499077,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264483,0.00,499078,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163528,40.264483,0.00,499079,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,298
-85.163527,40.264485,0.00,499080,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163527,40.264485,0.00,499081,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163527,40.264485,0.00,499082,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163527,40.264488,0.00,499103,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163522,40.264488,0.00,499104,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163515,40.264487,0.00,499105,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163510,40.264485,0.00,499106,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163462,40.264482,0.00,499109,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163438,40.264480,0.00,499110,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163417,40.264478,0.00,499111,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163395,40.264478,0.00,499112,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163375,40.264477,0.00,499113,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163355,40.264478,0.00,499114,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163333,40.264477,0.00,499115,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163313,40.264475,0.00,499116,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163292,40.264477,0.00,499117,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163270,40.264477,0.00,499118,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,297
-85.163248,40.264478,0.00,499119,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163228,40.264482,0.00,499120,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163207,40.264487,0.00,499121,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163187,40.264493,0.00,499122,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163170,40.264500,0.00,499123,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,296
-85.163158,40.264522,0.00,499124,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,295
-85.163143,40.264533,0.00,499125,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,295
-85.163133,40.264548,0.00,499126,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,295
-85.163127,40.264563,0.00,499127,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,295
-85.163127,40.264580,0.00,499128,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,2.1,295
