Longitude,Latitude,GrainMassFlow,GPSTime,CycleDuration,TravelSpeed,SwathWidth,GrainMoisture,Header,Pass,Field,Load,LoadNumber,Crop,GPSStatus,PDOP,Altitude
-85.165335,40.271437,0.00,154566,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,292
-85.165337,40.271437,0.00,154567,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,292
-85.165337,40.271437,0.00,154569,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165330,40.271437,0.00,154570,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165320,40.271437,0.00,154571,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165305,40.271435,0.00,154572,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,292
-85.165285,40.271437,0.00,154573,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165263,40.271440,0.00,154574,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165245,40.271440,0.00,154575,1,0,15,16.7,Up,1,0,Bulk,1,Corn,2,1.9,292
-85.165223,40.271435,0.00,154576,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,292
-85.165205,40.271427,0.00,154577,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165192,40.271417,0.00,154578,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165183,40.271402,0.00,154579,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,291
-85.165182,40.271387,0.00,154580,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.9,292
-85.165182,40.271372,0.00,154581,1,56,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165180,40.271362,0.00,154582,1,47,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165180,40.271352,0.00,154583,1,47,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165180,40.271342,0.00,154584,1,46,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165178,40.271328,0.00,154585,1,51,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165177,40.271317,0.00,154586,1,58,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165175,40.271303,0.00,154587,1,57,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165175,40.271290,0.00,154588,1,57,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165173,40.271278,0.00,154589,1,58,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165172,40.271265,0.00,154590,1,59,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165173,40.271252,0.00,154591,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,292
-85.165173,40.271238,0.00,154592,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165173,40.271225,0.00,154593,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165173,40.271212,2.06,154594,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165173,40.271198,4.09,154595,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165172,40.271187,6.76,154596,1,59,15,16.9,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165173,40.271172,9.45,154597,1,59,15,17.1,Down,1,0,Bulk,1,Corn,2,1.9,291
-85.165172,40.271158,8.01,154598,1,60,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165172,40.271145,9.13,154599,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165170,40.271132,10.70,154600,1,59,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165172,40.271118,12.25,154601,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165168,40.271105,12.81,154602,1,59,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165170,40.271090,13.52,154603,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165170,40.271077,14.62,154604,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165170,40.271063,12.75,154605,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165170,40.271048,13.06,154606,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165170,40.271035,13.50,154607,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165170,40.271022,13.47,154608,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165168,40.271008,13.64,154609,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,291
-85.165168,40.270993,12.94,154610,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165168,40.270978,12.94,154611,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165165,40.270965,13.48,154612,1,61,15,15.9,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165165,40.270952,12.88,154613,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165165,40.270937,12.82,154614,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165163,40.270923,12.39,154615,1,62,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165160,40.270910,12.19,154616,1,62,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165160,40.270897,13.39,154617,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165158,40.270883,13.54,154618,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165160,40.270868,13.51,154619,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,292
-85.165158,40.270855,12.49,154620,1,59,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165157,40.270842,11.94,154621,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165158,40.270828,11.72,154622,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165157,40.270815,12.59,154623,1,61,15,15.7,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165157,40.270800,12.87,154624,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165155,40.270785,12.84,154625,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165157,40.270773,13.20,154626,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165157,40.270758,13.14,154627,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165157,40.270745,12.84,154628,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165155,40.270732,12.56,154629,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,293
-85.165152,40.270718,12.35,154630,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165150,40.270705,13.17,154631,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165150,40.270690,14.77,154632,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165150,40.270677,15.47,154633,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165148,40.270662,13.76,154634,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165148,40.270648,13.14,154635,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165147,40.270635,13.13,154636,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165147,40.270620,12.25,154637,1,61,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165147,40.270607,13.28,154638,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,294
-85.165145,40.270593,12.47,154639,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165143,40.270578,11.77,154640,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165142,40.270563,12.04,154641,1,61,15,15.7,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165138,40.270550,12.86,154642,1,62,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165137,40.270537,12.75,154643,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165137,40.270523,12.47,154644,1,62,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165133,40.270510,12.48,154645,1,61,15,15.9,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165132,40.270497,12.67,154646,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,2.0,295
-85.165130,40.270483,12.97,154647,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165130,40.270470,12.65,154648,1,61,15,15.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165130,40.270457,12.75,154649,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165130,40.270442,13.77,154650,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165127,40.270428,12.97,154651,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165127,40.270415,13.47,154652,1,62,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165125,40.270402,13.38,154653,1,61,15,15.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165125,40.270388,13.36,154654,1,62,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165123,40.270373,12.46,154655,1,62,15,15.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165122,40.270360,12.78,154656,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165120,40.270347,12.93,154657,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165120,40.270333,13.81,154658,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165118,40.270320,13.64,154659,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165118,40.270305,12.85,154660,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165118,40.270292,13.61,154661,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165117,40.270278,13.44,154662,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165118,40.270267,13.38,154663,1,62,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165117,40.270252,12.97,154664,1,62,15,16.7,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165115,40.270238,13.15,154665,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165117,40.270225,13.38,154666,1,62,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165117,40.270212,13.57,154667,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165117,40.270197,13.62,154668,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165115,40.270183,13.39,154669,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165113,40.270170,12.74,154670,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165113,40.270155,12.27,154671,1,61,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165113,40.270142,12.66,154672,1,61,15,16.7,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165112,40.270127,12.90,154673,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165112,40.270113,12.90,154674,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165110,40.270100,13.01,154675,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165110,40.270085,12.90,154676,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165108,40.270072,13.20,154677,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165110,40.270058,13.10,154678,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165110,40.270043,13.22,154679,1,61,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165108,40.270030,13.96,154680,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165108,40.270015,15.52,154681,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.270002,13.66,154682,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165108,40.269987,13.09,154683,1,60,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165108,40.269973,13.05,154684,1,61,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269960,15.13,154685,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269947,16.70,154686,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269932,13.14,154687,1,61,15,16.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165107,40.269920,12.32,154688,1,60,15,16.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165107,40.269905,12.28,154689,1,61,15,16.7,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165108,40.269890,13.61,154690,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269877,13.29,154691,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165105,40.269863,13.20,154692,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269848,13.24,154693,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269837,13.53,154694,1,60,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269822,14.46,154695,1,62,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269808,14.15,154696,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165107,40.269795,13.10,154697,1,60,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165105,40.269780,13.66,154698,1,61,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165105,40.269767,16.33,154699,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165103,40.269753,13.77,154700,1,61,15,18.0,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165105,40.269740,15.62,154701,1,61,15,17.9,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165103,40.269725,17.55,154702,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165103,40.269712,12.93,154703,1,61,15,17.5,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165103,40.269698,15.22,154704,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,2.0,296
-85.165103,40.269685,16.09,154705,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269670,15.51,154706,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269655,14.20,154707,1,60,15,17.7,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269642,13.42,154708,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269628,13.45,154709,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269615,12.88,154710,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269602,12.52,154711,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269587,12.76,154712,1,60,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269573,12.15,154713,1,61,15,17.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269560,12.40,154714,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269545,12.41,154715,1,60,15,17.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269532,11.49,154716,1,61,15,17.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165102,40.269517,10.61,154717,1,60,15,17.7,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269503,10.83,154718,1,61,15,17.9,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165102,40.269488,9.56,154719,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269477,8.99,154720,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269463,10.02,154721,1,60,15,17.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165103,40.269448,11.11,154722,1,60,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165102,40.269435,11.85,154723,1,60,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165102,40.269422,11.96,154724,1,60,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165100,40.269408,12.79,154725,1,61,15,18.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165102,40.269395,12.88,154726,1,61,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165100,40.269382,13.94,154727,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165098,40.269367,14.10,154728,1,60,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165098,40.269353,15.70,154729,1,59,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165100,40.269338,15.13,154730,1,59,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165098,40.269325,17.41,154731,1,60,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165098,40.269312,15.05,154732,1,59,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165098,40.269300,13.91,154733,1,60,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165098,40.269285,16.10,154734,1,61,15,18.4,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165100,40.269272,16.68,154735,1,61,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165097,40.269260,17.01,154736,1,59,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165098,40.269245,18.54,154737,1,59,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165097,40.269233,18.56,154738,1,60,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165097,40.269220,18.73,154739,1,60,15,19.1,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165095,40.269207,16.21,154740,1,60,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165095,40.269193,17.14,154741,1,59,15,18.8,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165093,40.269180,19.26,154742,1,60,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165093,40.269167,18.96,154743,1,60,15,19.0,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165095,40.269153,17.43,154744,1,61,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165095,40.269140,19.00,154745,1,60,15,18.9,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165095,40.269125,18.77,154746,1,61,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165093,40.269113,16.56,154747,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165093,40.269098,13.67,154748,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165092,40.269085,13.23,154749,1,60,15,18.7,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165090,40.269072,13.61,154750,1,60,15,18.5,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165090,40.269060,13.06,154751,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165092,40.269045,14.07,154752,1,60,15,18.4,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165092,40.269032,13.48,154753,1,60,15,18.5,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165090,40.269018,14.64,154754,1,61,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165090,40.269005,16.54,154755,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268990,18.33,154756,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268977,18.69,154757,1,60,15,18.1,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268963,18.58,154758,1,59,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165090,40.268950,17.02,154759,1,60,15,18.1,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165090,40.268937,13.64,154760,1,59,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165087,40.268923,15.31,154761,1,59,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268910,15.72,154762,1,60,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268897,17.52,154763,1,59,15,17.9,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268882,17.29,154764,1,59,15,17.9,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268868,18.84,154765,1,59,15,18.4,Down,1,0,Bulk,1,Corn,2,2.0,298
-85.165088,40.268855,16.85,154766,1,59,15,18.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268843,16.71,154767,1,59,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268828,15.64,154768,1,59,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268815,14.02,154769,1,60,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268802,14.04,154770,1,60,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268787,15.52,154771,1,60,15,18.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268773,17.06,154772,1,60,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268760,12.65,154773,1,60,15,18.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268747,13.48,154774,1,59,15,18.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268733,15.29,154775,1,60,15,18.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165088,40.268718,18.70,154776,1,59,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268705,17.17,154777,1,59,15,17.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268693,12.85,154778,1,60,15,17.9,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268680,12.35,154779,1,60,15,17.5,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268665,13.83,154780,1,60,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165085,40.268652,13.77,154781,1,59,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165085,40.268638,15.08,154782,1,59,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165087,40.268627,15.93,154783,1,59,15,17.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165085,40.268613,14.22,154784,1,59,15,17.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268600,13.36,154785,1,58,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268587,13.18,154786,1,58,15,17.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268573,12.37,154787,1,59,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268560,12.59,154788,1,58,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268545,11.60,154789,1,58,15,17.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268533,11.58,154790,1,59,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268518,12.50,154791,1,59,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268505,12.29,154792,1,59,15,16.4,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268492,12.42,154793,1,60,15,16.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268477,12.10,154794,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268463,11.87,154795,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268450,11.65,154796,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268435,11.76,154797,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268422,10.92,154798,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268408,11.02,154799,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268393,10.61,154800,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268380,10.96,154801,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268368,11.61,154802,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268353,10.78,154803,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268340,9.15,154804,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268327,9.52,154805,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268313,8.41,154806,1,59,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268300,8.43,154807,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268288,9.45,154808,1,59,15,15.8,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165085,40.268275,11.28,154809,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268260,11.12,154810,1,59,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165083,40.268247,10.46,154811,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165082,40.268233,9.79,154812,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165080,40.268220,10.56,154813,1,59,15,16.3,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165080,40.268207,9.00,154814,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165078,40.268192,11.28,154815,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165078,40.268178,11.31,154816,1,61,15,16.7,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165078,40.268163,11.08,154817,1,60,15,16.9,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165077,40.268150,11.25,154818,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165075,40.268137,11.58,154819,1,60,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165077,40.268122,11.58,154820,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165077,40.268110,11.62,154821,1,60,15,17.0,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165077,40.268095,12.68,154822,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
-85.165075,40.268082,13.34,154823,1,61,15,17.1,Down,1,0,Bulk,1,Corn,2,2.0,297
