X,Y,fid,MEAN_X,MEAN_Y,Time,mean,Block,Sample,Balanced,Rectangle,Square
-97.5966233283714,44.0919855978643,"16688",-97.5966233283714,44.0919855978643,10/19/2019 8:38:10 PM,27.05063446,"1","1","0","0","1"
-97.6001764681171,44.0949919791245,"16689",-97.6001764681171,44.0949919791245,10/19/2019 7:27:30 PM,0.00049993,"0","0","0","0","0"
-97.5923104009048,44.0924943756462,"16690",-97.5923104009048,44.0924943756462,10/20/2019 12:46:40 AM,48.91658541,"9","3","0","0","0"
-97.5982688009057,44.0902564826457,"16691",-97.5982688009057,44.0902564826457,10/19/2019 8:27:08 PM,42.13820842,"0","0","0","0","0"
-97.600136062511,44.0950384253569,"16692",-97.600136062511,44.0950384253569,10/19/2019 5:08:35 PM,36.25740732,"0","0","0","0","0"
-97.5951514449052,44.0934989176464,"16693",-97.5951514449052,44.0934989176464,10/20/2019 12:38:24 AM,19.39240648,"4","1","0","0","0"
-97.6037125475128,44.0915462743563,"16694",-97.6037125475128,44.0915462743563,10/19/2019 6:20:39 PM,9.99369956,"0","0","0","0","0"
-97.604226586512,44.0918253163564,"16695",-97.604226586512,44.0918253163564,10/19/2019 6:09:52 PM,12.88251522,"0","0","0","0","0"
-97.6011080135125,44.0928283693502,"16696",-97.6011080135125,44.0928283693502,10/19/2019 5:13:31 PM,0,"0","0","0","0","0"
-97.6000464735122,44.0932517563505,"16697",-97.6000464735122,44.0932517563505,10/19/2019 6:54:34 PM,32.72284374,"0","0","0","0","0"
-97.5943509529049,44.0882881006516,"16698",-97.5943509529049,44.0882881006516,10/19/2019 9:33:14 PM,43.01389624,"0","0","0","0","0"
-97.5951817430565,44.0936966473459,"16699",-97.5951817430565,44.0936966473459,10/20/2019 12:38:36 AM,4.46280067,"0","0","0","0","0"
-97.5939816319135,44.0888608756481,"16700",-97.5939816319135,44.0888608756481,10/20/2019 1:41:02 AM,30.84870865,"0","0","0","0","0"
-97.5990942919022,44.0916874136462,"16701",-97.5990942919022,44.0916874136462,10/19/2019 8:35:24 PM,38.32293352,"0","0","0","0","0"
-97.5996526729062,44.0936856436464,"16702",-97.5996526729062,44.0936856436464,10/19/2019 8:47:51 PM,48.79880357,"0","0","0","0","0"
-97.5960199519055,44.0892196666457,"16703",-97.5960199519055,44.0892196666457,10/19/2019 10:34:36 PM,54.60032794,"2","2","0","0","0"
-97.6019010835122,44.0921528353564,"16704",-97.6019010835122,44.0921528353564,10/19/2019 6:01:47 PM,38.57089159,"0","0","0","0","0"
-97.6008253785123,44.0917321383501,"16705",-97.6008253785123,44.0917321383501,10/19/2019 5:33:23 PM,34.90314602,"0","0","0","0","0"
-97.5975024379053,44.0947657936468,"16706",-97.5975024379053,44.0947657936468,10/19/2019 11:37:49 PM,29.77836523,"0","0","0","0","0"
-97.5978682889059,44.0897417756457,"16707",-97.5978682889059,44.0897417756457,10/19/2019 9:24:24 PM,38.80814755,"0","0","0","0","0"
-97.5934316029053,44.0906390916459,"16708",-97.5934316029053,44.0906390916459,10/20/2019 2:04:29 AM,60.54685515,"7","2","0","0","1"
-97.5950265475086,44.0941449653506,"16709",-97.5950265475086,44.0941449653506,10/19/2019 4:51:29 PM,11.35166049,"0","0","0","0","0"
-97.5923147879046,44.0926901266462,"16710",-97.5923147879046,44.0926901266462,10/20/2019 12:46:52 AM,52.95983632,"9","3","0","0","0"
-97.6003947755115,44.0915268913563,"16711",-97.6003947755115,44.0915268913563,10/19/2019 6:26:46 PM,23.78651847,"0","0","0","0","0"
-97.5938543189119,44.0890239726469,"16712",-97.5938543189119,44.0890239726469,10/20/2019 1:41:14 AM,40.1504262,"0","0","0","0","0"
-97.5921812709046,44.0922619026461,"16713",-97.5921812709046,44.0922619026461,10/20/2019 12:42:33 AM,40.46490291,"9","4","0","0","0"
-97.5943557859054,44.0919599376461,"16714",-97.5943557859054,44.0919599376461,10/20/2019 1:17:38 AM,50.2241634,"5","3","0","1","1"
-97.5978652339058,44.0895274916457,"16715",-97.5978652339058,44.0895274916457,10/19/2019 9:24:36 PM,44.5543834,"0","0","0","0","0"
-97.5970973069052,44.0928094486464,"16716",-97.5970973069052,44.0928094486464,10/19/2019 11:29:00 PM,28.27459113,"0","0","0","0","0"
-97.5999013375124,44.0923612173503,"16717",-97.5999013375124,44.0923612173503,10/19/2019 7:12:42 PM,25.11077275,"0","0","0","0","0"
-97.6003789705079,44.0950545913566,"16718",-97.6003789705079,44.0950545913566,10/19/2019 5:08:47 PM,31.6082125,"0","0","0","0","0"
-97.5995070519061,44.0925123106461,"16719",-97.5995070519061,44.0925123106461,10/19/2019 8:52:21 PM,50.5710756,"0","0","0","0","0"
-97.5950925525057,44.0948357353513,"16720",-97.5950925525057,44.0948357353513,10/19/2019 4:48:55 PM,37.37234133,"0","0","0","0","0"
-97.5934574199049,44.0933936106465,"16721",-97.5934574199049,44.0933936106465,10/20/2019 2:01:45 AM,26.73921319,"7","2","1","0","1"
-97.5950304595085,44.0941600253506,"16722",-97.5950304595085,44.0941600253506,10/19/2019 4:51:30 PM,12.31092502,"0","0","0","0","0"
-97.5926808819048,44.0920942166492,"16723",-97.5926808819048,44.0920942166492,10/20/2019 2:33:55 AM,42.1639041,"8","4","0","1","1"
-97.599654638906,44.0947445036466,"16724",-97.599654638906,44.0947445036466,10/19/2019 8:48:58 PM,43.92429988,"0","0","0","0","0"
-97.5962997999054,44.0912177216461,"16725",-97.5962997999054,44.0912177216461,10/19/2019 10:20:27 PM,46.27119636,"1","4","0","0","1"
-97.5988999045176,44.0900177463554,"16726",-97.5988999045176,44.0900177463554,10/19/2019 7:06:58 PM,32.67916444,"0","0","0","0","0"
-97.601618675512,44.0920592193564,"16727",-97.601618675512,44.0920592193564,10/19/2019 6:06:04 PM,0,"0","0","0","0","0"
-97.5966714919055,44.0897809596457,"16728",-97.5966714919055,44.0897809596457,10/19/2019 10:10:57 PM,40.76792793,"1","1","0","0","0"
-97.5977566439053,44.0936424406465,"16729",-97.5977566439053,44.0936424406465,10/19/2019 11:42:33 PM,42.9828497,"0","0","0","0","0"
-97.6009740355124,44.0930203973503,"16730",-97.6009740355124,44.0930203973503,10/19/2019 5:17:31 PM,0,"0","0","0","0","0"
-97.5956660389054,44.0928718726463,"16731",-97.5956660389054,44.0928718726463,10/20/2019 12:22:40 AM,52.44146003,"3","1","1","1","1"
-97.5974336573839,44.0885209711078,"16732",-97.5974336573839,44.0885209711078,10/19/2019 9:45:18 PM,0,"0","0","0","0","0"
-97.5941121679026,44.0935790916526,"16733",-97.5941121679026,44.0935790916526,10/20/2019 1:01:16 AM,13.10944699,"0","0","0","0","0"
-97.5963253919052,44.0937312696467,"16734",-97.5963253919052,44.0937312696467,10/19/2019 11:11:53 PM,5.10168605,"1","4","0","0","0"
-97.5969696989052,44.0931266216465,"16735",-97.5969696989052,44.0931266216465,10/19/2019 11:23:41 PM,20.57334204,"0","0","0","0","0"
-97.5985349101904,44.0950047674208,"16736",-97.5985349101904,44.0950047674208,10/20/2019 12:14:33 AM,0.00923385,"0","0","0","0","0"
-97.5925427869047,44.0905712696457,"16737",-97.5925427869047,44.0905712696457,10/20/2019 2:28:48 AM,44.39563755,"0","0","0","0","0"
-97.6035527675125,44.0923079563564,"16738",-97.6035527675125,44.0923079563564,10/19/2019 5:48:11 PM,32.39124393,"0","0","0","0","0"
-97.5940703809044,44.0882879996516,"16739",-97.5940703809044,44.0882879996516,10/19/2019 9:33:26 PM,52.33130465,"0","0","0","0","0"
-97.5964300369056,44.0912147246461,"16740",-97.5964300369056,44.0912147246461,10/19/2019 10:18:32 PM,42.12682486,"1","3","0","0","1"
-97.5991675189002,44.0914572546515,"16741",-97.5991675189002,44.0914572546515,10/19/2019 8:28:41 PM,47.92820801,"0","0","0","0","0"
-97.5930153899059,44.0899377696519,"16742",-97.5930153899059,44.0899377696519,10/19/2019 9:37:03 PM,44.17497496,"0","0","0","0","0"
-97.5927901289052,44.091630009646,"16743",-97.5927901289052,44.091630009646,10/20/2019 2:21:38 AM,45.57024136,"8","3","0","1","1"
-97.5976374189054,44.0946660516468,"16744",-97.5976374189054,44.0946660516468,10/19/2019 11:38:53 PM,29.50643222,"0","0","0","0","0"
-97.5963320109055,44.0944286986468,"16745",-97.5963320109055,44.0944286986468,10/19/2019 11:11:16 PM,21.52907145,"1","4","0","0","0"
-97.5977061899071,44.0908479216522,"16746",-97.5977061899071,44.0908479216522,10/19/2019 9:16:19 PM,41.49653869,"0","0","0","0","0"
-97.5990817275083,44.0943959853566,"16747",-97.5990817275083,44.0943959853566,10/19/2019 5:26:45 PM,21.08315091,"0","0","0","0","0"
-97.5992769169662,44.092090357506,"16748",-97.5992769169662,44.092090357506,10/19/2019 9:01:07 PM,12.57013156,"0","0","0","0","0"
-97.5985371949067,44.0922304766524,"16749",-97.5985371949067,44.0922304766524,10/19/2019 8:36:07 PM,17.02560323,"0","0","0","0","0"
-97.5977220459068,44.0908470426522,"16750",-97.5977220459068,44.0908470426522,10/19/2019 9:16:20 PM,37.8349902,"0","0","0","0","0"
-97.5927980729052,44.0924690466462,"16751",-97.5927980729052,44.0924690466462,10/20/2019 2:22:27 AM,45.12764035,"8","3","0","1","1"
-97.5977614089057,44.0938561616465,"16752",-97.5977614089057,44.0938561616465,10/19/2019 11:42:45 PM,46.18685255,"0","0","0","0","0"
-97.5999022055122,44.0925576423504,"16753",-97.5999022055122,44.0925576423504,10/19/2019 7:12:54 PM,23.19517501,"0","0","0","0","0"
-97.5990410719017,44.0927259306466,"16754",-97.5990410719017,44.0927259306466,10/19/2019 9:02:11 PM,25.15038319,"0","0","0","0","0"
-97.5967196229052,44.0941930956468,"16755",-97.5967196229052,44.0941930956468,10/19/2019 11:19:31 PM,33.80264546,"1","1","0","0","0"
-97.5999922405041,44.0948200093553,"16756",-97.5999922405041,44.0948200093553,10/19/2019 7:24:56 PM,27.53899404,"0","0","0","0","0"
-97.5984256269056,44.0924187876525,"16757",-97.5984256269056,44.0924187876525,10/19/2019 9:10:38 PM,42.52180158,"0","0","0","0","0"
-97.5982513259062,44.0890077776454,"16758",-97.5982513259062,44.0890077776454,10/19/2019 8:25:55 PM,0,"0","0","0","0","0"
-97.593568372905,44.0913280736461,"16759",-97.593568372905,44.0913280736461,10/20/2019 1:59:00 AM,52.64164169,"7","1","0","0","1"
-97.5928002939051,44.0926703236462,"16760",-97.5928002939051,44.0926703236462,10/20/2019 2:22:39 AM,43.41136828,"8","3","0","1","1"
-97.5985552835107,44.095392285357,"16761",-97.5985552835107,44.095392285357,10/19/2019 4:44:48 PM,45.53714457,"0","0","0","0","0"
-97.5970729439056,44.0901545766458,"16762",-97.5970729439056,44.0901545766458,10/19/2019 9:59:16 PM,45.12977869,"0","0","0","0","0"
-97.5932976939052,44.0903267156459,"16763",-97.5932976939052,44.0903267156459,10/20/2019 2:05:33 AM,48.43082627,"7","3","0","0","1"
-97.5991486279714,44.0890456759943,"16764",-97.5991486279714,44.0890456759943,10/19/2019 8:16:04 PM,0,"0","0","0","0","0"
-97.5998065094091,44.094697602247,"16765",-97.5998065094091,44.094697602247,10/19/2019 7:55:38 PM,0,"0","0","0","0","0"
-97.5964317589055,44.0914390186461,"16766",-97.5964317589055,44.0914390186461,10/19/2019 10:18:44 PM,44.55951181,"1","3","0","0","1"
-97.5957607959054,44.0893131196458,"16767",-97.5957607959054,44.0893131196458,10/19/2019 10:45:25 PM,52.26278146,"2","4","0","0","0"
-97.5948629809048,44.0936846766528,"16768",-97.5948629809048,44.0936846766528,10/20/2019 12:57:20 AM,27.66095421,"0","0","0","0","0"
-97.6026498465118,44.0913982023563,"16769",-97.6026498465118,44.0913982023563,10/19/2019 5:35:46 PM,17.12030273,"0","0","0","0","0"
-97.6036087575132,44.0916427483563,"16770",-97.6036087575132,44.0916427483563,10/19/2019 6:15:45 PM,28.4559056,"0","0","0","0","0"
-97.5933004899053,44.0905138466459,"16771",-97.5933004899053,44.0905138466459,10/20/2019 2:05:45 AM,18.60389833,"7","3","0","0","1"
-97.5951179639052,44.0901773716459,"16772",-97.5951179639052,44.0901773716459,10/19/2019 10:55:44 PM,18.30725694,"4","1","0","0","0"
-97.5978893939053,44.0935858946464,"16773",-97.5978893939053,44.0935858946464,10/19/2019 11:46:33 PM,46.88750604,"0","0","0","0","0"
-97.5958994459054,44.090274800646,"16774",-97.5958994459054,44.090274800646,10/19/2019 10:37:09 PM,41.28194336,"2","3","0","0","0"
-97.5999282415123,44.09087024735,"16775",-97.5999282415123,44.09087024735,10/19/2019 6:56:57 PM,30.97902925,"0","0","0","0","0"
-97.5969872229052,44.0948674006469,"16776",-97.5969872229052,44.0948674006469,10/19/2019 11:25:24 PM,40.9602074,"0","0","0","0","0"
-97.5978520059046,44.0908473276522,"16777",-97.5978520059046,44.0908473276522,10/19/2019 9:16:32 PM,24.39638177,"0","0","0","0","0"
-97.6001802355124,44.0934932223505,"16778",-97.6001802355124,44.0934932223505,10/19/2019 6:51:10 PM,47.40349045,"0","0","0","0","0"
-97.5965590239055,44.091274960646,"16779",-97.5965590239055,44.091274960646,10/19/2019 10:13:22 PM,23.61764085,"1","2","0","0","1"
-97.5971145829052,44.0946112156468,"16780",-97.5971145829052,44.0946112156468,10/19/2019 11:27:01 PM,18.03120621,"0","0","0","0","0"
-97.6005470655122,44.0916180303563,"16781",-97.6005470655122,44.0916180303563,10/19/2019 6:25:38 PM,48.5636483,"0","0","0","0","0"
-97.5986892459055,44.0936332186465,"16782",-97.5986892459055,44.0936332186465,10/20/2019 12:00:08 AM,8.23811376,"0","0","0","0","0"
-97.5948984088484,44.0895560433618,"16783",-97.5948984088484,44.0895560433618,10/20/2019 1:38:11 AM,22.99882655,"4","3","0","0","0"
-97.5931779319054,44.091399288646,"16784",-97.5931779319054,44.091399288646,10/20/2019 2:11:26 AM,39.88198212,"7","4","0","0","1"
-97.5984381869059,44.0923265186524,"16785",-97.5984381869059,44.0923265186524,10/19/2019 8:44:15 PM,32.31522911,"0","0","0","0","0"
-97.5943378859026,44.0935955126526,"16786",-97.5943378859026,44.0935955126526,10/20/2019 1:01:28 AM,33.9146144,"0","0","0","0","0"
-97.6037544125124,44.0923047303564,"16787",-97.6037544125124,44.0923047303564,10/19/2019 5:48:23 PM,38.69963724,"0","0","0","0","0"
-97.5938393829052,44.0924531486463,"16788",-97.5938393829052,44.0924531486463,10/20/2019 1:47:25 AM,46.45290233,"6","3","0","1","1"
-97.5959285649053,44.0932388716466,"16789",-97.5959285649053,44.0932388716466,10/19/2019 11:08:30 PM,30.9483576,"2","3","1","1","1"
-97.5961957919052,44.0939335516466,"16790",-97.5961957919052,44.0939335516466,10/19/2019 10:28:08 PM,38.25391038,"2","1","0","0","0"
-97.600865780788,44.0947531156721,"16791",-97.600865780788,44.0947531156721,10/19/2019 5:21:10 PM,19.44937603,"0","0","0","0","0"
-97.600037220512,44.0924735383503,"16792",-97.600037220512,44.0924735383503,10/19/2019 6:55:20 PM,34.98704977,"0","0","0","0","0"
-97.6006599585204,44.094606419355,"16793",-97.6006599585204,44.094606419355,10/19/2019 7:23:04 PM,40.6733635,"0","0","0","0","0"
-97.5931772219055,44.0911930286459,"16794",-97.5931772219055,44.0911930286459,10/20/2019 2:11:38 AM,31.34810336,"7","4","0","0","1"
-97.5969237869057,44.0887838266455,"16795",-97.5969237869057,44.0887838266455,10/19/2019 10:01:07 PM,8.47397205,"0","0","0","0","0"
-97.5956827209053,44.0945894896467,"16796",-97.5956827209053,44.0945894896467,10/20/2019 12:24:26 AM,47.0528015,"0","0","0","0","0"
-97.6002352404385,44.0916691145686,"16797",-97.6002352404385,44.0916691145686,10/19/2019 6:42:21 PM,6.88849163,"0","0","0","0","0"
-97.5951112089054,44.0894874136458,"16798",-97.5951112089054,44.0894874136458,10/19/2019 10:55:07 PM,39.37817831,"4","1","0","0","0"
-97.5970713889055,44.0899227006457,"16799",-97.5970713889055,44.0899227006457,10/19/2019 9:59:28 PM,44.73113198,"0","0","0","0","0"
-97.5988560269055,44.0932201026464,"16800",-97.5988560269055,44.0932201026464,10/20/2019 12:03:20 AM,18.86665247,"0","0","0","0","0"
-97.5957581899053,44.0890849466457,"16801",-97.5957581899053,44.0890849466457,10/19/2019 10:45:37 PM,48.0890594,"2","4","0","0","0"
-97.597411429876,44.0924599324939,"16802",-97.597411429876,44.0924599324939,10/19/2019 11:35:17 PM,9.98156257,"0","0","0","0","0"
-97.5954019209053,44.0925300346461,"16803",-97.5954019209053,44.0925300346461,10/20/2019 12:30:20 AM,24.67415075,"3","3","0","1","1"
-97.5943611199053,44.0925365766462,"16804",-97.5943611199053,44.0925365766462,10/20/2019 1:18:29 AM,59.83412826,"5","3","0","1","1"
-97.5935700229052,44.0915211666461,"16805",-97.5935700229052,44.0915211666461,10/20/2019 1:59:12 AM,47.37669097,"7","1","0","0","1"
-97.5962785449056,44.0890340326456,"16806",-97.5962785449056,44.0890340326456,10/19/2019 10:22:23 PM,50.84127828,"1","4","0","0","0"
-97.6046879082874,44.092315808823,"16807",-97.6046879082874,44.092315808823,10/19/2019 5:49:12 PM,33.56377652,"0","0","0","0","0"
-97.5991188029003,44.0928513046469,"16808",-97.5991188029003,44.0928513046469,10/19/2019 9:02:23 PM,0,"0","0","0","0","0"
-97.5947500619052,44.0924062356463,"16809",-97.5947500619052,44.0924062356463,10/20/2019 1:03:31 AM,43.88514426,"4","4","0","1","1"
-97.6014723615137,44.0916899743563,"16810",-97.6014723615137,44.0916899743563,10/19/2019 6:17:10 PM,52.02466359,"0","0","0","0","0"
-97.5999002665121,44.0889804583496,"16811",-97.5999002665121,44.0889804583496,10/19/2019 6:58:53 PM,31.93983719,"0","0","0","0","0"
-97.6000333795124,44.0922737173503,"16812",-97.6000333795124,44.0922737173503,10/19/2019 6:55:32 PM,42.68101892,"0","0","0","0","0"
-97.5979535078994,44.0946126846522,"16813",-97.5979535078994,44.0946126846522,10/19/2019 11:43:34 PM,11.43408389,"0","0","0","0","0"
-97.6001818415123,44.0937015723506,"16814",-97.6001818415123,44.0937015723506,10/19/2019 6:51:22 PM,38.4275859,"0","0","0","0","0"
-97.5981589699061,44.0938541136465,"16815",-97.5981589699061,44.0938541136465,10/19/2019 11:50:12 PM,0,"0","0","0","0","0"
-97.5942127008965,44.089755289648,"16816",-97.5942127008965,44.089755289648,10/19/2019 11:03:11 PM,32.87660779,"0","0","0","0","0"
-97.5967222389052,44.0944220796468,"16817",-97.5967222389052,44.0944220796468,10/19/2019 11:19:43 PM,26.63164665,"1","1","0","0","0"
-97.5975066919052,44.0950292576468,"16818",-97.5975066919052,44.0950292576468,10/19/2019 11:38:03 PM,2.57913487,"0","0","0","0","0"
-97.5991137729102,44.0928823226468,"16819",-97.5991137729102,44.0928823226468,10/19/2019 9:04:06 PM,9.39046773,"0","0","0","0","0"
-97.5954016569054,44.0925130236462,"16820",-97.5954016569054,44.0925130236462,10/20/2019 12:30:19 AM,26.69310453,"3","3","0","1","1"
-97.5953758149053,44.0898785026459,"16821",-97.5953758149053,44.0898785026459,10/19/2019 10:51:31 PM,0,"3","3","0","0","0"
-97.5994966189061,44.091884939646,"16822",-97.5994966189061,44.091884939646,10/19/2019 8:52:57 PM,49.55162253,"0","0","0","0","0"
-97.5990550879065,44.0891992526455,"16823",-97.5990550879065,44.0891992526455,10/19/2019 8:16:16 PM,42.22349013,"0","0","0","0","0"
-97.6006629215115,44.0915216173563,"16824",-97.6006629215115,44.0915216173563,10/19/2019 6:26:34 PM,18.78089678,"0","0","0","0","0"
-97.5987331819094,44.0923011916522,"16825",-97.5987331819094,44.0923011916522,10/19/2019 8:44:27 PM,40.71905323,"0","0","0","0","0"
-97.5946291619008,44.0937157936524,"16826",-97.5946291619008,44.0937157936524,10/20/2019 12:57:32 AM,39.73377889,"0","0","0","0","0"
-97.5965831629053,44.0935052126467,"16827",-97.5965831629053,44.0935052126467,10/19/2019 11:17:19 PM,14.25497159,"1","2","0","0","0"
-97.5934731759098,44.0901695096517,"16828",-97.5934731759098,44.0901695096517,10/20/2019 1:56:26 AM,46.24910651,"0","0","0","0","0"
-97.5938416959051,44.0926645026464,"16829",-97.5938416959051,44.0926645026464,10/20/2019 1:47:37 AM,30.51318858,"6","3","0","1","1"
-97.5972397949052,44.0940598826467,"16830",-97.5972397949052,44.0940598826467,10/19/2019 11:31:19 PM,39.69716699,"0","0","0","0","0"
-97.592683952905,44.0922821206493,"16831",-97.592683952905,44.0922821206493,10/20/2019 2:33:43 AM,48.74406482,"8","4","0","1","1"
-97.5950776920084,44.0943365178507,"16832",-97.5950776920084,44.0943365178507,10/19/2019 4:51:42 PM,19.300510485,"0","0","0","0","0"
-97.5989814689146,44.0921059166496,"16833",-97.5989814689146,44.0921059166496,10/19/2019 8:35:48 PM,37.47318698,"0","0","0","0","0"
-97.5982693779065,44.0904774746458,"16834",-97.5982693779065,44.0904774746458,10/19/2019 8:27:21 PM,40.95227983,"0","0","0","0","0"
-97.6011100795128,44.0933336953503,"16835",-97.6011100795128,44.0933336953503,10/19/2019 5:13:05 PM,1.26793554,"0","0","0","0","0"
-97.5971173919054,44.0948676466469,"16836",-97.5971173919054,44.0948676466469,10/19/2019 11:26:40 PM,37.38955299,"0","0","0","0","0"
