114.555221102616	116.001603386919	116.499019357849	106.10674003532
140.73173657282	146.511613255814	143.727214309448	122.053605365698
106.984969921657	102.121275317587	104.62321305189	98.1731167976744
104.222534797384	104.037134299128	104.680383588808	98.0017666856105
116.010162817587	118.436357665407	119.036971300436	104.143400438372
103.102218371948	107.260648188663	109.078477464244	92.9260242991279
