3.04666670163473	2.91333333651225	2.99666666984558	3.09999998410543
2.37666662534078	2.31333335240682	2.19333330790202	2.5766666730245
3.09333332379659	2.99333333969116	3.17666665712992	2.99666666984558
2.40666667620341	2.48666675885518	2.6299999554952	2.82333334287008
2.84666665395101	2.59999998410543	2.97333327929179	2.99666666984558
3.31666668256124	3.04666670163472	3.29999995231628	3.45000004768372
3.15000009536743	2.66999999682109	2.92000007629395	2.77666672070821
3.45333337783814	3.03999996185303	3.39666668574015	3.46333336830139
2.58666666348775	2.50999999046326	2.69333338737488	2.44666663805644
