Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2005:Sturgis,5,3,4,420,CRIMSON,1,3,Height,NA
CPT:2005:Sturgis,2,4,1,104,EXPEDITION,1,3,Height,NA
CPT:2005:Sturgis,2,4,2,219,EXPEDITION,1,3,Height,29
CPT:2005:Sturgis,2,4,3,324,EXPEDITION,1,3,Height,28
CPT:2005:Sturgis,2,4,4,422,EXPEDITION,1,3,Height,NA
CPT:2005:Sturgis,3,8,1,108,JAGALENE,1,3,Height,NA
CPT:2005:Sturgis,3,8,2,220,JAGALENE,1,3,Height,30
CPT:2005:Sturgis,3,8,3,305,JAGALENE,1,3,Height,28
CPT:2005:Sturgis,3,8,4,418,JAGALENE,1,3,Height,NA
CPT:2005:Sturgis,4,10,1,110,MILLENNIUM,1,3,Height,NA
CPT:2005:Sturgis,4,10,2,213,MILLENNIUM,1,3,Height,30
CPT:2005:Sturgis,4,10,3,309,MILLENNIUM,1,3,Height,31
CPT:2005:Sturgis,4,10,4,405,MILLENNIUM,1,3,Height,NA
CPT:2005:Sturgis,6,13,1,113,TANDEM,1,3,Height,NA
CPT:2005:Sturgis,6,13,2,215,TANDEM,1,3,Height,30
CPT:2005:Sturgis,6,13,3,317,TANDEM,1,3,Height,28
CPT:2005:Sturgis,6,13,4,429,TANDEM,1,3,Height,NA
CPT:2005:Sturgis,7,14,1,114,WAHOO,1,3,Height,NA
CPT:2005:Sturgis,7,14,2,209,WAHOO,1,3,Height,28
CPT:2005:Sturgis,7,14,3,313,WAHOO,1,3,Height,29
CPT:2005:Sturgis,7,14,4,403,WAHOO,1,3,Height,NA
CPT:2005:Sturgis,8,15,1,115,WESLEY,1,3,Height,NA
CPT:2005:Sturgis,8,15,2,225,WESLEY,1,3,Height,27
CPT:2005:Sturgis,8,15,3,311,WESLEY,1,3,Height,26
CPT:2005:Sturgis,8,15,4,427,WESLEY,1,3,Height,NA
CPT:2005:Sturgis,9,1,1,101,ALLIANCE,1,4,Lodging,NA
CPT:2005:Sturgis,9,1,2,207,ALLIANCE,1,4,Lodging,NA
CPT:2005:Sturgis,9,1,3,322,ALLIANCE,1,4,Lodging,NA
CPT:2005:Sturgis,9,1,4,402,ALLIANCE,1,4,Lodging,NA
CPT:2005:Sturgis,1,2,1,102,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Sturgis,1,2,2,203,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Sturgis,1,2,3,330,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Sturgis,1,2,4,414,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Sturgis,5,3,1,103,CRIMSON,1,4,Lodging,NA
CPT:2005:Sturgis,5,3,2,205,CRIMSON,1,4,Lodging,NA
CPT:2005:Sturgis,5,3,3,308,CRIMSON,1,4,Lodging,NA
CPT:2005:Sturgis,5,3,4,420,CRIMSON,1,4,Lodging,NA
CPT:2005:Sturgis,2,4,1,104,EXPEDITION,1,4,Lodging,NA
CPT:2005:Sturgis,2,4,2,219,EXPEDITION,1,4,Lodging,NA
CPT:2005:Sturgis,2,4,3,324,EXPEDITION,1,4,Lodging,NA
CPT:2005:Sturgis,2,4,4,422,EXPEDITION,1,4,Lodging,NA
CPT:2005:Sturgis,3,8,1,108,JAGALENE,1,4,Lodging,NA
CPT:2005:Sturgis,3,8,2,220,JAGALENE,1,4,Lodging,NA
CPT:2005:Sturgis,3,8,3,305,JAGALENE,1,4,Lodging,NA
CPT:2005:Sturgis,3,8,4,418,JAGALENE,1,4,Lodging,NA
CPT:2005:Sturgis,4,10,1,110,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Sturgis,4,10,2,213,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Sturgis,4,10,3,309,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Sturgis,4,10,4,405,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Sturgis,6,13,1,113,TANDEM,1,4,Lodging,NA
CPT:2005:Sturgis,6,13,2,215,TANDEM,1,4,Lodging,NA
CPT:2005:Sturgis,6,13,3,317,TANDEM,1,4,Lodging,NA
CPT:2005:Sturgis,6,13,4,429,TANDEM,1,4,Lodging,NA
CPT:2005:Sturgis,7,14,1,114,WAHOO,1,4,Lodging,NA
CPT:2005:Sturgis,7,14,2,209,WAHOO,1,4,Lodging,NA
CPT:2005:Sturgis,7,14,3,313,WAHOO,1,4,Lodging,NA
CPT:2005:Sturgis,7,14,4,403,WAHOO,1,4,Lodging,NA
CPT:2005:Sturgis,8,15,1,115,WESLEY,1,4,Lodging,NA
CPT:2005:Sturgis,8,15,2,225,WESLEY,1,4,Lodging,NA
CPT:2005:Sturgis,8,15,3,311,WESLEY,1,4,Lodging,NA
CPT:2005:Sturgis,8,15,4,427,WESLEY,1,4,Lodging,NA
CPT:2005:Sturgis,9,1,1,101,ALLIANCE,1,5,Maturity,6
CPT:2005:Sturgis,9,1,2,207,ALLIANCE,1,5,Maturity,6
CPT:2005:Sturgis,9,1,3,322,ALLIANCE,1,5,Maturity,6
CPT:2005:Sturgis,9,1,4,402,ALLIANCE,1,5,Maturity,6
CPT:2005:Sturgis,1,2,1,102,ARAPAHOE,1,5,Maturity,8
CPT:2005:Sturgis,1,2,2,203,ARAPAHOE,1,5,Maturity,8
CPT:2005:Sturgis,1,2,3,330,ARAPAHOE,1,5,Maturity,8
CPT:2005:Sturgis,1,2,4,414,ARAPAHOE,1,5,Maturity,8
CPT:2005:Sturgis,5,3,1,103,CRIMSON,1,5,Maturity,10
CPT:2005:Sturgis,5,3,2,205,CRIMSON,1,5,Maturity,10
CPT:2005:Sturgis,5,3,3,308,CRIMSON,1,5,Maturity,10
CPT:2005:Sturgis,5,3,4,420,CRIMSON,1,5,Maturity,10
CPT:2005:Sturgis,2,4,1,104,EXPEDITION,1,5,Maturity,5
CPT:2005:Sturgis,2,4,2,219,EXPEDITION,1,5,Maturity,5
CPT:2005:Sturgis,2,4,3,324,EXPEDITION,1,5,Maturity,5
CPT:2005:Sturgis,2,4,4,422,EXPEDITION,1,5,Maturity,5
CPT:2005:Sturgis,3,8,1,108,JAGALENE,1,5,Maturity,3
CPT:2005:Sturgis,3,8,2,220,JAGALENE,1,5,Maturity,3
CPT:2005:Sturgis,3,8,3,305,JAGALENE,1,5,Maturity,3
CPT:2005:Sturgis,3,8,4,418,JAGALENE,1,5,Maturity,3
CPT:2005:Sturgis,4,10,1,110,MILLENNIUM,1,5,Maturity,9
CPT:2005:Sturgis,4,10,2,213,MILLENNIUM,1,5,Maturity,9
CPT:2005:Sturgis,4,10,3,309,MILLENNIUM,1,5,Maturity,9
CPT:2005:Sturgis,4,10,4,405,MILLENNIUM,1,5,Maturity,9
CPT:2005:Sturgis,6,13,1,113,TANDEM,1,5,Maturity,7
CPT:2005:Sturgis,6,13,2,215,TANDEM,1,5,Maturity,7
CPT:2005:Sturgis,6,13,3,317,TANDEM,1,5,Maturity,7
CPT:2005:Sturgis,6,13,4,429,TANDEM,1,5,Maturity,7
CPT:2005:Sturgis,7,14,1,114,WAHOO,1,5,Maturity,8
CPT:2005:Sturgis,7,14,2,209,WAHOO,1,5,Maturity,8
CPT:2005:Sturgis,7,14,3,313,WAHOO,1,5,Maturity,8
CPT:2005:Sturgis,7,14,4,403,WAHOO,1,5,Maturity,8
CPT:2005:Sturgis,8,15,1,115,WESLEY,1,5,Maturity,6
CPT:2005:Sturgis,8,15,2,225,WESLEY,1,5,Maturity,6
CPT:2005:Sturgis,8,15,3,311,WESLEY,1,5,Maturity,6
CPT:2005:Sturgis,8,15,4,427,WESLEY,1,5,Maturity,6
CPT:2005:Sturgis,9,1,1,101,ALLIANCE,1,8,Spring Stand,NA
CPT:2005:Sturgis,9,1,2,207,ALLIANCE,1,8,Spring Stand,NA
CPT:2005:Sturgis,9,1,3,322,ALLIANCE,1,8,Spring Stand,NA
CPT:2005:Sturgis,9,1,4,402,ALLIANCE,1,8,Spring Stand,NA
CPT:2005:Sturgis,1,2,1,102,ARAPAHOE,1,8,Spring Stand,NA
CPT:2005:Sturgis,1,2,2,203,ARAPAHOE,1,8,Spring Stand,NA
CPT:2005:Sturgis,1,2,3,330,ARAPAHOE,1,8,Spring Stand,NA
CPT:2005:Sturgis,1,2,4,414,ARAPAHOE,1,8,Spring Stand,NA
CPT:2005:Sturgis,5,3,1,103,CRIMSON,1,8,Spring Stand,NA
CPT:2005:Sturgis,5,3,2,205,CRIMSON,1,8,Spring Stand,NA
CPT:2005:Sturgis,5,3,3,308,CRIMSON,1,8,Spring Stand,NA
CPT:2005:Sturgis,5,3,4,420,CRIMSON,1,8,Spring Stand,NA
CPT:2005:Sturgis,2,4,1,104,EXPEDITION,1,8,Spring Stand,NA
CPT:2005:Sturgis,2,4,2,219,EXPEDITION,1,8,Spring Stand,NA
CPT:2005:Sturgis,2,4,3,324,EXPEDITION,1,8,Spring Stand,NA
CPT:2005:Sturgis,2,4,4,422,EXPEDITION,1,8,Spring Stand,NA
CPT:2005:Sturgis,3,8,1,108,JAGALENE,1,8,Spring Stand,NA
CPT:2005:Sturgis,3,8,2,220,JAGALENE,1,8,Spring Stand,NA
CPT:2005:Sturgis,3,8,3,305,JAGALENE,1,8,Spring Stand,NA
CPT:2005:Sturgis,3,8,4,418,JAGALENE,1,8,Spring Stand,NA
CPT:2005:Sturgis,4,10,1,110,MILLENNIUM,1,8,Spring Stand,NA
CPT:2005:Sturgis,4,10,2,213,MILLENNIUM,1,8,Spring Stand,NA
CPT:2005:Sturgis,4,10,3,309,MILLENNIUM,1,8,Spring Stand,NA
CPT:2005:Sturgis,4,10,4,405,MILLENNIUM,1,8,Spring Stand,NA
CPT:2005:Sturgis,6,13,1,113,TANDEM,1,8,Spring Stand,NA
CPT:2005:Sturgis,6,13,2,215,TANDEM,1,8,Spring Stand,NA
CPT:2005:Sturgis,6,13,3,317,TANDEM,1,8,Spring Stand,NA
CPT:2005:Sturgis,6,13,4,429,TANDEM,1,8,Spring Stand,NA
CPT:2005:Sturgis,7,14,1,114,WAHOO,1,8,Spring Stand,NA
CPT:2005:Sturgis,7,14,2,209,WAHOO,1,8,Spring Stand,NA
CPT:2005:Sturgis,7,14,3,313,WAHOO,1,8,Spring Stand,NA
CPT:2005:Sturgis,7,14,4,403,WAHOO,1,8,Spring Stand,NA
CPT:2005:Sturgis,8,15,1,115,WESLEY,1,8,Spring Stand,NA
CPT:2005:Sturgis,8,15,2,225,WESLEY,1,8,Spring Stand,NA
CPT:2005:Sturgis,8,15,3,311,WESLEY,1,8,Spring Stand,NA
CPT:2005:Sturgis,8,15,4,427,WESLEY,1,8,Spring Stand,NA
CPT:2005:Sturgis,9,1,1,101,ALLIANCE,1,6,Test Weight,NA
CPT:2005:Sturgis,9,1,2,207,ALLIANCE,1,6,Test Weight,58.9000015258789
CPT:2005:Sturgis,9,1,3,322,ALLIANCE,1,6,Test Weight,58.9000015258789
CPT:2005:Sturgis,9,1,4,402,ALLIANCE,1,6,Test Weight,61.7999992370605
CPT:2005:Sturgis,1,2,1,102,ARAPAHOE,1,6,Test Weight,NA
CPT:2005:Sturgis,1,2,2,203,ARAPAHOE,1,6,Test Weight,60.4000015258789
CPT:2005:Sturgis,1,2,3,330,ARAPAHOE,1,6,Test Weight,60.0999984741211
CPT:2005:Sturgis,1,2,4,414,ARAPAHOE,1,6,Test Weight,60.5999984741211
CPT:2005:Sturgis,5,3,1,103,CRIMSON,1,6,Test Weight,NA
CPT:2005:Sturgis,5,3,2,205,CRIMSON,1,6,Test Weight,54
CPT:2005:Sturgis,5,3,3,308,CRIMSON,1,6,Test Weight,57.2000007629395
CPT:2005:Sturgis,5,3,4,420,CRIMSON,1,6,Test Weight,56.7999992370605
CPT:2005:Sturgis,2,4,1,104,EXPEDITION,1,6,Test Weight,NA
CPT:2005:Sturgis,2,4,2,219,EXPEDITION,1,6,Test Weight,60
CPT:2005:Sturgis,2,4,3,324,EXPEDITION,1,6,Test Weight,60.5
CPT:2005:Sturgis,2,4,4,422,EXPEDITION,1,6,Test Weight,60.5999984741211
CPT:2005:Sturgis,3,8,1,108,JAGALENE,1,6,Test Weight,NA
CPT:2005:Sturgis,3,8,2,220,JAGALENE,1,6,Test Weight,56.0999984741211
CPT:2005:Sturgis,3,8,3,305,JAGALENE,1,6,Test Weight,63
CPT:2005:Sturgis,3,8,4,418,JAGALENE,1,6,Test Weight,63.2000007629395
CPT:2005:Sturgis,4,10,1,110,MILLENNIUM,1,6,Test Weight,NA
CPT:2005:Sturgis,4,10,2,213,MILLENNIUM,1,6,Test Weight,60.9000015258789
CPT:2005:Sturgis,4,10,3,309,MILLENNIUM,1,6,Test Weight,60.7000007629395
CPT:2005:Sturgis,4,10,4,405,MILLENNIUM,1,6,Test Weight,60.5999984741211
CPT:2005:Sturgis,6,13,1,113,TANDEM,1,6,Test Weight,NA
CPT:2005:Sturgis,6,13,2,215,TANDEM,1,6,Test Weight,61.7000007629395
CPT:2005:Sturgis,6,13,3,317,TANDEM,1,6,Test Weight,57.9000015258789
CPT:2005:Sturgis,6,13,4,429,TANDEM,1,6,Test Weight,60.7000007629395
CPT:2005:Sturgis,7,14,1,114,WAHOO,1,6,Test Weight,NA
CPT:2005:Sturgis,7,14,2,209,WAHOO,1,6,Test Weight,56.5999984741211
CPT:2005:Sturgis,7,14,3,313,WAHOO,1,6,Test Weight,58.9000015258789
CPT:2005:Sturgis,7,14,4,403,WAHOO,1,6,Test Weight,53.9000015258789
CPT:2005:Sturgis,8,15,1,115,WESLEY,1,6,Test Weight,NA
CPT:2005:Sturgis,8,15,2,225,WESLEY,1,6,Test Weight,57.2999992370605
CPT:2005:Sturgis,8,15,3,311,WESLEY,1,6,Test Weight,59
CPT:2005:Sturgis,8,15,4,427,WESLEY,1,6,Test Weight,58.5999984741211
CPT:2005:Sturgis,9,1,1,101,ALLIANCE,1,10,WSMV,NA
CPT:2005:Sturgis,9,1,2,207,ALLIANCE,1,10,WSMV,NA
CPT:2005:Sturgis,9,1,3,322,ALLIANCE,1,10,WSMV,NA
CPT:2005:Sturgis,9,1,4,402,ALLIANCE,1,10,WSMV,NA
CPT:2005:Sturgis,1,2,1,102,ARAPAHOE,1,10,WSMV,NA
CPT:2005:Sturgis,1,2,2,203,ARAPAHOE,1,10,WSMV,NA
CPT:2005:Sturgis,1,2,3,330,ARAPAHOE,1,10,WSMV,NA
CPT:2005:Sturgis,1,2,4,414,ARAPAHOE,1,10,WSMV,NA
CPT:2005:Sturgis,5,3,1,103,CRIMSON,1,10,WSMV,NA
CPT:2005:Sturgis,5,3,2,205,CRIMSON,1,10,WSMV,NA
CPT:2005:Sturgis,5,3,3,308,CRIMSON,1,10,WSMV,NA
CPT:2005:Sturgis,5,3,4,420,CRIMSON,1,10,WSMV,NA
CPT:2005:Sturgis,2,4,1,104,EXPEDITION,1,10,WSMV,NA
CPT:2005:Sturgis,2,4,2,219,EXPEDITION,1,10,WSMV,NA
CPT:2005:Sturgis,2,4,3,324,EXPEDITION,1,10,WSMV,NA
CPT:2005:Sturgis,2,4,4,422,EXPEDITION,1,10,WSMV,NA
CPT:2005:Sturgis,3,8,1,108,JAGALENE,1,10,WSMV,NA
CPT:2005:Sturgis,3,8,2,220,JAGALENE,1,10,WSMV,NA
CPT:2005:Sturgis,3,8,3,305,JAGALENE,1,10,WSMV,NA
CPT:2005:Sturgis,3,8,4,418,JAGALENE,1,10,WSMV,NA
CPT:2005:Sturgis,4,10,1,110,MILLENNIUM,1,10,WSMV,NA
CPT:2005:Sturgis,4,10,2,213,MILLENNIUM,1,10,WSMV,NA
CPT:2005:Sturgis,4,10,3,309,MILLENNIUM,1,10,WSMV,NA
CPT:2005:Sturgis,4,10,4,405,MILLENNIUM,1,10,WSMV,NA
CPT:2005:Sturgis,6,13,1,113,TANDEM,1,10,WSMV,NA
CPT:2005:Sturgis,6,13,2,215,TANDEM,1,10,WSMV,NA
CPT:2005:Sturgis,6,13,3,317,TANDEM,1,10,WSMV,NA
CPT:2005:Sturgis,6,13,4,429,TANDEM,1,10,WSMV,NA
CPT:2005:Sturgis,7,14,1,114,WAHOO,1,10,WSMV,NA
CPT:2005:Sturgis,7,14,2,209,WAHOO,1,10,WSMV,NA
CPT:2005:Sturgis,7,14,3,313,WAHOO,1,10,WSMV,NA
CPT:2005:Sturgis,7,14,4,403,WAHOO,1,10,WSMV,NA
CPT:2005:Sturgis,8,15,1,115,WESLEY,1,10,WSMV,NA
CPT:2005:Sturgis,8,15,2,225,WESLEY,1,10,WSMV,NA
CPT:2005:Sturgis,8,15,3,311,WESLEY,1,10,WSMV,NA
CPT:2005:Sturgis,8,15,4,427,WESLEY,1,10,WSMV,NA
CPT:2005:Wall,9,1,1,101,ALLIANCE,1,1,Yield,42.9697685241699
CPT:2005:Wall,9,1,2,219,ALLIANCE,1,1,Yield,51.3378868103027
CPT:2005:Wall,9,1,3,311,ALLIANCE,1,1,Yield,57.1336212158203
CPT:2005:Wall,9,1,4,417,ALLIANCE,1,1,Yield,57.4813537597656
CPT:2005:Wall,1,2,1,102,ARAPAHOE,1,1,Yield,34.459358215332
CPT:2005:Wall,1,2,2,213,ARAPAHOE,1,1,Yield,37.0944900512695
CPT:2005:Wall,1,2,3,320,ARAPAHOE,1,1,Yield,49.3223609924316
CPT:2005:Wall,1,2,4,411,ARAPAHOE,1,1,Yield,60.8060531616211
CPT:2005:Wall,5,3,1,103,CRIMSON,1,1,Yield,41.7333335876465
CPT:2005:Wall,5,3,2,227,CRIMSON,1,1,Yield,34.7961959838867
CPT:2005:Wall,5,3,3,321,CRIMSON,1,1,Yield,55.2017097473145
CPT:2005:Wall,5,3,4,414,CRIMSON,1,1,Yield,51.961555480957
CPT:2005:Wall,2,4,1,104,EXPEDITION,1,1,Yield,38.8318481445313
CPT:2005:Wall,2,4,2,216,EXPEDITION,1,1,Yield,43.1888656616211
CPT:2005:Wall,2,4,3,317,EXPEDITION,1,1,Yield,46.1903686523438
CPT:2005:Wall,2,4,4,426,EXPEDITION,1,1,Yield,38.7523040771484
CPT:2005:Wall,3,8,1,108,JAGALENE,1,1,Yield,40.6105690002441
CPT:2005:Wall,3,8,2,204,JAGALENE,1,1,Yield,49.7969055175781
CPT:2005:Wall,3,8,3,309,JAGALENE,1,1,Yield,41.5387840270996
CPT:2005:Wall,3,8,4,407,JAGALENE,1,1,Yield,55.8803749084473
CPT:2005:Wall,4,10,1,110,MILLENNIUM,1,1,Yield,57.0599746704102
CPT:2005:Wall,4,10,2,206,MILLENNIUM,1,1,Yield,51.6138153076172
CPT:2005:Wall,4,10,3,325,MILLENNIUM,1,1,Yield,54.2921333312988
CPT:2005:Wall,4,10,4,422,MILLENNIUM,1,1,Yield,62.8438949584961
CPT:2005:Wall,6,13,1,113,TANDEM,1,1,Yield,43.2684097290039
CPT:2005:Wall,6,13,2,205,TANDEM,1,1,Yield,33.8415946960449
CPT:2005:Wall,6,13,3,302,TANDEM,1,1,Yield,56.8517837524414
CPT:2005:Wall,6,13,4,425,TANDEM,1,1,Yield,36.5317268371582
CPT:2005:Wall,7,14,1,114,WAHOO,1,1,Yield,56.9067840576172
CPT:2005:Wall,7,14,2,215,WAHOO,1,1,Yield,42.9147682189941
CPT:2005:Wall,7,14,3,323,WAHOO,1,1,Yield,52.8366050720215
CPT:2005:Wall,7,14,4,416,WAHOO,1,1,Yield,62.0670394897461
CPT:2005:Wall,8,15,1,115,WESLEY,1,1,Yield,51.7033386230469
CPT:2005:Wall,8,15,2,209,WESLEY,1,1,Yield,31.506950378418
CPT:2005:Wall,8,15,3,308,WESLEY,1,1,Yield,34.9848403930664
CPT:2005:Wall,8,15,4,406,WESLEY,1,1,Yield,54.7930641174316
CPT:2005:Wall,9,1,1,101,ALLIANCE,1,2,Heading,144
CPT:2005:Wall,9,1,2,219,ALLIANCE,1,2,Heading,145
CPT:2005:Wall,9,1,3,311,ALLIANCE,1,2,Heading,NA
CPT:2005:Wall,9,1,4,417,ALLIANCE,1,2,Heading,NA
CPT:2005:Wall,1,2,1,102,ARAPAHOE,1,2,Heading,144
CPT:2005:Wall,1,2,2,213,ARAPAHOE,1,2,Heading,146
CPT:2005:Wall,1,2,3,320,ARAPAHOE,1,2,Heading,NA
CPT:2005:Wall,1,2,4,411,ARAPAHOE,1,2,Heading,NA
CPT:2005:Wall,5,3,1,103,CRIMSON,1,2,Heading,151
CPT:2005:Wall,5,3,2,227,CRIMSON,1,2,Heading,149
CPT:2005:Wall,5,3,3,321,CRIMSON,1,2,Heading,NA
CPT:2005:Wall,5,3,4,414,CRIMSON,1,2,Heading,NA
CPT:2005:Wall,2,4,1,104,EXPEDITION,1,2,Heading,144
CPT:2005:Wall,2,4,2,216,EXPEDITION,1,2,Heading,146
CPT:2005:Wall,2,4,3,317,EXPEDITION,1,2,Heading,NA
CPT:2005:Wall,2,4,4,426,EXPEDITION,1,2,Heading,NA
CPT:2005:Wall,3,8,1,108,JAGALENE,1,2,Heading,147
CPT:2005:Wall,3,8,2,204,JAGALENE,1,2,Heading,146
CPT:2005:Wall,3,8,3,309,JAGALENE,1,2,Heading,NA
CPT:2005:Wall,3,8,4,407,JAGALENE,1,2,Heading,NA
CPT:2005:Wall,4,10,1,110,MILLENNIUM,1,2,Heading,148
CPT:2005:Wall,4,10,2,206,MILLENNIUM,1,2,Heading,148
CPT:2005:Wall,4,10,3,325,MILLENNIUM,1,2,Heading,NA
CPT:2005:Wall,4,10,4,422,MILLENNIUM,1,2,Heading,NA
CPT:2005:Wall,6,13,1,113,TANDEM,1,2,Heading,148
CPT:2005:Wall,6,13,2,205,TANDEM,1,2,Heading,147
CPT:2005:Wall,6,13,3,302,TANDEM,1,2,Heading,NA
CPT:2005:Wall,6,13,4,425,TANDEM,1,2,Heading,NA
CPT:2005:Wall,7,14,1,114,WAHOO,1,2,Heading,147
CPT:2005:Wall,7,14,2,215,WAHOO,1,2,Heading,147
CPT:2005:Wall,7,14,3,323,WAHOO,1,2,Heading,NA
CPT:2005:Wall,7,14,4,416,WAHOO,1,2,Heading,NA
CPT:2005:Wall,8,15,1,115,WESLEY,1,2,Heading,148
CPT:2005:Wall,8,15,2,209,WESLEY,1,2,Heading,148
CPT:2005:Wall,8,15,3,308,WESLEY,1,2,Heading,NA
CPT:2005:Wall,8,15,4,406,WESLEY,1,2,Heading,NA
CPT:2005:Wall,9,1,1,101,ALLIANCE,1,3,Height,25
CPT:2005:Wall,9,1,2,219,ALLIANCE,1,3,Height,NA
CPT:2005:Wall,9,1,3,311,ALLIANCE,1,3,Height,NA
CPT:2005:Wall,9,1,4,417,ALLIANCE,1,3,Height,NA
CPT:2005:Wall,1,2,1,102,ARAPAHOE,1,3,Height,27
CPT:2005:Wall,1,2,2,213,ARAPAHOE,1,3,Height,NA
CPT:2005:Wall,1,2,3,320,ARAPAHOE,1,3,Height,NA
CPT:2005:Wall,1,2,4,411,ARAPAHOE,1,3,Height,NA
CPT:2005:Wall,5,3,1,103,CRIMSON,1,3,Height,27
CPT:2005:Wall,5,3,2,227,CRIMSON,1,3,Height,NA
CPT:2005:Wall,5,3,3,321,CRIMSON,1,3,Height,NA
CPT:2005:Wall,5,3,4,414,CRIMSON,1,3,Height,NA
CPT:2005:Wall,2,4,1,104,EXPEDITION,1,3,Height,25
CPT:2005:Wall,2,4,2,216,EXPEDITION,1,3,Height,NA
CPT:2005:Wall,2,4,3,317,EXPEDITION,1,3,Height,NA
CPT:2005:Wall,2,4,4,426,EXPEDITION,1,3,Height,NA
CPT:2005:Wall,3,8,1,108,JAGALENE,1,3,Height,25
CPT:2005:Wall,3,8,2,204,JAGALENE,1,3,Height,NA
CPT:2005:Wall,3,8,3,309,JAGALENE,1,3,Height,NA
CPT:2005:Wall,3,8,4,407,JAGALENE,1,3,Height,NA
CPT:2005:Wall,4,10,1,110,MILLENNIUM,1,3,Height,25
CPT:2005:Wall,4,10,2,206,MILLENNIUM,1,3,Height,NA
CPT:2005:Wall,4,10,3,325,MILLENNIUM,1,3,Height,NA
CPT:2005:Wall,4,10,4,422,MILLENNIUM,1,3,Height,NA
CPT:2005:Wall,6,13,1,113,TANDEM,1,3,Height,29
CPT:2005:Wall,6,13,2,205,TANDEM,1,3,Height,NA
CPT:2005:Wall,6,13,3,302,TANDEM,1,3,Height,NA
CPT:2005:Wall,6,13,4,425,TANDEM,1,3,Height,NA
CPT:2005:Wall,7,14,1,114,WAHOO,1,3,Height,29
CPT:2005:Wall,7,14,2,215,WAHOO,1,3,Height,NA
CPT:2005:Wall,7,14,3,323,WAHOO,1,3,Height,NA
CPT:2005:Wall,7,14,4,416,WAHOO,1,3,Height,NA
CPT:2005:Wall,8,15,1,115,WESLEY,1,3,Height,26
CPT:2005:Wall,8,15,2,209,WESLEY,1,3,Height,NA
CPT:2005:Wall,8,15,3,308,WESLEY,1,3,Height,NA
CPT:2005:Wall,8,15,4,406,WESLEY,1,3,Height,NA
CPT:2005:Wall,9,1,1,101,ALLIANCE,1,4,Lodging,NA
CPT:2005:Wall,9,1,2,219,ALLIANCE,1,4,Lodging,NA
CPT:2005:Wall,9,1,3,311,ALLIANCE,1,4,Lodging,NA
CPT:2005:Wall,9,1,4,417,ALLIANCE,1,4,Lodging,NA
CPT:2005:Wall,1,2,1,102,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Wall,1,2,2,213,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Wall,1,2,3,320,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Wall,1,2,4,411,ARAPAHOE,1,4,Lodging,NA
CPT:2005:Wall,5,3,1,103,CRIMSON,1,4,Lodging,NA
CPT:2005:Wall,5,3,2,227,CRIMSON,1,4,Lodging,NA
CPT:2005:Wall,5,3,3,321,CRIMSON,1,4,Lodging,NA
CPT:2005:Wall,5,3,4,414,CRIMSON,1,4,Lodging,NA
CPT:2005:Wall,2,4,1,104,EXPEDITION,1,4,Lodging,NA
CPT:2005:Wall,2,4,2,216,EXPEDITION,1,4,Lodging,NA
CPT:2005:Wall,2,4,3,317,EXPEDITION,1,4,Lodging,NA
CPT:2005:Wall,2,4,4,426,EXPEDITION,1,4,Lodging,NA
CPT:2005:Wall,3,8,1,108,JAGALENE,1,4,Lodging,NA
CPT:2005:Wall,3,8,2,204,JAGALENE,1,4,Lodging,NA
CPT:2005:Wall,3,8,3,309,JAGALENE,1,4,Lodging,NA
CPT:2005:Wall,3,8,4,407,JAGALENE,1,4,Lodging,NA
CPT:2005:Wall,4,10,1,110,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Wall,4,10,2,206,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Wall,4,10,3,325,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Wall,4,10,4,422,MILLENNIUM,1,4,Lodging,NA
CPT:2005:Wall,6,13,1,113,TANDEM,1,4,Lodging,NA
CPT:2005:Wall,6,13,2,205,TANDEM,1,4,Lodging,NA
CPT:2005:Wall,6,13,3,302,TANDEM,1,4,Lodging,NA
CPT:2005:Wall,6,13,4,425,TANDEM,1,4,Lodging,NA
CPT:2005:Wall,7,14,1,114,WAHOO,1,4,Lodging,NA
CPT:2005:Wall,7,14,2,215,WAHOO,1,4,Lodging,NA
CPT:2005:Wall,7,14,3,323,WAHOO,1,4,Lodging,NA
CPT:2005:Wall,7,14,4,416,WAHOO,1,4,Lodging,NA
CPT:2005:Wall,8,15,1,115,WESLEY,1,4,Lodging,NA
CPT:2005:Wall,8,15,2,209,WESLEY,1,4,Lodging,NA
CPT:2005:Wall,8,15,3,308,WESLEY,1,4,Lodging,NA
CPT:2005:Wall,8,15,4,406,WESLEY,1,4,Lodging,NA
