#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59968722,44.09599722,Stevens Middle,Stevens Middle-Soybeans,VarB,164,6.114,5.000,63.82,287,3962.9,15.92,9/26/2016 7:07:10 PM,1.477
-97.59966820,44.09599664,Stevens Middle,Stevens Middle-Soybeans,VarB,165,6.114,5.000,63.82,288,3962.9,15.92,9/26/2016 7:07:10 PM,1.477
-97.59964918,44.09599605,Stevens Middle,Stevens Middle-Soybeans,VarB,166,6.114,5.000,63.82,289,3962.9,15.92,9/26/2016 7:07:10 PM,1.477
-97.59963016,44.09599546,Stevens Middle,Stevens Middle-Soybeans,VarB,167,6.114,5.000,63.82,290,3962.9,15.92,9/26/2016 7:07:10 PM,1.477
-97.59961114,44.09599488,Stevens Middle,Stevens Middle-Soybeans,VarB,168,6.114,5.000,63.82,291,3962.9,15.92,9/26/2016 7:07:10 PM,1.477
-97.59972484,44.09601530,Stevens Middle,Stevens Middle-Soybeans,VarB,169,6.245,5.000,61.70,285,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59970581,44.09601478,Stevens Middle,Stevens Middle-Soybeans,VarB,170,6.245,5.000,61.70,286,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59968679,44.09601426,Stevens Middle,Stevens Middle-Soybeans,VarB,171,6.245,5.000,61.70,287,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59966777,44.09601374,Stevens Middle,Stevens Middle-Soybeans,VarB,172,6.245,5.000,61.70,288,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59964875,44.09601322,Stevens Middle,Stevens Middle-Soybeans,VarB,173,6.245,5.000,61.70,289,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59962972,44.09601270,Stevens Middle,Stevens Middle-Soybeans,VarB,174,6.245,5.000,61.70,290,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59961070,44.09601218,Stevens Middle,Stevens Middle-Soybeans,VarB,175,6.245,5.000,61.70,291,3831.3,15.92,9/26/2016 7:07:11 PM,1.197
-97.59972442,44.09603231,Stevens Middle,Stevens Middle-Soybeans,VarB,176,6.245,5.000,60.64,285,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59970540,44.09603185,Stevens Middle,Stevens Middle-Soybeans,VarB,177,6.245,5.000,60.64,286,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59968637,44.09603138,Stevens Middle,Stevens Middle-Soybeans,VarB,178,6.245,5.000,60.64,287,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59966735,44.09603091,Stevens Middle,Stevens Middle-Soybeans,VarB,179,6.245,5.000,60.64,288,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59964832,44.09603044,Stevens Middle,Stevens Middle-Soybeans,VarB,180,6.245,5.000,60.64,289,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59962929,44.09602998,Stevens Middle,Stevens Middle-Soybeans,VarB,181,6.245,5.000,60.64,290,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59961027,44.09602951,Stevens Middle,Stevens Middle-Soybeans,VarB,182,6.245,5.000,60.64,291,3765.4,15.92,9/26/2016 7:07:12 PM,0.977
-97.59972380,44.09604965,Stevens Middle,Stevens Middle-Soybeans,VarB,183,6.278,5.000,61.24,285,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59970477,44.09604913,Stevens Middle,Stevens Middle-Soybeans,VarB,184,6.278,5.000,61.24,286,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59968575,44.09604861,Stevens Middle,Stevens Middle-Soybeans,VarB,185,6.278,5.000,61.24,287,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59966673,44.09604809,Stevens Middle,Stevens Middle-Soybeans,VarB,186,6.278,5.000,61.24,288,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59964771,44.09604757,Stevens Middle,Stevens Middle-Soybeans,VarB,187,6.278,5.000,61.24,289,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59962868,44.09604705,Stevens Middle,Stevens Middle-Soybeans,VarB,188,6.278,5.000,61.24,290,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59960966,44.09604653,Stevens Middle,Stevens Middle-Soybeans,VarB,189,6.278,5.000,61.24,291,3802.5,15.92,9/26/2016 7:07:13 PM,1.197
-97.59972294,44.09606712,Stevens Middle,Stevens Middle-Soybeans,VarB,190,6.245,5.000,57.31,285,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59970392,44.09606650,Stevens Middle,Stevens Middle-Soybeans,VarB,191,6.245,5.000,57.31,286,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59968491,44.09606587,Stevens Middle,Stevens Middle-Soybeans,VarB,192,6.245,5.000,57.31,287,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59966589,44.09606524,Stevens Middle,Stevens Middle-Soybeans,VarB,193,6.245,5.000,57.31,288,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59964687,44.09606462,Stevens Middle,Stevens Middle-Soybeans,VarB,194,6.245,5.000,57.31,289,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59962786,44.09606399,Stevens Middle,Stevens Middle-Soybeans,VarB,195,6.245,5.000,57.31,290,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59960884,44.09606336,Stevens Middle,Stevens Middle-Soybeans,VarB,196,6.245,5.000,57.31,291,3558.9,15.92,9/26/2016 7:07:15 PM,1.647
-97.59972232,44.09608415,Stevens Middle,Stevens Middle-Soybeans,VarB,197,6.278,5.000,55.96,285,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59970330,44.09608359,Stevens Middle,Stevens Middle-Soybeans,VarB,198,6.278,5.000,55.96,286,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59968427,44.09608303,Stevens Middle,Stevens Middle-Soybeans,VarB,199,6.278,5.000,55.96,287,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59966525,44.09608247,Stevens Middle,Stevens Middle-Soybeans,VarB,200,6.278,5.000,55.96,288,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59964623,44.09608191,Stevens Middle,Stevens Middle-Soybeans,VarB,201,6.278,5.000,55.96,289,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59962721,44.09608135,Stevens Middle,Stevens Middle-Soybeans,VarB,202,6.278,5.000,55.96,290,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59960819,44.09608079,Stevens Middle,Stevens Middle-Soybeans,VarB,203,6.278,5.000,55.96,291,3474.7,15.92,9/26/2016 7:07:15 PM,1.367
-97.59972252,44.09610066,Stevens Middle,Stevens Middle-Soybeans,VarB,204,6.212,5.000,57.40,285,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59970349,44.09610029,Stevens Middle,Stevens Middle-Soybeans,VarB,205,6.212,5.000,57.40,286,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59968446,44.09609991,Stevens Middle,Stevens Middle-Soybeans,VarB,206,6.212,5.000,57.40,287,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59966543,44.09609954,Stevens Middle,Stevens Middle-Soybeans,VarB,207,6.212,5.000,57.40,288,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59964640,44.09609916,Stevens Middle,Stevens Middle-Soybeans,VarB,208,6.212,5.000,57.40,289,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59962738,44.09609878,Stevens Middle,Stevens Middle-Soybeans,VarB,209,6.212,5.000,57.40,290,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59960835,44.09609841,Stevens Middle,Stevens Middle-Soybeans,VarB,210,6.212,5.000,57.40,291,3564.4,15.92,9/26/2016 7:07:17 PM,0.597
-97.59972340,44.09611673,Stevens Middle,Stevens Middle-Soybeans,VarB,211,6.245,5.000,56.40,285,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59970437,44.09611670,Stevens Middle,Stevens Middle-Soybeans,VarB,212,6.245,5.000,56.40,286,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59968533,44.09611667,Stevens Middle,Stevens Middle-Soybeans,VarB,213,6.245,5.000,56.40,287,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59966629,44.09611665,Stevens Middle,Stevens Middle-Soybeans,VarB,214,6.245,5.000,56.40,288,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59964726,44.09611662,Stevens Middle,Stevens Middle-Soybeans,VarB,215,6.245,5.000,56.40,289,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59962822,44.09611659,Stevens Middle,Stevens Middle-Soybeans,VarB,216,6.245,5.000,56.40,290,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59960918,44.09611656,Stevens Middle,Stevens Middle-Soybeans,VarB,217,6.245,5.000,56.40,291,3449.0,14.62,9/26/2016 7:07:17 PM,359.15
-97.59972495,44.09613293,Stevens Middle,Stevens Middle-Soybeans,VarB,218,6.245,5.000,49.87,285,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59970591,44.09613321,Stevens Middle,Stevens Middle-Soybeans,VarB,219,6.245,5.000,49.87,286,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59968688,44.09613348,Stevens Middle,Stevens Middle-Soybeans,VarB,220,6.245,5.000,49.87,287,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59966785,44.09613376,Stevens Middle,Stevens Middle-Soybeans,VarB,221,6.245,5.000,49.87,288,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59964882,44.09613403,Stevens Middle,Stevens Middle-Soybeans,VarB,222,6.245,5.000,49.87,289,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59962978,44.09613431,Stevens Middle,Stevens Middle-Soybeans,VarB,223,6.245,5.000,49.87,290,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59961075,44.09613458,Stevens Middle,Stevens Middle-Soybeans,VarB,224,6.245,5.000,49.87,291,3049.2,14.62,9/26/2016 7:07:18 PM,357.88
-97.59972607,44.09614980,Stevens Middle,Stevens Middle-Soybeans,VarB,225,6.179,5.000,41.90,285,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59970704,44.09615010,Stevens Middle,Stevens Middle-Soybeans,VarB,226,6.179,5.000,41.90,286,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59968801,44.09615041,Stevens Middle,Stevens Middle-Soybeans,VarB,227,6.179,5.000,41.90,287,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59966898,44.09615071,Stevens Middle,Stevens Middle-Soybeans,VarB,228,6.179,5.000,41.90,288,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59964995,44.09615101,Stevens Middle,Stevens Middle-Soybeans,VarB,229,6.179,5.000,41.90,289,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59963091,44.09615132,Stevens Middle,Stevens Middle-Soybeans,VarB,230,6.179,5.000,41.90,290,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59961188,44.09615162,Stevens Middle,Stevens Middle-Soybeans,VarB,231,6.179,5.000,41.90,291,2562.1,14.62,9/26/2016 7:07:19 PM,357.76
-97.59972694,44.09616680,Stevens Middle,Stevens Middle-Soybeans,VarB,232,6.212,5.000,40.02,285,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59970791,44.09616713,Stevens Middle,Stevens Middle-Soybeans,VarB,233,6.212,5.000,40.02,286,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59968888,44.09616745,Stevens Middle,Stevens Middle-Soybeans,VarB,234,6.212,5.000,40.02,287,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59966985,44.09616778,Stevens Middle,Stevens Middle-Soybeans,VarB,235,6.212,5.000,40.02,288,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59965082,44.09616810,Stevens Middle,Stevens Middle-Soybeans,VarB,236,6.212,5.000,40.02,289,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59963179,44.09616843,Stevens Middle,Stevens Middle-Soybeans,VarB,237,6.212,5.000,40.02,290,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59961276,44.09616875,Stevens Middle,Stevens Middle-Soybeans,VarB,238,6.212,5.000,40.02,291,2446.9,14.62,9/26/2016 7:07:20 PM,357.67
-97.59972789,44.09618400,Stevens Middle,Stevens Middle-Soybeans,VarB,239,6.278,5.000,33.88,285,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59970886,44.09618433,Stevens Middle,Stevens Middle-Soybeans,VarB,240,6.278,5.000,33.88,286,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59968982,44.09618466,Stevens Middle,Stevens Middle-Soybeans,VarB,241,6.278,5.000,33.88,287,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59967079,44.09618498,Stevens Middle,Stevens Middle-Soybeans,VarB,242,6.278,5.000,33.88,288,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59965176,44.09618531,Stevens Middle,Stevens Middle-Soybeans,VarB,243,6.278,5.000,33.88,289,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59963273,44.09618564,Stevens Middle,Stevens Middle-Soybeans,VarB,244,6.278,5.000,33.88,290,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59961370,44.09618597,Stevens Middle,Stevens Middle-Soybeans,VarB,245,6.278,5.000,33.88,291,2071.7,14.62,9/26/2016 7:07:21 PM,357.66
-97.59972699,44.09620263,Stevens Middle,Stevens Middle-Soybeans,VarB,246,6.278,5.000,34.17,285,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59970795,44.09620249,Stevens Middle,Stevens Middle-Soybeans,VarB,247,6.278,5.000,34.17,286,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59968892,44.09620234,Stevens Middle,Stevens Middle-Soybeans,VarB,248,6.278,5.000,34.17,287,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59966988,44.09620220,Stevens Middle,Stevens Middle-Soybeans,VarB,249,6.278,5.000,34.17,288,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59965085,44.09620205,Stevens Middle,Stevens Middle-Soybeans,VarB,250,6.278,5.000,34.17,289,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59963181,44.09620191,Stevens Middle,Stevens Middle-Soybeans,VarB,251,6.278,5.000,34.17,290,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59961278,44.09620176,Stevens Middle,Stevens Middle-Soybeans,VarB,252,6.278,5.000,34.17,291,2089.2,14.62,9/26/2016 7:07:22 PM,359.63
-97.59972632,44.09622029,Stevens Middle,Stevens Middle-Soybeans,VarB,253,6.245,5.000,27.02,285,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59970729,44.09621997,Stevens Middle,Stevens Middle-Soybeans,VarB,254,6.245,5.000,27.02,286,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59968826,44.09621965,Stevens Middle,Stevens Middle-Soybeans,VarB,255,6.245,5.000,27.02,287,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59966923,44.09621934,Stevens Middle,Stevens Middle-Soybeans,VarB,256,6.245,5.000,27.02,288,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59965020,44.09621902,Stevens Middle,Stevens Middle-Soybeans,VarB,257,6.245,5.000,27.02,289,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59963116,44.09621870,Stevens Middle,Stevens Middle-Soybeans,VarB,258,6.245,5.000,27.02,290,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59961213,44.09621838,Stevens Middle,Stevens Middle-Soybeans,VarB,259,6.245,5.000,27.02,291,1652.0,14.62,9/26/2016 7:07:23 PM,0.359
-97.59972652,44.09623731,Stevens Middle,Stevens Middle-Soybeans,VarB,260,6.343,5.000,25.25,285,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59970748,44.09623712,Stevens Middle,Stevens Middle-Soybeans,VarB,261,6.343,5.000,25.25,286,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59968845,44.09623692,Stevens Middle,Stevens Middle-Soybeans,VarB,262,6.343,5.000,25.25,287,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59966941,44.09623672,Stevens Middle,Stevens Middle-Soybeans,VarB,263,6.343,5.000,25.25,288,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59965038,44.09623652,Stevens Middle,Stevens Middle-Soybeans,VarB,264,6.343,5.000,25.25,289,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59963134,44.09623633,Stevens Middle,Stevens Middle-Soybeans,VarB,265,6.343,5.000,25.25,290,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59961231,44.09623613,Stevens Middle,Stevens Middle-Soybeans,VarB,266,6.343,5.000,25.25,291,1544.2,14.62,9/26/2016 7:07:24 PM,359.85
-97.59972773,44.09625421,Stevens Middle,Stevens Middle-Soybeans,VarB,267,6.475,5.000,20.93,285,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59970869,44.09625431,Stevens Middle,Stevens Middle-Soybeans,VarB,268,6.475,5.000,20.93,286,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59968965,44.09625441,Stevens Middle,Stevens Middle-Soybeans,VarB,269,6.475,5.000,20.93,287,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59967062,44.09625450,Stevens Middle,Stevens Middle-Soybeans,VarB,270,6.475,5.000,20.93,288,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59965158,44.09625460,Stevens Middle,Stevens Middle-Soybeans,VarB,271,6.475,5.000,20.93,289,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59963255,44.09625470,Stevens Middle,Stevens Middle-Soybeans,VarB,272,6.475,5.000,20.93,290,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59961351,44.09625479,Stevens Middle,Stevens Middle-Soybeans,VarB,273,6.475,5.000,20.93,291,1279.8,14.62,9/26/2016 7:07:25 PM,358.62
-97.59972911,44.09627128,Stevens Middle,Stevens Middle-Soybeans,VarB,274,6.507,5.000,24.69,285,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59971008,44.09627163,Stevens Middle,Stevens Middle-Soybeans,VarB,275,6.507,5.000,24.69,286,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59969105,44.09627199,Stevens Middle,Stevens Middle-Soybeans,VarB,276,6.507,5.000,24.69,287,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59967202,44.09627234,Stevens Middle,Stevens Middle-Soybeans,VarB,277,6.507,5.000,24.69,288,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59965298,44.09627269,Stevens Middle,Stevens Middle-Soybeans,VarB,278,6.507,5.000,24.69,289,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59963395,44.09627305,Stevens Middle,Stevens Middle-Soybeans,VarB,279,6.507,5.000,24.69,290,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59961492,44.09627340,Stevens Middle,Stevens Middle-Soybeans,VarB,280,6.507,5.000,24.69,291,1509.5,14.62,9/26/2016 7:07:26 PM,357.55
-97.59973074,44.09628902,Stevens Middle,Stevens Middle-Soybeans,VarB,281,6.639,5.000,20.55,285,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59971172,44.09628953,Stevens Middle,Stevens Middle-Soybeans,VarB,282,6.639,5.000,20.55,286,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59969270,44.09629003,Stevens Middle,Stevens Middle-Soybeans,VarB,283,6.639,5.000,20.55,287,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59967367,44.09629054,Stevens Middle,Stevens Middle-Soybeans,VarB,284,6.639,5.000,20.55,288,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59965465,44.09629105,Stevens Middle,Stevens Middle-Soybeans,VarB,285,6.639,5.000,20.55,289,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59963563,44.09629155,Stevens Middle,Stevens Middle-Soybeans,VarB,286,6.639,5.000,20.55,290,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59961660,44.09629206,Stevens Middle,Stevens Middle-Soybeans,VarB,287,6.639,5.000,20.55,291,1256.5,14.62,9/26/2016 7:07:27 PM,356.91
-97.59973243,44.09630726,Stevens Middle,Stevens Middle-Soybeans,VarB,288,6.671,5.000,27.98,285,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59971341,44.09630778,Stevens Middle,Stevens Middle-Soybeans,VarB,289,6.671,5.000,27.98,286,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59969439,44.09630830,Stevens Middle,Stevens Middle-Soybeans,VarB,290,6.671,5.000,27.98,287,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59967537,44.09630882,Stevens Middle,Stevens Middle-Soybeans,VarB,291,6.671,5.000,27.98,288,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59965634,44.09630934,Stevens Middle,Stevens Middle-Soybeans,VarB,292,6.671,5.000,27.98,289,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59963732,44.09630985,Stevens Middle,Stevens Middle-Soybeans,VarB,293,6.671,5.000,27.98,290,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59961830,44.09631037,Stevens Middle,Stevens Middle-Soybeans,VarB,294,6.671,5.000,27.98,291,1710.9,14.62,9/26/2016 7:07:28 PM,356.86
-97.59973307,44.09632620,Stevens Middle,Stevens Middle-Soybeans,VarB,295,6.639,5.000,28.05,285,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59971404,44.09632648,Stevens Middle,Stevens Middle-Soybeans,VarB,296,6.639,5.000,28.05,286,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59969501,44.09632676,Stevens Middle,Stevens Middle-Soybeans,VarB,297,6.639,5.000,28.05,287,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59967597,44.09632703,Stevens Middle,Stevens Middle-Soybeans,VarB,298,6.639,5.000,28.05,288,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59965694,44.09632731,Stevens Middle,Stevens Middle-Soybeans,VarB,299,6.639,5.000,28.05,289,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59963791,44.09632759,Stevens Middle,Stevens Middle-Soybeans,VarB,300,6.639,5.000,28.05,290,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59961888,44.09632787,Stevens Middle,Stevens Middle-Soybeans,VarB,301,6.639,5.000,28.05,291,1715.2,14.62,9/26/2016 7:07:29 PM,357.86
-97.59973319,44.09634492,Stevens Middle,Stevens Middle-Soybeans,VarB,302,6.639,5.000,27.85,285,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59971416,44.09634503,Stevens Middle,Stevens Middle-Soybeans,VarB,303,6.639,5.000,27.85,286,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59969512,44.09634513,Stevens Middle,Stevens Middle-Soybeans,VarB,304,6.639,5.000,27.85,287,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59967609,44.09634524,Stevens Middle,Stevens Middle-Soybeans,VarB,305,6.639,5.000,27.85,288,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59965705,44.09634534,Stevens Middle,Stevens Middle-Soybeans,VarB,306,6.639,5.000,27.85,289,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59963801,44.09634544,Stevens Middle,Stevens Middle-Soybeans,VarB,307,6.639,5.000,27.85,290,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59961898,44.09634555,Stevens Middle,Stevens Middle-Soybeans,VarB,308,6.639,5.000,27.85,291,1702.8,14.62,9/26/2016 7:07:30 PM,358.59
-97.59973380,44.09636306,Stevens Middle,Stevens Middle-Soybeans,VarB,309,6.540,5.000,31.29,285,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59971476,44.09636310,Stevens Middle,Stevens Middle-Soybeans,VarB,310,6.540,5.000,31.29,286,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59969573,44.09636315,Stevens Middle,Stevens Middle-Soybeans,VarB,311,6.540,5.000,31.29,287,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59967669,44.09636320,Stevens Middle,Stevens Middle-Soybeans,VarB,312,6.540,5.000,31.29,288,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59965765,44.09636325,Stevens Middle,Stevens Middle-Soybeans,VarB,313,6.540,5.000,31.29,289,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59963862,44.09636330,Stevens Middle,Stevens Middle-Soybeans,VarB,314,6.540,5.000,31.29,290,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59961958,44.09636335,Stevens Middle,Stevens Middle-Soybeans,VarB,315,6.540,5.000,31.29,291,1913.1,14.62,9/26/2016 7:07:32 PM,358.82
-97.59973418,44.09638111,Stevens Middle,Stevens Middle-Soybeans,VarB,316,6.540,5.000,30.81,285,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59971515,44.09638111,Stevens Middle,Stevens Middle-Soybeans,VarB,317,6.540,5.000,30.81,286,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59969611,44.09638110,Stevens Middle,Stevens Middle-Soybeans,VarB,318,6.540,5.000,30.81,287,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59967707,44.09638109,Stevens Middle,Stevens Middle-Soybeans,VarB,319,6.540,5.000,30.81,288,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59965804,44.09638109,Stevens Middle,Stevens Middle-Soybeans,VarB,320,6.540,5.000,30.81,289,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59963900,44.09638108,Stevens Middle,Stevens Middle-Soybeans,VarB,321,6.540,5.000,30.81,290,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59961996,44.09638108,Stevens Middle,Stevens Middle-Soybeans,VarB,322,6.540,5.000,30.81,291,1883.7,14.60,9/26/2016 7:07:32 PM,359.05
-97.59973390,44.09639959,Stevens Middle,Stevens Middle-Soybeans,VarB,323,6.540,5.000,30.81,285,1883.7,14.60,9/26/2016 7:07:33 PM,359.84
-97.59971487,44.09639939,Stevens Middle,Stevens Middle-Soybeans,VarB,324,6.540,5.000,30.81,286,1883.7,14.60,9/26/2016 7:07:33 PM,359.84
-97.59969583,44.09639919,Stevens Middle,Stevens Middle-Soybeans,VarB,325,6.540,5.000,30.81,287,1883.7,14.60,9/26/2016 7:07:33 PM,359.84
-97.59967680,44.09639900,Stevens Middle,Stevens Middle-Soybeans,VarB,326,6.540,5.000,30.81,288,1883.7,14.60,9/26/2016 7:07:33 PM,359.84
-97.59965777,44.09639880,Stevens Middle,Stevens Middle-Soybeans,VarB,327,6.540,5.000,30.81,289,1883.7,14.60,9/26/2016 7:07:33 PM,359.84
