#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59952535,44.09651024,Stevens Middle,Stevens Middle-Corn,VarE,655,7.250,5.000,156.19,326,9117.1,18.46,10/12/2015 8:51:52 PM,180.19
-97.59954438,44.09651052,Stevens Middle,Stevens Middle-Corn,VarE,656,7.250,5.000,156.19,327,9117.1,18.46,10/12/2015 8:51:52 PM,180.19
-97.59956341,44.09651080,Stevens Middle,Stevens Middle-Corn,VarE,657,7.250,5.000,156.19,328,9117.1,18.46,10/12/2015 8:51:52 PM,180.19
-97.59958244,44.09651107,Stevens Middle,Stevens Middle-Corn,VarE,658,7.250,5.000,156.19,329,9117.1,18.46,10/12/2015 8:51:52 PM,180.19
-97.59960148,44.09651135,Stevens Middle,Stevens Middle-Corn,VarE,659,7.250,5.000,156.19,330,9117.1,18.46,10/12/2015 8:51:52 PM,180.19
-97.59962051,44.09651163,Stevens Middle,Stevens Middle-Corn,VarE,660,7.250,5.000,156.19,331,9117.1,18.46,10/12/2015 8:51:52 PM,180.19
-97.59952501,44.09649089,Stevens Middle,Stevens Middle-Corn,VarE,661,7.217,5.000,153.56,326,8963.8,18.46,10/12/2015 8:51:53 PM,179.45
-97.59954405,44.09649099,Stevens Middle,Stevens Middle-Corn,VarE,662,7.217,5.000,153.56,327,8963.8,18.46,10/12/2015 8:51:53 PM,179.45
-97.59956309,44.09649109,Stevens Middle,Stevens Middle-Corn,VarE,663,7.217,5.000,153.56,328,8963.8,18.46,10/12/2015 8:51:53 PM,179.45
-97.59958212,44.09649119,Stevens Middle,Stevens Middle-Corn,VarE,664,7.217,5.000,153.56,329,8963.8,18.46,10/12/2015 8:51:53 PM,179.45
-97.59960116,44.09649129,Stevens Middle,Stevens Middle-Corn,VarE,665,7.217,5.000,153.56,330,8963.8,18.46,10/12/2015 8:51:53 PM,179.45
-97.59962019,44.09649139,Stevens Middle,Stevens Middle-Corn,VarE,666,7.217,5.000,153.56,331,8963.8,18.46,10/12/2015 8:51:53 PM,179.45
-97.59952507,44.09647124,Stevens Middle,Stevens Middle-Corn,VarE,667,7.184,5.000,139.49,326,8142.6,18.46,10/12/2015 8:51:54 PM,179.42
-97.59954410,44.09647133,Stevens Middle,Stevens Middle-Corn,VarE,668,7.184,5.000,139.49,327,8142.6,18.46,10/12/2015 8:51:54 PM,179.42
-97.59956314,44.09647143,Stevens Middle,Stevens Middle-Corn,VarE,669,7.184,5.000,139.49,328,8142.6,18.46,10/12/2015 8:51:54 PM,179.42
-97.59958218,44.09647152,Stevens Middle,Stevens Middle-Corn,VarE,670,7.184,5.000,139.49,329,8142.6,18.46,10/12/2015 8:51:54 PM,179.42
-97.59960121,44.09647161,Stevens Middle,Stevens Middle-Corn,VarE,671,7.184,5.000,139.49,330,8142.6,18.46,10/12/2015 8:51:54 PM,179.42
-97.59962025,44.09647171,Stevens Middle,Stevens Middle-Corn,VarE,672,7.184,5.000,139.49,331,8142.6,18.46,10/12/2015 8:51:54 PM,179.42
-97.59952483,44.09645170,Stevens Middle,Stevens Middle-Corn,VarE,673,7.118,5.000,127.67,326,7452.6,18.46,10/12/2015 8:51:55 PM,179.41
-97.59954386,44.09645179,Stevens Middle,Stevens Middle-Corn,VarE,674,7.118,5.000,127.67,327,7452.6,18.46,10/12/2015 8:51:55 PM,179.41
-97.59956290,44.09645188,Stevens Middle,Stevens Middle-Corn,VarE,675,7.118,5.000,127.67,328,7452.6,18.46,10/12/2015 8:51:55 PM,179.41
-97.59958194,44.09645197,Stevens Middle,Stevens Middle-Corn,VarE,676,7.118,5.000,127.67,329,7452.6,18.46,10/12/2015 8:51:55 PM,179.41
-97.59960097,44.09645206,Stevens Middle,Stevens Middle-Corn,VarE,677,7.118,5.000,127.67,330,7452.6,18.46,10/12/2015 8:51:55 PM,179.41
-97.59962001,44.09645215,Stevens Middle,Stevens Middle-Corn,VarE,678,7.118,5.000,127.67,331,7452.6,18.46,10/12/2015 8:51:55 PM,179.41
-97.59952480,44.09643224,Stevens Middle,Stevens Middle-Corn,VarE,679,7.053,5.000,130.45,326,7614.8,18.46,10/12/2015 8:51:56 PM,179.66
-97.59954384,44.09643239,Stevens Middle,Stevens Middle-Corn,VarE,680,7.053,5.000,130.45,327,7614.8,18.46,10/12/2015 8:51:56 PM,179.66
-97.59956287,44.09643254,Stevens Middle,Stevens Middle-Corn,VarE,681,7.053,5.000,130.45,328,7614.8,18.46,10/12/2015 8:51:56 PM,179.66
-97.59958191,44.09643269,Stevens Middle,Stevens Middle-Corn,VarE,682,7.053,5.000,130.45,329,7614.8,18.46,10/12/2015 8:51:56 PM,179.66
-97.59960094,44.09643284,Stevens Middle,Stevens Middle-Corn,VarE,683,7.053,5.000,130.45,330,7614.8,18.46,10/12/2015 8:51:56 PM,179.66
-97.59961998,44.09643300,Stevens Middle,Stevens Middle-Corn,VarE,684,7.053,5.000,130.45,331,7614.8,18.46,10/12/2015 8:51:56 PM,179.66
-97.59952503,44.09641291,Stevens Middle,Stevens Middle-Corn,VarE,685,6.922,5.000,149.69,326,8737.8,18.46,10/12/2015 8:51:57 PM,180.28
-97.59954407,44.09641321,Stevens Middle,Stevens Middle-Corn,VarE,686,6.922,5.000,149.69,327,8737.8,18.46,10/12/2015 8:51:57 PM,180.28
-97.59956310,44.09641351,Stevens Middle,Stevens Middle-Corn,VarE,687,6.922,5.000,149.69,328,8737.8,18.46,10/12/2015 8:51:57 PM,180.28
-97.59958213,44.09641381,Stevens Middle,Stevens Middle-Corn,VarE,688,6.922,5.000,149.69,329,8737.8,18.46,10/12/2015 8:51:57 PM,180.28
-97.59960116,44.09641411,Stevens Middle,Stevens Middle-Corn,VarE,689,6.922,5.000,149.69,330,8737.8,18.46,10/12/2015 8:51:57 PM,180.28
-97.59962019,44.09641441,Stevens Middle,Stevens Middle-Corn,VarE,690,6.922,5.000,149.69,331,8737.8,18.46,10/12/2015 8:51:57 PM,180.28
-97.59952544,44.09639372,Stevens Middle,Stevens Middle-Corn,VarE,691,6.889,5.000,159.42,326,9306.0,18.46,10/12/2015 8:51:58 PM,180.78
-97.59954447,44.09639413,Stevens Middle,Stevens Middle-Corn,VarE,692,6.889,5.000,159.42,327,9306.0,18.46,10/12/2015 8:51:58 PM,180.78
-97.59956350,44.09639455,Stevens Middle,Stevens Middle-Corn,VarE,693,6.889,5.000,159.42,328,9306.0,18.46,10/12/2015 8:51:58 PM,180.78
-97.59958253,44.09639497,Stevens Middle,Stevens Middle-Corn,VarE,694,6.889,5.000,159.42,329,9306.0,18.46,10/12/2015 8:51:58 PM,180.78
-97.59960155,44.09639539,Stevens Middle,Stevens Middle-Corn,VarE,695,6.889,5.000,159.42,330,9306.0,18.46,10/12/2015 8:51:58 PM,180.78
-97.59962058,44.09639581,Stevens Middle,Stevens Middle-Corn,VarE,696,6.889,5.000,159.42,331,9306.0,18.46,10/12/2015 8:51:58 PM,180.78
-97.59952649,44.09637422,Stevens Middle,Stevens Middle-Corn,VarE,697,6.954,5.000,147.89,326,8633.0,18.46,10/12/2015 8:51:59 PM,181.56
-97.59954551,44.09637483,Stevens Middle,Stevens Middle-Corn,VarE,698,6.954,5.000,147.89,327,8633.0,18.46,10/12/2015 8:51:59 PM,181.56
-97.59956453,44.09637544,Stevens Middle,Stevens Middle-Corn,VarE,699,6.954,5.000,147.89,328,8633.0,18.46,10/12/2015 8:51:59 PM,181.56
-97.59958355,44.09637604,Stevens Middle,Stevens Middle-Corn,VarE,700,6.954,5.000,147.89,329,8633.0,18.46,10/12/2015 8:51:59 PM,181.56
-97.59960256,44.09637665,Stevens Middle,Stevens Middle-Corn,VarE,701,6.954,5.000,147.89,330,8633.0,18.46,10/12/2015 8:51:59 PM,181.56
-97.59962158,44.09637725,Stevens Middle,Stevens Middle-Corn,VarE,702,6.954,5.000,147.89,331,8633.0,18.46,10/12/2015 8:51:59 PM,181.56
-97.59952679,44.09635522,Stevens Middle,Stevens Middle-Corn,VarE,703,7.020,5.000,174.74,326,9839.2,15.47,10/12/2015 8:52:00 PM,181.16
-97.59954581,44.09635573,Stevens Middle,Stevens Middle-Corn,VarE,704,7.020,5.000,174.74,327,9839.2,15.47,10/12/2015 8:52:00 PM,181.16
-97.59956484,44.09635624,Stevens Middle,Stevens Middle-Corn,VarE,705,7.020,5.000,174.74,328,9839.2,15.47,10/12/2015 8:52:00 PM,181.16
-97.59958386,44.09635676,Stevens Middle,Stevens Middle-Corn,VarE,706,7.020,5.000,174.74,329,9839.2,15.47,10/12/2015 8:52:00 PM,181.16
-97.59960288,44.09635727,Stevens Middle,Stevens Middle-Corn,VarE,707,7.020,5.000,174.74,330,9839.2,15.47,10/12/2015 8:52:00 PM,181.16
-97.59962191,44.09635778,Stevens Middle,Stevens Middle-Corn,VarE,708,7.020,5.000,174.74,331,9839.2,15.47,10/12/2015 8:52:00 PM,181.16
-97.59952732,44.09633606,Stevens Middle,Stevens Middle-Corn,VarE,709,6.987,5.000,148.50,326,8361.9,15.47,10/12/2015 8:52:01 PM,181.10
-97.59954634,44.09633656,Stevens Middle,Stevens Middle-Corn,VarE,710,6.987,5.000,148.50,327,8361.9,15.47,10/12/2015 8:52:01 PM,181.10
-97.59956537,44.09633705,Stevens Middle,Stevens Middle-Corn,VarE,711,6.987,5.000,148.50,328,8361.9,15.47,10/12/2015 8:52:01 PM,181.10
-97.59958439,44.09633755,Stevens Middle,Stevens Middle-Corn,VarE,712,6.987,5.000,148.50,329,8361.9,15.47,10/12/2015 8:52:01 PM,181.10
-97.59960342,44.09633805,Stevens Middle,Stevens Middle-Corn,VarE,713,6.987,5.000,148.50,330,8361.9,15.47,10/12/2015 8:52:01 PM,181.10
-97.59962244,44.09633854,Stevens Middle,Stevens Middle-Corn,VarE,714,6.987,5.000,148.50,331,8361.9,15.47,10/12/2015 8:52:01 PM,181.10
-97.59952741,44.09631667,Stevens Middle,Stevens Middle-Corn,VarE,715,7.250,5.000,150.86,326,8494.7,15.47,10/12/2015 8:52:02 PM,180.30
-97.59954644,44.09631697,Stevens Middle,Stevens Middle-Corn,VarE,716,7.250,5.000,150.86,327,8494.7,15.47,10/12/2015 8:52:02 PM,180.30
-97.59956547,44.09631728,Stevens Middle,Stevens Middle-Corn,VarE,717,7.250,5.000,150.86,328,8494.7,15.47,10/12/2015 8:52:02 PM,180.30
-97.59958450,44.09631758,Stevens Middle,Stevens Middle-Corn,VarE,718,7.250,5.000,150.86,329,8494.7,15.47,10/12/2015 8:52:02 PM,180.30
-97.59960353,44.09631789,Stevens Middle,Stevens Middle-Corn,VarE,719,7.250,5.000,150.86,330,8494.7,15.47,10/12/2015 8:52:02 PM,180.30
-97.59962257,44.09631819,Stevens Middle,Stevens Middle-Corn,VarE,720,7.250,5.000,150.86,331,8494.7,15.47,10/12/2015 8:52:02 PM,180.30
-97.59952715,44.09629723,Stevens Middle,Stevens Middle-Corn,VarE,721,7.217,5.000,144.44,326,8133.0,15.47,10/12/2015 8:52:03 PM,179.74
-97.59954619,44.09629740,Stevens Middle,Stevens Middle-Corn,VarE,722,7.217,5.000,144.44,327,8133.0,15.47,10/12/2015 8:52:03 PM,179.74
-97.59956522,44.09629757,Stevens Middle,Stevens Middle-Corn,VarE,723,7.217,5.000,144.44,328,8133.0,15.47,10/12/2015 8:52:03 PM,179.74
-97.59958426,44.09629774,Stevens Middle,Stevens Middle-Corn,VarE,724,7.217,5.000,144.44,329,8133.0,15.47,10/12/2015 8:52:03 PM,179.74
-97.59960329,44.09629791,Stevens Middle,Stevens Middle-Corn,VarE,725,7.217,5.000,144.44,330,8133.0,15.47,10/12/2015 8:52:03 PM,179.74
-97.59962233,44.09629808,Stevens Middle,Stevens Middle-Corn,VarE,726,7.217,5.000,144.44,331,8133.0,15.47,10/12/2015 8:52:03 PM,179.74
-97.59952712,44.09627773,Stevens Middle,Stevens Middle-Corn,VarE,727,7.086,5.000,161.94,326,9118.6,15.47,10/12/2015 8:52:04 PM,179.85
-97.59954615,44.09627793,Stevens Middle,Stevens Middle-Corn,VarE,728,7.086,5.000,161.94,327,9118.6,15.47,10/12/2015 8:52:04 PM,179.85
-97.59956519,44.09627813,Stevens Middle,Stevens Middle-Corn,VarE,729,7.086,5.000,161.94,328,9118.6,15.47,10/12/2015 8:52:04 PM,179.85
-97.59958422,44.09627832,Stevens Middle,Stevens Middle-Corn,VarE,730,7.086,5.000,161.94,329,9118.6,15.47,10/12/2015 8:52:04 PM,179.85
-97.59960326,44.09627852,Stevens Middle,Stevens Middle-Corn,VarE,731,7.086,5.000,161.94,330,9118.6,15.47,10/12/2015 8:52:04 PM,179.85
-97.59962229,44.09627872,Stevens Middle,Stevens Middle-Corn,VarE,732,7.086,5.000,161.94,331,9118.6,15.47,10/12/2015 8:52:04 PM,179.85
-97.59952696,44.09625853,Stevens Middle,Stevens Middle-Corn,VarE,733,6.987,5.000,156.56,326,8815.9,15.47,10/12/2015 8:52:05 PM,179.91
-97.59954599,44.09625874,Stevens Middle,Stevens Middle-Corn,VarE,734,6.987,5.000,156.56,327,8815.9,15.47,10/12/2015 8:52:05 PM,179.91
-97.59956503,44.09625895,Stevens Middle,Stevens Middle-Corn,VarE,735,6.987,5.000,156.56,328,8815.9,15.47,10/12/2015 8:52:05 PM,179.91
-97.59958406,44.09625916,Stevens Middle,Stevens Middle-Corn,VarE,736,6.987,5.000,156.56,329,8815.9,15.47,10/12/2015 8:52:05 PM,179.91
-97.59960310,44.09625937,Stevens Middle,Stevens Middle-Corn,VarE,737,6.987,5.000,156.56,330,8815.9,15.47,10/12/2015 8:52:05 PM,179.91
-97.59962213,44.09625959,Stevens Middle,Stevens Middle-Corn,VarE,738,6.987,5.000,156.56,331,8815.9,15.47,10/12/2015 8:52:05 PM,179.91
-97.59952706,44.09623919,Stevens Middle,Stevens Middle-Corn,VarE,739,7.020,5.000,143.68,326,8090.3,15.47,10/12/2015 8:52:06 PM,180.01
-97.59954609,44.09623943,Stevens Middle,Stevens Middle-Corn,VarE,740,7.020,5.000,143.68,327,8090.3,15.47,10/12/2015 8:52:06 PM,180.01
-97.59956513,44.09623966,Stevens Middle,Stevens Middle-Corn,VarE,741,7.020,5.000,143.68,328,8090.3,15.47,10/12/2015 8:52:06 PM,180.01
-97.59958416,44.09623990,Stevens Middle,Stevens Middle-Corn,VarE,742,7.020,5.000,143.68,329,8090.3,15.47,10/12/2015 8:52:06 PM,180.01
-97.59960319,44.09624013,Stevens Middle,Stevens Middle-Corn,VarE,743,7.020,5.000,143.68,330,8090.3,15.47,10/12/2015 8:52:06 PM,180.01
-97.59962223,44.09624037,Stevens Middle,Stevens Middle-Corn,VarE,744,7.020,5.000,143.68,331,8090.3,15.47,10/12/2015 8:52:06 PM,180.01
-97.59952716,44.09621989,Stevens Middle,Stevens Middle-Corn,VarE,745,7.020,5.000,154.69,326,8710.2,15.47,10/12/2015 8:52:07 PM,180.10
-97.59954619,44.09622015,Stevens Middle,Stevens Middle-Corn,VarE,746,7.020,5.000,154.69,327,8710.2,15.47,10/12/2015 8:52:07 PM,180.10
-97.59956523,44.09622041,Stevens Middle,Stevens Middle-Corn,VarE,747,7.020,5.000,154.69,328,8710.2,15.47,10/12/2015 8:52:07 PM,180.10
-97.59958426,44.09622066,Stevens Middle,Stevens Middle-Corn,VarE,748,7.020,5.000,154.69,329,8710.2,15.47,10/12/2015 8:52:07 PM,180.10
-97.59960329,44.09622092,Stevens Middle,Stevens Middle-Corn,VarE,749,7.020,5.000,154.69,330,8710.2,15.47,10/12/2015 8:52:07 PM,180.10
-97.59962233,44.09622118,Stevens Middle,Stevens Middle-Corn,VarE,750,7.020,5.000,154.69,331,8710.2,15.47,10/12/2015 8:52:07 PM,180.10
-97.59952777,44.09620051,Stevens Middle,Stevens Middle-Corn,VarE,751,6.922,5.000,149.49,326,8417.7,15.47,10/12/2015 8:52:08 PM,180.76
-97.59954680,44.09620093,Stevens Middle,Stevens Middle-Corn,VarE,752,6.922,5.000,149.49,327,8417.7,15.47,10/12/2015 8:52:08 PM,180.76
-97.59956583,44.09620134,Stevens Middle,Stevens Middle-Corn,VarE,753,6.922,5.000,149.49,328,8417.7,15.47,10/12/2015 8:52:08 PM,180.76
-97.59958485,44.09620176,Stevens Middle,Stevens Middle-Corn,VarE,754,6.922,5.000,149.49,329,8417.7,15.47,10/12/2015 8:52:08 PM,180.76
-97.59960388,44.09620217,Stevens Middle,Stevens Middle-Corn,VarE,755,6.922,5.000,149.49,330,8417.7,15.47,10/12/2015 8:52:08 PM,180.76
-97.59962291,44.09620259,Stevens Middle,Stevens Middle-Corn,VarE,756,6.922,5.000,149.49,331,8417.7,15.47,10/12/2015 8:52:08 PM,180.76
-97.59952820,44.09618123,Stevens Middle,Stevens Middle-Corn,VarE,757,7.053,5.000,172.02,326,9686.1,15.47,10/12/2015 8:52:09 PM,180.69
-97.59954723,44.09618163,Stevens Middle,Stevens Middle-Corn,VarE,758,7.053,5.000,172.02,327,9686.1,15.47,10/12/2015 8:52:09 PM,180.69
-97.59956626,44.09618203,Stevens Middle,Stevens Middle-Corn,VarE,759,7.053,5.000,172.02,328,9686.1,15.47,10/12/2015 8:52:09 PM,180.69
-97.59958529,44.09618243,Stevens Middle,Stevens Middle-Corn,VarE,760,7.053,5.000,172.02,329,9686.1,15.47,10/12/2015 8:52:09 PM,180.69
-97.59960432,44.09618282,Stevens Middle,Stevens Middle-Corn,VarE,761,7.053,5.000,172.02,330,9686.1,15.47,10/12/2015 8:52:09 PM,180.69
-97.59962334,44.09618322,Stevens Middle,Stevens Middle-Corn,VarE,762,7.053,5.000,172.02,331,9686.1,15.47,10/12/2015 8:52:09 PM,180.69
-97.59952829,44.09616228,Stevens Middle,Stevens Middle-Corn,VarE,763,6.954,5.000,179.27,326,10095,15.47,10/12/2015 8:52:10 PM,180.56
-97.59954732,44.09616264,Stevens Middle,Stevens Middle-Corn,VarE,764,6.954,5.000,179.27,327,10095,15.47,10/12/2015 8:52:10 PM,180.56
-97.59956635,44.09616301,Stevens Middle,Stevens Middle-Corn,VarE,765,6.954,5.000,179.27,328,10095,15.47,10/12/2015 8:52:10 PM,180.56
-97.59958538,44.09616338,Stevens Middle,Stevens Middle-Corn,VarE,766,6.954,5.000,179.27,329,10095,15.47,10/12/2015 8:52:10 PM,180.56
-97.59960441,44.09616374,Stevens Middle,Stevens Middle-Corn,VarE,767,6.954,5.000,179.27,330,10095,15.47,10/12/2015 8:52:10 PM,180.56
-97.59962344,44.09616411,Stevens Middle,Stevens Middle-Corn,VarE,768,6.954,5.000,179.27,331,10095,15.47,10/12/2015 8:52:10 PM,180.56
-97.59952884,44.09614312,Stevens Middle,Stevens Middle-Corn,VarE,769,6.922,5.000,183.90,326,10355,15.47,10/12/2015 8:52:11 PM,180.86
-97.59954786,44.09614356,Stevens Middle,Stevens Middle-Corn,VarE,770,6.922,5.000,183.90,327,10355,15.47,10/12/2015 8:52:11 PM,180.86
-97.59956689,44.09614399,Stevens Middle,Stevens Middle-Corn,VarE,771,6.922,5.000,183.90,328,10355,15.47,10/12/2015 8:52:11 PM,180.86
-97.59958592,44.09614443,Stevens Middle,Stevens Middle-Corn,VarE,772,6.922,5.000,183.90,329,10355,15.47,10/12/2015 8:52:11 PM,180.86
-97.59960494,44.09614487,Stevens Middle,Stevens Middle-Corn,VarE,773,6.922,5.000,183.90,330,10355,15.47,10/12/2015 8:52:11 PM,180.86
-97.59962397,44.09614531,Stevens Middle,Stevens Middle-Corn,VarE,774,6.922,5.000,183.90,331,10355,15.47,10/12/2015 8:52:11 PM,180.86
-97.59952896,44.09612422,Stevens Middle,Stevens Middle-Corn,VarE,775,6.987,5.000,162.97,326,9176.7,15.47,10/12/2015 8:52:12 PM,180.41
-97.59954799,44.09612455,Stevens Middle,Stevens Middle-Corn,VarE,776,6.987,5.000,162.97,327,9176.7,15.47,10/12/2015 8:52:12 PM,180.41
-97.59956702,44.09612488,Stevens Middle,Stevens Middle-Corn,VarE,777,6.987,5.000,162.97,328,9176.7,15.47,10/12/2015 8:52:12 PM,180.41
-97.59958605,44.09612521,Stevens Middle,Stevens Middle-Corn,VarE,778,6.987,5.000,162.97,329,9176.7,15.47,10/12/2015 8:52:12 PM,180.41
-97.59960508,44.09612554,Stevens Middle,Stevens Middle-Corn,VarE,779,6.987,5.000,162.97,330,9176.7,15.47,10/12/2015 8:52:12 PM,180.41
-97.59962411,44.09612587,Stevens Middle,Stevens Middle-Corn,VarE,780,6.987,5.000,162.97,331,9176.7,15.47,10/12/2015 8:52:12 PM,180.41
-97.59952910,44.09610510,Stevens Middle,Stevens Middle-Corn,VarE,781,6.987,5.000,155.24,326,8741.4,15.47,10/12/2015 8:52:13 PM,180.33
-97.59954813,44.09610541,Stevens Middle,Stevens Middle-Corn,VarE,782,6.987,5.000,155.24,327,8741.4,15.47,10/12/2015 8:52:13 PM,180.33
-97.59956716,44.09610572,Stevens Middle,Stevens Middle-Corn,VarE,783,6.987,5.000,155.24,328,8741.4,15.47,10/12/2015 8:52:13 PM,180.33
-97.59958619,44.09610603,Stevens Middle,Stevens Middle-Corn,VarE,784,6.987,5.000,155.24,329,8741.4,15.47,10/12/2015 8:52:13 PM,180.33
-97.59960522,44.09610634,Stevens Middle,Stevens Middle-Corn,VarE,785,6.987,5.000,155.24,330,8741.4,15.47,10/12/2015 8:52:13 PM,180.33
-97.59962425,44.09610666,Stevens Middle,Stevens Middle-Corn,VarE,786,6.987,5.000,155.24,331,8741.4,15.47,10/12/2015 8:52:13 PM,180.33
-97.59952940,44.09608577,Stevens Middle,Stevens Middle-Corn,VarE,787,6.987,5.000,158.25,326,8910.9,15.47,10/12/2015 8:52:14 PM,180.52
-97.59954843,44.09608613,Stevens Middle,Stevens Middle-Corn,VarE,788,6.987,5.000,158.25,327,8910.9,15.47,10/12/2015 8:52:14 PM,180.52
-97.59956746,44.09608649,Stevens Middle,Stevens Middle-Corn,VarE,789,6.987,5.000,158.25,328,8910.9,15.47,10/12/2015 8:52:14 PM,180.52
-97.59958649,44.09608685,Stevens Middle,Stevens Middle-Corn,VarE,790,6.987,5.000,158.25,329,8910.9,15.47,10/12/2015 8:52:14 PM,180.52
-97.59960552,44.09608720,Stevens Middle,Stevens Middle-Corn,VarE,791,6.987,5.000,158.25,330,8910.9,15.47,10/12/2015 8:52:14 PM,180.52
-97.59962455,44.09608756,Stevens Middle,Stevens Middle-Corn,VarE,792,6.987,5.000,158.25,331,8910.9,15.47,10/12/2015 8:52:14 PM,180.52
-97.59952992,44.09606650,Stevens Middle,Stevens Middle-Corn,VarE,793,6.954,5.000,147.85,326,8308.5,15.30,10/12/2015 8:52:15 PM,180.81
-97.59954895,44.09606692,Stevens Middle,Stevens Middle-Corn,VarE,794,6.954,5.000,147.85,327,8308.5,15.30,10/12/2015 8:52:15 PM,180.81
-97.59956798,44.09606735,Stevens Middle,Stevens Middle-Corn,VarE,795,6.954,5.000,147.85,328,8308.5,15.30,10/12/2015 8:52:15 PM,180.81
-97.59958701,44.09606778,Stevens Middle,Stevens Middle-Corn,VarE,796,6.954,5.000,147.85,329,8308.5,15.30,10/12/2015 8:52:15 PM,180.81
-97.59960603,44.09606820,Stevens Middle,Stevens Middle-Corn,VarE,797,6.954,5.000,147.85,330,8308.5,15.30,10/12/2015 8:52:15 PM,180.81
-97.59962506,44.09606863,Stevens Middle,Stevens Middle-Corn,VarE,798,6.954,5.000,147.85,331,8308.5,15.30,10/12/2015 8:52:15 PM,180.81
-97.59953048,44.09604711,Stevens Middle,Stevens Middle-Corn,VarE,799,7.020,5.000,144.93,326,8144.2,15.30,10/12/2015 8:52:16 PM,181.00
-97.59954950,44.09604758,Stevens Middle,Stevens Middle-Corn,VarE,800,7.020,5.000,144.93,327,8144.2,15.30,10/12/2015 8:52:16 PM,181.00
-97.59956853,44.09604806,Stevens Middle,Stevens Middle-Corn,VarE,801,7.020,5.000,144.93,328,8144.2,15.30,10/12/2015 8:52:16 PM,181.00
-97.59958755,44.09604853,Stevens Middle,Stevens Middle-Corn,VarE,802,7.020,5.000,144.93,329,8144.2,15.30,10/12/2015 8:52:16 PM,181.00
-97.59960658,44.09604900,Stevens Middle,Stevens Middle-Corn,VarE,803,7.020,5.000,144.93,330,8144.2,15.30,10/12/2015 8:52:16 PM,181.00
-97.59962560,44.09604947,Stevens Middle,Stevens Middle-Corn,VarE,804,7.020,5.000,144.93,331,8144.2,15.30,10/12/2015 8:52:16 PM,181.00
-97.59953112,44.09602770,Stevens Middle,Stevens Middle-Corn,VarE,805,7.020,5.000,154.91,326,8705.1,15.30,10/12/2015 8:52:17 PM,181.27
-97.59955015,44.09602824,Stevens Middle,Stevens Middle-Corn,VarE,806,7.020,5.000,154.91,327,8705.1,15.30,10/12/2015 8:52:17 PM,181.27
-97.59956917,44.09602877,Stevens Middle,Stevens Middle-Corn,VarE,807,7.020,5.000,154.91,328,8705.1,15.30,10/12/2015 8:52:17 PM,181.27
-97.59958819,44.09602931,Stevens Middle,Stevens Middle-Corn,VarE,808,7.020,5.000,154.91,329,8705.1,15.30,10/12/2015 8:52:17 PM,181.27
-97.59960721,44.09602985,Stevens Middle,Stevens Middle-Corn,VarE,809,7.020,5.000,154.91,330,8705.1,15.30,10/12/2015 8:52:17 PM,181.27
-97.59962623,44.09603038,Stevens Middle,Stevens Middle-Corn,VarE,810,7.020,5.000,154.91,331,8705.1,15.30,10/12/2015 8:52:17 PM,181.27
-97.59953153,44.09600878,Stevens Middle,Stevens Middle-Corn,VarE,811,6.922,5.000,162.71,326,9143.4,15.30,10/12/2015 8:52:18 PM,181.11
-97.59955056,44.09600928,Stevens Middle,Stevens Middle-Corn,VarE,812,6.922,5.000,162.71,327,9143.4,15.30,10/12/2015 8:52:18 PM,181.11
-97.59956958,44.09600977,Stevens Middle,Stevens Middle-Corn,VarE,813,6.922,5.000,162.71,328,9143.4,15.30,10/12/2015 8:52:18 PM,181.11
-97.59958861,44.09601027,Stevens Middle,Stevens Middle-Corn,VarE,814,6.922,5.000,162.71,329,9143.4,15.30,10/12/2015 8:52:18 PM,181.11
-97.59960763,44.09601077,Stevens Middle,Stevens Middle-Corn,VarE,815,6.922,5.000,162.71,330,9143.4,15.30,10/12/2015 8:52:18 PM,181.11
-97.59962665,44.09601127,Stevens Middle,Stevens Middle-Corn,VarE,816,6.922,5.000,162.71,331,9143.4,15.30,10/12/2015 8:52:18 PM,181.11
-97.59953195,44.09598963,Stevens Middle,Stevens Middle-Corn,VarE,817,7.053,5.000,152.33,326,8560.2,15.30,10/12/2015 8:52:19 PM,180.79
-97.59955098,44.09599006,Stevens Middle,Stevens Middle-Corn,VarE,818,7.053,5.000,152.33,327,8560.2,15.30,10/12/2015 8:52:19 PM,180.79
-97.59957001,44.09599048,Stevens Middle,Stevens Middle-Corn,VarE,819,7.053,5.000,152.33,328,8560.2,15.30,10/12/2015 8:52:19 PM,180.79
-97.59958903,44.09599090,Stevens Middle,Stevens Middle-Corn,VarE,820,7.053,5.000,152.33,329,8560.2,15.30,10/12/2015 8:52:19 PM,180.79
-97.59960806,44.09599132,Stevens Middle,Stevens Middle-Corn,VarE,821,7.053,5.000,152.33,330,8560.2,15.30,10/12/2015 8:52:19 PM,180.79
-97.59962709,44.09599174,Stevens Middle,Stevens Middle-Corn,VarE,822,7.053,5.000,152.33,331,8560.2,15.30,10/12/2015 8:52:19 PM,180.79
