#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59582683,44.09627701,Stevens Middle,Stevens Middle-Soybeans,VarA,12995,5.305,5.733,74.10,553,4446.8,0.00,9/27/2014 11:02:15 PM,269.00
-97.59582683,44.09629274,Stevens Middle,Stevens Middle-Soybeans,VarA,12996,5.305,5.733,74.10,554,4446.8,0.00,9/27/2014 11:02:15 PM,269.00
-97.59582684,44.09630847,Stevens Middle,Stevens Middle-Soybeans,VarA,12997,5.305,5.733,74.10,555,4446.8,0.00,9/27/2014 11:02:15 PM,269.00
-97.59582685,44.09632421,Stevens Middle,Stevens Middle-Soybeans,VarA,12998,5.305,5.733,74.10,556,4446.8,0.00,9/27/2014 11:02:15 PM,269.00
-97.59582686,44.09633994,Stevens Middle,Stevens Middle-Soybeans,VarA,12999,5.305,5.733,74.10,557,4446.8,0.00,9/27/2014 11:02:15 PM,269.00
-97.59582686,44.09635567,Stevens Middle,Stevens Middle-Soybeans,VarA,13000,5.305,5.733,74.10,558,4446.8,0.00,9/27/2014 11:02:15 PM,269.00
-97.59584840,44.09627637,Stevens Middle,Stevens Middle-Soybeans,VarA,13001,5.797,5.733,66.37,553,3982.6,0.00,9/27/2014 11:02:16 PM,268.47
-97.59584861,44.09629210,Stevens Middle,Stevens Middle-Soybeans,VarA,13002,5.797,5.733,66.37,554,3982.6,0.00,9/27/2014 11:02:16 PM,268.47
-97.59584882,44.09630783,Stevens Middle,Stevens Middle-Soybeans,VarA,13003,5.797,5.733,66.37,555,3982.6,0.00,9/27/2014 11:02:16 PM,268.47
-97.59584903,44.09632356,Stevens Middle,Stevens Middle-Soybeans,VarA,13004,5.797,5.733,66.37,556,3982.6,0.00,9/27/2014 11:02:16 PM,268.47
-97.59584924,44.09633930,Stevens Middle,Stevens Middle-Soybeans,VarA,13005,5.797,5.733,66.37,557,3982.6,0.00,9/27/2014 11:02:16 PM,268.47
-97.59584945,44.09635503,Stevens Middle,Stevens Middle-Soybeans,VarA,13006,5.797,5.733,66.37,558,3982.6,0.00,9/27/2014 11:02:16 PM,268.47
-97.59587114,44.09627516,Stevens Middle,Stevens Middle-Soybeans,VarA,13007,6.224,5.733,59.95,553,3597.6,0.00,9/27/2014 11:02:17 PM,267.51
-97.59587171,44.09629089,Stevens Middle,Stevens Middle-Soybeans,VarA,13008,6.224,5.733,59.95,554,3597.6,0.00,9/27/2014 11:02:17 PM,267.51
-97.59587228,44.09630662,Stevens Middle,Stevens Middle-Soybeans,VarA,13009,6.224,5.733,59.95,555,3597.6,0.00,9/27/2014 11:02:17 PM,267.51
-97.59587286,44.09632234,Stevens Middle,Stevens Middle-Soybeans,VarA,13010,6.224,5.733,59.95,556,3597.6,0.00,9/27/2014 11:02:17 PM,267.51
-97.59587343,44.09633807,Stevens Middle,Stevens Middle-Soybeans,VarA,13011,6.224,5.733,59.95,557,3597.6,0.00,9/27/2014 11:02:17 PM,267.51
-97.59587401,44.09635379,Stevens Middle,Stevens Middle-Soybeans,VarA,13012,6.224,5.733,59.95,558,3597.6,0.00,9/27/2014 11:02:17 PM,267.51
-97.59589448,44.09627413,Stevens Middle,Stevens Middle-Soybeans,VarA,13013,6.191,5.733,62.60,553,3756.4,0.00,9/27/2014 11:02:18 PM,267.33
-97.59589512,44.09628986,Stevens Middle,Stevens Middle-Soybeans,VarA,13014,6.191,5.733,62.60,554,3756.4,0.00,9/27/2014 11:02:18 PM,267.33
-97.59589576,44.09630558,Stevens Middle,Stevens Middle-Soybeans,VarA,13015,6.191,5.733,62.60,555,3756.4,0.00,9/27/2014 11:02:18 PM,267.33
-97.59589641,44.09632130,Stevens Middle,Stevens Middle-Soybeans,VarA,13016,6.191,5.733,62.60,556,3756.4,0.00,9/27/2014 11:02:18 PM,267.33
-97.59589705,44.09633703,Stevens Middle,Stevens Middle-Soybeans,VarA,13017,6.191,5.733,62.60,557,3756.4,0.00,9/27/2014 11:02:18 PM,267.33
-97.59589769,44.09635275,Stevens Middle,Stevens Middle-Soybeans,VarA,13018,6.191,5.733,62.60,558,3756.4,0.00,9/27/2014 11:02:18 PM,267.33
-97.59591592,44.09627331,Stevens Middle,Stevens Middle-Soybeans,VarA,13019,5.666,5.733,68.89,553,4134.2,0.00,9/27/2014 11:02:19 PM,267.25
-97.59591659,44.09628903,Stevens Middle,Stevens Middle-Soybeans,VarA,13020,5.666,5.733,68.89,554,4134.2,0.00,9/27/2014 11:02:19 PM,267.25
-97.59591727,44.09630475,Stevens Middle,Stevens Middle-Soybeans,VarA,13021,5.666,5.733,68.89,555,4134.2,0.00,9/27/2014 11:02:19 PM,267.25
-97.59591794,44.09632048,Stevens Middle,Stevens Middle-Soybeans,VarA,13022,5.666,5.733,68.89,556,4134.2,0.00,9/27/2014 11:02:19 PM,267.25
-97.59591861,44.09633620,Stevens Middle,Stevens Middle-Soybeans,VarA,13023,5.666,5.733,68.89,557,4134.2,0.00,9/27/2014 11:02:19 PM,267.25
-97.59591929,44.09635192,Stevens Middle,Stevens Middle-Soybeans,VarA,13024,5.666,5.733,68.89,558,4134.2,0.00,9/27/2014 11:02:19 PM,267.25
-97.59593623,44.09627233,Stevens Middle,Stevens Middle-Soybeans,VarA,13025,5.436,5.733,78.65,553,4719.5,0.00,9/27/2014 11:02:20 PM,266.93
-97.59593702,44.09628805,Stevens Middle,Stevens Middle-Soybeans,VarA,13026,5.436,5.733,78.65,554,4719.5,0.00,9/27/2014 11:02:20 PM,266.93
-97.59593782,44.09630377,Stevens Middle,Stevens Middle-Soybeans,VarA,13027,5.436,5.733,78.65,555,4719.5,0.00,9/27/2014 11:02:20 PM,266.93
-97.59593861,44.09631949,Stevens Middle,Stevens Middle-Soybeans,VarA,13028,5.436,5.733,78.65,556,4719.5,0.00,9/27/2014 11:02:20 PM,266.93
-97.59593941,44.09633521,Stevens Middle,Stevens Middle-Soybeans,VarA,13029,5.436,5.733,78.65,557,4719.5,0.00,9/27/2014 11:02:20 PM,266.93
-97.59594020,44.09635093,Stevens Middle,Stevens Middle-Soybeans,VarA,13030,5.436,5.733,78.65,558,4719.5,0.00,9/27/2014 11:02:20 PM,266.93
-97.59595716,44.09627148,Stevens Middle,Stevens Middle-Soybeans,VarA,13031,5.436,5.733,78.16,553,4690.1,0.00,9/27/2014 11:02:21 PM,267.16
-97.59595786,44.09628720,Stevens Middle,Stevens Middle-Soybeans,VarA,13032,5.436,5.733,78.16,554,4690.1,0.00,9/27/2014 11:02:21 PM,267.16
-97.59595857,44.09630293,Stevens Middle,Stevens Middle-Soybeans,VarA,13033,5.436,5.733,78.16,555,4690.1,0.00,9/27/2014 11:02:21 PM,267.16
-97.59595928,44.09631865,Stevens Middle,Stevens Middle-Soybeans,VarA,13034,5.436,5.733,78.16,556,4690.1,0.00,9/27/2014 11:02:21 PM,267.16
-97.59595999,44.09633437,Stevens Middle,Stevens Middle-Soybeans,VarA,13035,5.436,5.733,78.16,557,4690.1,0.00,9/27/2014 11:02:21 PM,267.16
-97.59596070,44.09635009,Stevens Middle,Stevens Middle-Soybeans,VarA,13036,5.436,5.733,78.16,558,4690.1,0.00,9/27/2014 11:02:21 PM,267.16
-97.59597814,44.09627083,Stevens Middle,Stevens Middle-Soybeans,VarA,13037,5.403,5.733,81.76,553,4906.3,0.00,9/27/2014 11:02:22 PM,267.57
-97.59597869,44.09628656,Stevens Middle,Stevens Middle-Soybeans,VarA,13038,5.403,5.733,81.76,554,4906.3,0.00,9/27/2014 11:02:22 PM,267.57
-97.59597924,44.09630229,Stevens Middle,Stevens Middle-Soybeans,VarA,13039,5.403,5.733,81.76,555,4906.3,0.00,9/27/2014 11:02:22 PM,267.57
-97.59597979,44.09631801,Stevens Middle,Stevens Middle-Soybeans,VarA,13040,5.403,5.733,81.76,556,4906.3,0.00,9/27/2014 11:02:22 PM,267.57
-97.59598035,44.09633374,Stevens Middle,Stevens Middle-Soybeans,VarA,13041,5.403,5.733,81.76,557,4906.3,0.00,9/27/2014 11:02:22 PM,267.57
-97.59598090,44.09634946,Stevens Middle,Stevens Middle-Soybeans,VarA,13042,5.403,5.733,81.76,558,4906.3,0.00,9/27/2014 11:02:22 PM,267.57
-97.59599881,44.09627032,Stevens Middle,Stevens Middle-Soybeans,VarA,13043,5.403,5.733,89.69,553,5382.4,0.00,9/27/2014 11:02:23 PM,267.71
-97.59599931,44.09628604,Stevens Middle,Stevens Middle-Soybeans,VarA,13044,5.403,5.733,89.69,554,5382.4,0.00,9/27/2014 11:02:23 PM,267.71
-97.59599981,44.09630177,Stevens Middle,Stevens Middle-Soybeans,VarA,13045,5.403,5.733,89.69,555,5382.4,0.00,9/27/2014 11:02:23 PM,267.71
-97.59600030,44.09631750,Stevens Middle,Stevens Middle-Soybeans,VarA,13046,5.403,5.733,89.69,556,5382.4,0.00,9/27/2014 11:02:23 PM,267.71
-97.59600080,44.09633322,Stevens Middle,Stevens Middle-Soybeans,VarA,13047,5.403,5.733,89.69,557,5382.4,0.00,9/27/2014 11:02:23 PM,267.71
-97.59600130,44.09634895,Stevens Middle,Stevens Middle-Soybeans,VarA,13048,5.403,5.733,89.69,558,5382.4,0.00,9/27/2014 11:02:23 PM,267.71
-97.59601888,44.09626939,Stevens Middle,Stevens Middle-Soybeans,VarA,13049,5.436,5.733,91.61,553,5497.5,0.00,9/27/2014 11:02:24 PM,267.09
-97.59601962,44.09628511,Stevens Middle,Stevens Middle-Soybeans,VarA,13050,5.436,5.733,91.61,554,5497.5,0.00,9/27/2014 11:02:24 PM,267.09
-97.59602035,44.09630083,Stevens Middle,Stevens Middle-Soybeans,VarA,13051,5.436,5.733,91.61,555,5497.5,0.00,9/27/2014 11:02:24 PM,267.09
-97.59602108,44.09631656,Stevens Middle,Stevens Middle-Soybeans,VarA,13052,5.436,5.733,91.61,556,5497.5,0.00,9/27/2014 11:02:24 PM,267.09
-97.59602182,44.09633228,Stevens Middle,Stevens Middle-Soybeans,VarA,13053,5.436,5.733,91.61,557,5497.5,0.00,9/27/2014 11:02:24 PM,267.09
-97.59602255,44.09634800,Stevens Middle,Stevens Middle-Soybeans,VarA,13054,5.436,5.733,91.61,558,5497.5,0.00,9/27/2014 11:02:24 PM,267.09
-97.59603886,44.09626775,Stevens Middle,Stevens Middle-Soybeans,VarA,13055,5.600,5.733,87.82,553,5270.2,0.00,9/27/2014 11:02:25 PM,265.79
-97.59604009,44.09628346,Stevens Middle,Stevens Middle-Soybeans,VarA,13056,5.600,5.733,87.82,554,5270.2,0.00,9/27/2014 11:02:25 PM,265.79
-97.59604132,44.09629916,Stevens Middle,Stevens Middle-Soybeans,VarA,13057,5.600,5.733,87.82,555,5270.2,0.00,9/27/2014 11:02:25 PM,265.79
-97.59604255,44.09631487,Stevens Middle,Stevens Middle-Soybeans,VarA,13058,5.600,5.733,87.82,556,5270.2,0.00,9/27/2014 11:02:25 PM,265.79
-97.59604378,44.09633057,Stevens Middle,Stevens Middle-Soybeans,VarA,13059,5.600,5.733,87.82,557,5270.2,0.00,9/27/2014 11:02:25 PM,265.79
-97.59604501,44.09634628,Stevens Middle,Stevens Middle-Soybeans,VarA,13060,5.600,5.733,87.82,558,5270.2,0.00,9/27/2014 11:02:25 PM,265.79
-97.59606025,44.09626624,Stevens Middle,Stevens Middle-Soybeans,VarA,13061,5.731,5.733,85.18,553,5111.5,0.00,9/27/2014 11:02:26 PM,265.42
-97.59606162,44.09628194,Stevens Middle,Stevens Middle-Soybeans,VarA,13062,5.731,5.733,85.18,554,5111.5,0.00,9/27/2014 11:02:26 PM,265.42
-97.59606299,44.09629764,Stevens Middle,Stevens Middle-Soybeans,VarA,13063,5.731,5.733,85.18,555,5111.5,0.00,9/27/2014 11:02:26 PM,265.42
-97.59606436,44.09631334,Stevens Middle,Stevens Middle-Soybeans,VarA,13064,5.731,5.733,85.18,556,5111.5,0.00,9/27/2014 11:02:26 PM,265.42
-97.59606573,44.09632904,Stevens Middle,Stevens Middle-Soybeans,VarA,13065,5.731,5.733,85.18,557,5111.5,0.00,9/27/2014 11:02:26 PM,265.42
-97.59606710,44.09634474,Stevens Middle,Stevens Middle-Soybeans,VarA,13066,5.731,5.733,85.18,558,5111.5,0.00,9/27/2014 11:02:26 PM,265.42
-97.59608271,44.09626482,Stevens Middle,Stevens Middle-Soybeans,VarA,13067,5.928,5.733,77.91,553,4675.4,0.00,9/27/2014 11:02:27 PM,265.38
-97.59608410,44.09628052,Stevens Middle,Stevens Middle-Soybeans,VarA,13068,5.928,5.733,77.91,554,4675.4,0.00,9/27/2014 11:02:27 PM,265.38
-97.59608548,44.09629622,Stevens Middle,Stevens Middle-Soybeans,VarA,13069,5.928,5.733,77.91,555,4675.4,0.00,9/27/2014 11:02:27 PM,265.38
-97.59608687,44.09631192,Stevens Middle,Stevens Middle-Soybeans,VarA,13070,5.928,5.733,77.91,556,4675.4,0.00,9/27/2014 11:02:27 PM,265.38
-97.59608825,44.09632762,Stevens Middle,Stevens Middle-Soybeans,VarA,13071,5.928,5.733,77.91,557,4675.4,0.00,9/27/2014 11:02:27 PM,265.38
-97.59608964,44.09634332,Stevens Middle,Stevens Middle-Soybeans,VarA,13072,5.928,5.733,77.91,558,4675.4,0.00,9/27/2014 11:02:27 PM,265.38
-97.59610521,44.09626346,Stevens Middle,Stevens Middle-Soybeans,VarA,13073,5.928,5.733,75.21,553,4513.4,0.00,9/27/2014 11:02:28 PM,265.43
-97.59610658,44.09627916,Stevens Middle,Stevens Middle-Soybeans,VarA,13074,5.928,5.733,75.21,554,4513.4,0.00,9/27/2014 11:02:28 PM,265.43
-97.59610795,44.09629486,Stevens Middle,Stevens Middle-Soybeans,VarA,13075,5.928,5.733,75.21,555,4513.4,0.00,9/27/2014 11:02:28 PM,265.43
-97.59610931,44.09631056,Stevens Middle,Stevens Middle-Soybeans,VarA,13076,5.928,5.733,75.21,556,4513.4,0.00,9/27/2014 11:02:28 PM,265.43
-97.59611068,44.09632626,Stevens Middle,Stevens Middle-Soybeans,VarA,13077,5.928,5.733,75.21,557,4513.4,0.00,9/27/2014 11:02:28 PM,265.43
-97.59611204,44.09634196,Stevens Middle,Stevens Middle-Soybeans,VarA,13078,5.928,5.733,75.21,558,4513.4,0.00,9/27/2014 11:02:28 PM,265.43
-97.59612793,44.09626226,Stevens Middle,Stevens Middle-Soybeans,VarA,13079,5.928,5.733,75.47,553,4528.7,0.00,9/27/2014 11:02:29 PM,265.60
-97.59612923,44.09627796,Stevens Middle,Stevens Middle-Soybeans,VarA,13080,5.928,5.733,75.47,554,4528.7,0.00,9/27/2014 11:02:29 PM,265.60
-97.59613054,44.09629366,Stevens Middle,Stevens Middle-Soybeans,VarA,13081,5.928,5.733,75.47,555,4528.7,0.00,9/27/2014 11:02:29 PM,265.60
-97.59613184,44.09630937,Stevens Middle,Stevens Middle-Soybeans,VarA,13082,5.928,5.733,75.47,556,4528.7,0.00,9/27/2014 11:02:29 PM,265.60
-97.59613314,44.09632507,Stevens Middle,Stevens Middle-Soybeans,VarA,13083,5.928,5.733,75.47,557,4528.7,0.00,9/27/2014 11:02:29 PM,265.60
-97.59613444,44.09634077,Stevens Middle,Stevens Middle-Soybeans,VarA,13084,5.928,5.733,75.47,558,4528.7,0.00,9/27/2014 11:02:29 PM,265.60
-97.59615084,44.09626124,Stevens Middle,Stevens Middle-Soybeans,VarA,13085,5.928,5.733,68.60,553,4116.6,0.00,9/27/2014 11:02:30 PM,266.01
-97.59615199,44.09627695,Stevens Middle,Stevens Middle-Soybeans,VarA,13086,5.928,5.733,68.60,554,4116.6,0.00,9/27/2014 11:02:30 PM,266.01
-97.59615313,44.09629266,Stevens Middle,Stevens Middle-Soybeans,VarA,13087,5.928,5.733,68.60,555,4116.6,0.00,9/27/2014 11:02:30 PM,266.01
-97.59615428,44.09630837,Stevens Middle,Stevens Middle-Soybeans,VarA,13088,5.928,5.733,68.60,556,4116.6,0.00,9/27/2014 11:02:30 PM,266.01
-97.59615542,44.09632407,Stevens Middle,Stevens Middle-Soybeans,VarA,13089,5.928,5.733,68.60,557,4116.6,0.00,9/27/2014 11:02:30 PM,266.01
-97.59615657,44.09633978,Stevens Middle,Stevens Middle-Soybeans,VarA,13090,5.928,5.733,68.60,558,4116.6,0.00,9/27/2014 11:02:30 PM,266.01
-97.59617232,44.09625963,Stevens Middle,Stevens Middle-Soybeans,VarA,13091,5.863,5.733,66.84,553,4010.8,0.00,9/27/2014 11:02:31 PM,265.30
-97.59617374,44.09627533,Stevens Middle,Stevens Middle-Soybeans,VarA,13092,5.863,5.733,66.84,554,4010.8,0.00,9/27/2014 11:02:31 PM,265.30
-97.59617515,44.09629102,Stevens Middle,Stevens Middle-Soybeans,VarA,13093,5.863,5.733,66.84,555,4010.8,0.00,9/27/2014 11:02:31 PM,265.30
-97.59617657,44.09630672,Stevens Middle,Stevens Middle-Soybeans,VarA,13094,5.863,5.733,66.84,556,4010.8,0.00,9/27/2014 11:02:31 PM,265.30
-97.59617798,44.09632242,Stevens Middle,Stevens Middle-Soybeans,VarA,13095,5.863,5.733,66.84,557,4010.8,0.00,9/27/2014 11:02:31 PM,265.30
-97.59617940,44.09633812,Stevens Middle,Stevens Middle-Soybeans,VarA,13096,5.863,5.733,66.84,558,4010.8,0.00,9/27/2014 11:02:31 PM,265.30
-97.59619523,44.09625862,Stevens Middle,Stevens Middle-Soybeans,VarA,13097,5.863,5.733,68.55,553,4113.6,0.00,9/27/2014 11:02:32 PM,265.96
-97.59619640,44.09627432,Stevens Middle,Stevens Middle-Soybeans,VarA,13098,5.863,5.733,68.55,554,4113.6,0.00,9/27/2014 11:02:32 PM,265.96
-97.59619756,44.09629003,Stevens Middle,Stevens Middle-Soybeans,VarA,13099,5.863,5.733,68.55,555,4113.6,0.00,9/27/2014 11:02:32 PM,265.96
-97.59619873,44.09630574,Stevens Middle,Stevens Middle-Soybeans,VarA,13100,5.863,5.733,68.55,556,4113.6,0.00,9/27/2014 11:02:32 PM,265.96
-97.59619989,44.09632145,Stevens Middle,Stevens Middle-Soybeans,VarA,13101,5.863,5.733,68.55,557,4113.6,0.00,9/27/2014 11:02:32 PM,265.96
-97.59620106,44.09633716,Stevens Middle,Stevens Middle-Soybeans,VarA,13102,5.863,5.733,68.55,558,4113.6,0.00,9/27/2014 11:02:32 PM,265.96
-97.59621755,44.09625763,Stevens Middle,Stevens Middle-Soybeans,VarA,13103,5.830,5.733,72.15,553,4329.6,0.00,9/27/2014 11:02:33 PM,266.08
-97.59621867,44.09627334,Stevens Middle,Stevens Middle-Soybeans,VarA,13104,5.830,5.733,72.15,554,4329.6,0.00,9/27/2014 11:02:33 PM,266.08
-97.59621979,44.09628905,Stevens Middle,Stevens Middle-Soybeans,VarA,13105,5.830,5.733,72.15,555,4329.6,0.00,9/27/2014 11:02:33 PM,266.08
-97.59622091,44.09630476,Stevens Middle,Stevens Middle-Soybeans,VarA,13106,5.830,5.733,72.15,556,4329.6,0.00,9/27/2014 11:02:33 PM,266.08
-97.59622203,44.09632047,Stevens Middle,Stevens Middle-Soybeans,VarA,13107,5.830,5.733,72.15,557,4329.6,0.00,9/27/2014 11:02:33 PM,266.08
-97.59622315,44.09633618,Stevens Middle,Stevens Middle-Soybeans,VarA,13108,5.830,5.733,72.15,558,4329.6,0.00,9/27/2014 11:02:33 PM,266.08
-97.59623947,44.09625631,Stevens Middle,Stevens Middle-Soybeans,VarA,13109,5.830,5.733,64.52,553,3872.1,0.00,9/27/2014 11:02:34 PM,265.83
-97.59624068,44.09627202,Stevens Middle,Stevens Middle-Soybeans,VarA,13110,5.830,5.733,64.52,554,3872.1,0.00,9/27/2014 11:02:34 PM,265.83
-97.59624189,44.09628773,Stevens Middle,Stevens Middle-Soybeans,VarA,13111,5.830,5.733,64.52,555,3872.1,0.00,9/27/2014 11:02:34 PM,265.83
-97.59624311,44.09630343,Stevens Middle,Stevens Middle-Soybeans,VarA,13112,5.830,5.733,64.52,556,3872.1,0.00,9/27/2014 11:02:34 PM,265.83
-97.59624432,44.09631914,Stevens Middle,Stevens Middle-Soybeans,VarA,13113,5.830,5.733,64.52,557,3872.1,0.00,9/27/2014 11:02:34 PM,265.83
-97.59624554,44.09633485,Stevens Middle,Stevens Middle-Soybeans,VarA,13114,5.830,5.733,64.52,558,3872.1,0.00,9/27/2014 11:02:34 PM,265.83
-97.59626174,44.09625518,Stevens Middle,Stevens Middle-Soybeans,VarA,13115,5.830,5.733,64.14,553,3849.3,0.00,9/27/2014 11:02:35 PM,266.04
-97.59626288,44.09627089,Stevens Middle,Stevens Middle-Soybeans,VarA,13116,5.830,5.733,64.14,554,3849.3,0.00,9/27/2014 11:02:35 PM,266.04
-97.59626401,44.09628660,Stevens Middle,Stevens Middle-Soybeans,VarA,13117,5.830,5.733,64.14,555,3849.3,0.00,9/27/2014 11:02:35 PM,266.04
-97.59626514,44.09630231,Stevens Middle,Stevens Middle-Soybeans,VarA,13118,5.830,5.733,64.14,556,3849.3,0.00,9/27/2014 11:02:35 PM,266.04
-97.59626628,44.09631802,Stevens Middle,Stevens Middle-Soybeans,VarA,13119,5.830,5.733,64.14,557,3849.3,0.00,9/27/2014 11:02:35 PM,266.04
-97.59626741,44.09633373,Stevens Middle,Stevens Middle-Soybeans,VarA,13120,5.830,5.733,64.14,558,3849.3,0.00,9/27/2014 11:02:35 PM,266.04
-97.59628335,44.09625408,Stevens Middle,Stevens Middle-Soybeans,VarA,13121,5.699,5.733,65.44,553,3927.2,0.00,9/27/2014 11:02:36 PM,265.96
-97.59628452,44.09626979,Stevens Middle,Stevens Middle-Soybeans,VarA,13122,5.699,5.733,65.44,554,3927.2,0.00,9/27/2014 11:02:36 PM,265.96
-97.59628568,44.09628550,Stevens Middle,Stevens Middle-Soybeans,VarA,13123,5.699,5.733,65.44,555,3927.2,0.00,9/27/2014 11:02:36 PM,265.96
-97.59628685,44.09630121,Stevens Middle,Stevens Middle-Soybeans,VarA,13124,5.699,5.733,65.44,556,3927.2,0.00,9/27/2014 11:02:36 PM,265.96
-97.59628801,44.09631691,Stevens Middle,Stevens Middle-Soybeans,VarA,13125,5.699,5.733,65.44,557,3927.2,0.00,9/27/2014 11:02:36 PM,265.96
-97.59628918,44.09633262,Stevens Middle,Stevens Middle-Soybeans,VarA,13126,5.699,5.733,65.44,558,3927.2,0.00,9/27/2014 11:02:36 PM,265.96
-97.59630478,44.09625286,Stevens Middle,Stevens Middle-Soybeans,VarA,13127,5.731,5.733,75.31,553,4519.3,0.00,9/27/2014 11:02:37 PM,265.68
-97.59630606,44.09626857,Stevens Middle,Stevens Middle-Soybeans,VarA,13128,5.731,5.733,75.31,554,4519.3,0.00,9/27/2014 11:02:37 PM,265.68
-97.59630733,44.09628427,Stevens Middle,Stevens Middle-Soybeans,VarA,13129,5.731,5.733,75.31,555,4519.3,0.00,9/27/2014 11:02:37 PM,265.68
-97.59630860,44.09629998,Stevens Middle,Stevens Middle-Soybeans,VarA,13130,5.731,5.733,75.31,556,4519.3,0.00,9/27/2014 11:02:37 PM,265.68
-97.59630987,44.09631568,Stevens Middle,Stevens Middle-Soybeans,VarA,13131,5.731,5.733,75.31,557,4519.3,0.00,9/27/2014 11:02:37 PM,265.68
-97.59631114,44.09633138,Stevens Middle,Stevens Middle-Soybeans,VarA,13132,5.731,5.733,75.31,558,4519.3,0.00,9/27/2014 11:02:37 PM,265.68
-97.59632672,44.09625183,Stevens Middle,Stevens Middle-Soybeans,VarA,13133,5.731,5.733,73.96,553,4438.6,0.00,9/27/2014 11:02:38 PM,265.86
-97.59632792,44.09626754,Stevens Middle,Stevens Middle-Soybeans,VarA,13134,5.731,5.733,73.96,554,4438.6,0.00,9/27/2014 11:02:38 PM,265.86
-97.59632912,44.09628325,Stevens Middle,Stevens Middle-Soybeans,VarA,13135,5.731,5.733,73.96,555,4438.6,0.00,9/27/2014 11:02:38 PM,265.86
-97.59633033,44.09629895,Stevens Middle,Stevens Middle-Soybeans,VarA,13136,5.731,5.733,73.96,556,4438.6,0.00,9/27/2014 11:02:38 PM,265.86
-97.59633153,44.09631466,Stevens Middle,Stevens Middle-Soybeans,VarA,13137,5.731,5.733,73.96,557,4438.6,0.00,9/27/2014 11:02:38 PM,265.86
-97.59633273,44.09633037,Stevens Middle,Stevens Middle-Soybeans,VarA,13138,5.731,5.733,73.96,558,4438.6,0.00,9/27/2014 11:02:38 PM,265.86
-97.59634883,44.09625075,Stevens Middle,Stevens Middle-Soybeans,VarA,13139,5.764,5.733,69.48,553,4169.3,0.00,9/27/2014 11:02:39 PM,266.16
-97.59634992,44.09626646,Stevens Middle,Stevens Middle-Soybeans,VarA,13140,5.764,5.733,69.48,554,4169.3,0.00,9/27/2014 11:02:39 PM,266.16
-97.59635101,44.09628218,Stevens Middle,Stevens Middle-Soybeans,VarA,13141,5.764,5.733,69.48,555,4169.3,0.00,9/27/2014 11:02:39 PM,266.16
-97.59635210,44.09629789,Stevens Middle,Stevens Middle-Soybeans,VarA,13142,5.764,5.733,69.48,556,4169.3,0.00,9/27/2014 11:02:39 PM,266.16
-97.59635319,44.09631360,Stevens Middle,Stevens Middle-Soybeans,VarA,13143,5.764,5.733,69.48,557,4169.3,0.00,9/27/2014 11:02:39 PM,266.16
-97.59635428,44.09632931,Stevens Middle,Stevens Middle-Soybeans,VarA,13144,5.764,5.733,69.48,558,4169.3,0.00,9/27/2014 11:02:39 PM,266.16
-97.59637115,44.09624984,Stevens Middle,Stevens Middle-Soybeans,VarA,13145,5.797,5.733,62.72,553,3763.9,0.00,9/27/2014 11:02:40 PM,266.46
-97.59637212,44.09626555,Stevens Middle,Stevens Middle-Soybeans,VarA,13146,5.797,5.733,62.72,554,3763.9,0.00,9/27/2014 11:02:40 PM,266.46
-97.59637310,44.09628127,Stevens Middle,Stevens Middle-Soybeans,VarA,13147,5.797,5.733,62.72,555,3763.9,0.00,9/27/2014 11:02:40 PM,266.46
-97.59637407,44.09629698,Stevens Middle,Stevens Middle-Soybeans,VarA,13148,5.797,5.733,62.72,556,3763.9,0.00,9/27/2014 11:02:40 PM,266.46
-97.59637505,44.09631270,Stevens Middle,Stevens Middle-Soybeans,VarA,13149,5.797,5.733,62.72,557,3763.9,0.00,9/27/2014 11:02:40 PM,266.46
-97.59637602,44.09632841,Stevens Middle,Stevens Middle-Soybeans,VarA,13150,5.797,5.733,62.72,558,3763.9,0.00,9/27/2014 11:02:40 PM,266.46
-97.59639413,44.09624916,Stevens Middle,Stevens Middle-Soybeans,VarA,13151,5.863,5.733,65.66,553,3940.0,0.00,9/27/2014 11:02:41 PM,267.12
-97.59639485,44.09626489,Stevens Middle,Stevens Middle-Soybeans,VarA,13152,5.863,5.733,65.66,554,3940.0,0.00,9/27/2014 11:02:41 PM,267.12
-97.59639557,44.09628061,Stevens Middle,Stevens Middle-Soybeans,VarA,13153,5.863,5.733,65.66,555,3940.0,0.00,9/27/2014 11:02:41 PM,267.12
-97.59639630,44.09629633,Stevens Middle,Stevens Middle-Soybeans,VarA,13154,5.863,5.733,65.66,556,3940.0,0.00,9/27/2014 11:02:41 PM,267.12
-97.59639702,44.09631205,Stevens Middle,Stevens Middle-Soybeans,VarA,13155,5.863,5.733,65.66,557,3940.0,0.00,9/27/2014 11:02:41 PM,267.12
-97.59639774,44.09632777,Stevens Middle,Stevens Middle-Soybeans,VarA,13156,5.863,5.733,65.66,558,3940.0,0.00,9/27/2014 11:02:41 PM,267.12
