15.7421874403954
12.0015624910594
10.6640624776483
17.9890623390675
11.4765625
15
27.9734375774861
15
14.8671875
15
11.9593749940396
24.9546873569489
15
19.3531250059605
13.4109375625849
12.0750000774861
16.501562461257
15.0609375089407
15
33.945312410593
9.06406248360877
10.8953125178814
12.5921874940396
12.0093750059605
14.359375
14.359375
7.42187502235179
9.4453125186265
15
15
9.88437500596051
15
8.92812509089714
15.0718750059605
15
15
