108.035202108512	109.3542340339	109.841770797493	100
115.243812529192	120.244676731478	117.806844390627	100
109.119011671551	104.096701252619	106.602396021069	100
106.356143827433	106.167199708017	106.835814510841	100
111.391570969639	113.935769185031	114.456494602897	100
111.218128340707	115.68017284585	117.553214915492	100
