Expt No.	Criteria Entry No.	Trial Trt No	Rep No.	Plot No.	Entry Name	ST Criteria Column	Grand Mean Column	Description	Plot Mean
CPT:2007:Bison	1	2	1	1002	BUTEO	1	1	GY	43
CPT:2007:Bison	2	4	1	1004	EXPEDITION	1	1	GY	50.9000015258789
CPT:2007:Bison	3	6	1	1006	Hatcher	1	1	GY	54.5999984741211
CPT:2007:Bison	4	7	1	1007	JAGALENE	1	1	GY	52.7000007629395
CPT:2007:Bison	5	9	1	1009	MILLENNIUM	1	1	GY	55.7999992370605
CPT:2007:Bison	6	10	1	1010	OVERLAND	1	1	GY	60.5999984741211
CPT:2007:Bison	7	11	1	1011	OVERLEY	1	1	GY	55.2000007629395
CPT:2007:Bison	8	12	1	1012	Ripper	1	1	GY	53.2999992370605
CPT:2007:Bison	9	13	1	1013	TANDEM	1	1	GY	55.2000007629395
CPT:2007:Bison	10	14	1	1014	WAHOO	1	1	GY	57
CPT:2007:Bison	11	15	1	1015	WESLEY	1	1	GY	56.4000015258789
CPT:2007:Bison	12	24	1	1024	NUDAKOTA	1	1	GY	67.3000030517578
CPT:2007:Bison	7	11	2	2006	OVERLEY	1	1	GY	58.2000007629395
CPT:2007:Bison	3	6	2	2007	Hatcher	1	1	GY	53.2999992370605
CPT:2007:Bison	6	10	2	2009	OVERLAND	1	1	GY	58.7999992370605
CPT:2007:Bison	4	7	2	2011	JAGALENE	1	1	GY	57
CPT:2007:Bison	1	2	2	2014	BUTEO	1	1	GY	47.9000015258789
CPT:2007:Bison	9	13	2	2017	TANDEM	1	1	GY	48.5
CPT:2007:Bison	5	9	2	2021	MILLENNIUM	1	1	GY	46.7000007629395
CPT:2007:Bison	12	24	2	2022	NUDAKOTA	1	1	GY	57.5999984741211
CPT:2007:Bison	11	15	2	2026	WESLEY	1	1	GY	55.2000007629395
CPT:2007:Bison	8	12	2	2027	Ripper	1	1	GY	47.9000015258789
CPT:2007:Bison	2	4	2	2028	EXPEDITION	1	1	GY	50.2999992370605
CPT:2007:Bison	10	14	2	2030	WAHOO	1	1	GY	47.9000015258789
CPT:2007:Bison	9	13	3	3002	TANDEM	1	1	GY	49.0999984741211
CPT:2007:Bison	7	11	3	3010	OVERLEY	1	1	GY	55.2000007629395
CPT:2007:Bison	10	14	3	3011	WAHOO	1	1	GY	52.7000007629395
CPT:2007:Bison	5	9	3	3016	MILLENNIUM	1	1	GY	49.0999984741211
CPT:2007:Bison	8	12	3	3017	Ripper	1	1	GY	52.0999984741211
CPT:2007:Bison	4	7	3	3018	JAGALENE	1	1	GY	49.7000007629395
CPT:2007:Bison	6	10	3	3019	OVERLAND	1	1	GY	53.2999992370605
CPT:2007:Bison	2	4	3	3021	EXPEDITION	1	1	GY	55.2000007629395
CPT:2007:Bison	3	6	3	3022	Hatcher	1	1	GY	54.5999984741211
CPT:2007:Bison	1	2	3	3026	BUTEO	1	1	GY	49.0999984741211
CPT:2007:Bison	12	24	3	3028	NUDAKOTA	1	1	GY	60.5999984741211
CPT:2007:Bison	11	15	3	3030	WESLEY	1	1	GY	59.4000015258789
CPT:2007:Bison	6	10	4	4003	OVERLAND	1	1	GY	58.7999992370605
CPT:2007:Bison	12	24	4	4004	NUDAKOTA	1	1	GY	57.5999984741211
CPT:2007:Bison	10	14	4	4006	WAHOO	1	1	GY	51.5
CPT:2007:Bison	1	2	4	4007	BUTEO	1	1	GY	50.2999992370605
CPT:2007:Bison	8	12	4	4008	Ripper	1	1	GY	54.5999984741211
CPT:2007:Bison	4	7	4	4012	JAGALENE	1	1	GY	46.0999984741211
CPT:2007:Bison	2	4	4	4014	EXPEDITION	1	1	GY	50.2999992370605
CPT:2007:Bison	7	11	4	4016	OVERLEY	1	1	GY	47.9000015258789
CPT:2007:Bison	5	9	4	4019	MILLENNIUM	1	1	GY	58.2000007629395
CPT:2007:Bison	3	6	4	4021	Hatcher	1	1	GY	56.4000015258789
CPT:2007:Bison	11	15	4	4023	WESLEY	1	1	GY	58.2000007629395
CPT:2007:Bison	9	13	4	4027	TANDEM	1	1	GY	55.2000007629395
CPT:2007:Bison	1	2	1	1002	BUTEO	2	2	TW	59.7999992370605
CPT:2007:Bison	2	4	1	1004	EXPEDITION	2	2	TW	61.0999984741211
CPT:2007:Bison	3	6	1	1006	Hatcher	2	2	TW	63
CPT:2007:Bison	4	7	1	1007	JAGALENE	2	2	TW	65.5999984741211
CPT:2007:Bison	5	9	1	1009	MILLENNIUM	2	2	TW	64
CPT:2007:Bison	6	10	1	1010	OVERLAND	2	2	TW	63.5999984741211
CPT:2007:Bison	7	11	1	1011	OVERLEY	2	2	TW	65.0999984741211
CPT:2007:Bison	8	12	1	1012	Ripper	2	2	TW	62
CPT:2007:Bison	9	13	1	1013	TANDEM	2	2	TW	65.3000030517578
CPT:2007:Bison	10	14	1	1014	WAHOO	2	2	TW	61.9000015258789
CPT:2007:Bison	11	15	1	1015	WESLEY	2	2	TW	60.9000015258789
CPT:2007:Bison	12	24	1	1024	NUDAKOTA	2	2	TW	63.7999992370605
CPT:2007:Bison	7	11	2	2006	OVERLEY	2	2	TW	64.8000030517578
CPT:2007:Bison	3	6	2	2007	Hatcher	2	2	TW	61.2000007629395
CPT:2007:Bison	6	10	2	2009	OVERLAND	2	2	TW	64.5999984741211
CPT:2007:Bison	4	7	2	2011	JAGALENE	2	2	TW	66.5999984741211
CPT:2007:Bison	1	2	2	2014	BUTEO	2	2	TW	65.4000015258789
CPT:2007:Bison	9	13	2	2017	TANDEM	2	2	TW	63.2999992370605
CPT:2007:Bison	5	9	2	2021	MILLENNIUM	2	2	TW	61.2000007629395
CPT:2007:Bison	12	24	2	2022	NUDAKOTA	2	2	TW	60.5999984741211
CPT:2007:Bison	11	15	2	2026	WESLEY	2	2	TW	62
CPT:2007:Bison	8	12	2	2027	Ripper	2	2	TW	58.2000007629395
CPT:2007:Bison	2	4	2	2028	EXPEDITION	2	2	TW	59.2999992370605
CPT:2007:Bison	10	14	2	2030	WAHOO	2	2	TW	58.5999984741211
CPT:2007:Bison	9	13	3	3002	TANDEM	2	2	TW	63.2999992370605
CPT:2007:Bison	7	11	3	3010	OVERLEY	2	2	TW	64.4000015258789
CPT:2007:Bison	10	14	3	3011	WAHOO	2	2	TW	59.2000007629395
CPT:2007:Bison	5	9	3	3016	MILLENNIUM	2	2	TW	61.2999992370605
CPT:2007:Bison	8	12	3	3017	Ripper	2	2	TW	60.5999984741211
CPT:2007:Bison	4	7	3	3018	JAGALENE	2	2	TW	63.7999992370605
CPT:2007:Bison	6	10	3	3019	OVERLAND	2	2	TW	64
CPT:2007:Bison	2	4	3	3021	EXPEDITION	2	2	TW	61.9000015258789
CPT:2007:Bison	3	6	3	3022	Hatcher	2	2	TW	62.7999992370605
CPT:2007:Bison	1	2	3	3026	BUTEO	2	2	TW	63.2000007629395
CPT:2007:Bison	12	24	3	3028	NUDAKOTA	2	2	TW	64.1999969482422
CPT:2007:Bison	11	15	3	3030	WESLEY	2	2	TW	64.0999984741211
CPT:2007:Bison	6	10	4	4003	OVERLAND	2	2	TW	64.8000030517578
CPT:2007:Bison	12	24	4	4004	NUDAKOTA	2	2	TW	64.3000030517578
CPT:2007:Bison	10	14	4	4006	WAHOO	2	2	TW	61.7000007629395
CPT:2007:Bison	1	2	4	4007	BUTEO	2	2	TW	65.6999969482422
CPT:2007:Bison	8	12	4	4008	Ripper	2	2	TW	64.8000030517578
CPT:2007:Bison	4	7	4	4012	JAGALENE	2	2	TW	66.3000030517578
CPT:2007:Bison	2	4	4	4014	EXPEDITION	2	2	TW	61.5999984741211
CPT:2007:Bison	7	11	4	4016	OVERLEY	2	2	TW	66.0999984741211
CPT:2007:Bison	5	9	4	4019	MILLENNIUM	2	2	TW	64.5999984741211
CPT:2007:Bison	3	6	4	4021	Hatcher	2	2	TW	64.4000015258789
CPT:2007:Bison	11	15	4	4023	WESLEY	2	2	TW	64.1999969482422
CPT:2007:Bison	9	13	4	4027	TANDEM	2	2	TW	64.3000030517578
CPT:2007:Brookings	1	2	1	1002	BUTEO	1	1	GY	52.9599990844727
CPT:2007:Brookings	2	4	1	1004	EXPEDITION	1	1	GY	40.5800018310547
CPT:2007:Brookings	3	6	1	1006	Hatcher	1	1	GY	40.9500007629395
CPT:2007:Brookings	4	7	1	1007	JAGALENE	1	1	GY	37.6199989318848
CPT:2007:Brookings	5	9	1	1009	MILLENNIUM	1	1	GY	59.4799995422363
CPT:2007:Brookings	6	10	1	1010	OVERLAND	1	1	GY	67.9000015258789
CPT:2007:Brookings	7	11	1	1011	OVERLEY	1	1	GY	48.1800003051758
CPT:2007:Brookings	8	12	1	1012	Ripper	1	1	GY	39.8600006103516
CPT:2007:Brookings	9	13	1	1013	TANDEM	1	1	GY	49.7900009155273
CPT:2007:Brookings	10	14	1	1014	WAHOO	1	1	GY	54.0699996948242
CPT:2007:Brookings	11	15	1	1015	WESLEY	1	1	GY	46.4799995422363
CPT:2007:Brookings	12	24	1	1024	NUDAKOTA	1	1	GY	37.2999992370605
CPT:2007:Brookings	8	12	2	2007	Ripper	1	1	GY	38.1800003051758
CPT:2007:Brookings	11	15	2	2011	WESLEY	1	1	GY	43.2200012207031
CPT:2007:Brookings	7	11	2	2012	OVERLEY	1	1	GY	42.3699989318848
CPT:2007:Brookings	12	24	2	2013	NUDAKOTA	1	1	GY	44.75
CPT:2007:Brookings	9	13	2	2014	TANDEM	1	1	GY	37.1800003051758
CPT:2007:Brookings	4	7	2	2019	JAGALENE	1	1	GY	27.4500007629395
CPT:2007:Brookings	3	6	2	2021	Hatcher	1	1	GY	41.7299995422363
CPT:2007:Brookings	1	2	2	2022	BUTEO	1	1	GY	57.3300018310547
CPT:2007:Brookings	5	9	2	2023	MILLENNIUM	1	1	GY	54.8300018310547
CPT:2007:Brookings	10	14	2	2024	WAHOO	1	1	GY	46.3600006103516
CPT:2007:Brookings	6	10	2	2025	OVERLAND	1	1	GY	50.5699996948242
CPT:2007:Brookings	2	4	2	2028	EXPEDITION	1	1	GY	40.9099998474121
CPT:2007:Brookings	5	9	3	3002	MILLENNIUM	1	1	GY	53.9900016784668
CPT:2007:Brookings	11	15	3	3009	WESLEY	1	1	GY	47.5800018310547
CPT:2007:Brookings	7	11	3	3013	OVERLEY	1	1	GY	47.1699981689453
CPT:2007:Brookings	12	24	3	3016	NUDAKOTA	1	1	GY	44.7200012207031
CPT:2007:Brookings	6	10	3	3017	OVERLAND	1	1	GY	56.2400016784668
CPT:2007:Brookings	4	7	3	3020	JAGALENE	1	1	GY	21.8199996948242
CPT:2007:Brookings	2	4	3	3022	EXPEDITION	1	1	GY	51.2999992370605
CPT:2007:Brookings	1	2	3	3024	BUTEO	1	1	GY	54.9500007629395
CPT:2007:Brookings	9	13	3	3025	TANDEM	1	1	GY	41.1100006103516
CPT:2007:Brookings	8	12	3	3027	Ripper	1	1	GY	32.7599983215332
CPT:2007:Brookings	3	6	3	3028	Hatcher	1	1	GY	40.0999984741211
CPT:2007:Brookings	10	14	3	3030	WAHOO	1	1	GY	45.2700004577637
CPT:2007:Brookings	8	12	4	4002	Ripper	1	1	GY	29.8500003814697
CPT:2007:Brookings	10	14	4	4003	WAHOO	1	1	GY	49.2400016784668
CPT:2007:Brookings	3	6	4	4008	Hatcher	1	1	GY	37.4300003051758
CPT:2007:Brookings	7	11	4	4010	OVERLEY	1	1	GY	49.939998626709
CPT:2007:Brookings	1	2	4	4012	BUTEO	1	1	GY	55.25
CPT:2007:Brookings	5	9	4	4015	MILLENNIUM	1	1	GY	59.9799995422363
CPT:2007:Brookings	4	7	4	4016	JAGALENE	1	1	GY	27.2099990844727
CPT:2007:Brookings	2	4	4	4017	EXPEDITION	1	1	GY	50.6100006103516
CPT:2007:Brookings	9	13	4	4020	TANDEM	1	1	GY	43.1399993896484
CPT:2007:Brookings	12	24	4	4022	NUDAKOTA	1	1	GY	48.9599990844727
CPT:2007:Brookings	11	15	4	4023	WESLEY	1	1	GY	43.8899993896484
CPT:2007:Brookings	6	10	4	4029	OVERLAND	1	1	GY	64.3000030517578
CPT:2007:Brookings	1	2	1	1002	BUTEO	3	3	HD	157
CPT:2007:Brookings	2	4	1	1004	EXPEDITION	3	3	HD	157
CPT:2007:Brookings	3	6	1	1006	Hatcher	3	3	HD	157
CPT:2007:Brookings	4	7	1	1007	JAGALENE	3	3	HD	157
CPT:2007:Brookings	5	9	1	1009	MILLENNIUM	3	3	HD	161
CPT:2007:Brookings	6	10	1	1010	OVERLAND	3	3	HD	160
CPT:2007:Brookings	7	11	1	1011	OVERLEY	3	3	HD	150
CPT:2007:Brookings	8	12	1	1012	Ripper	3	3	HD	158
CPT:2007:Brookings	9	13	1	1013	TANDEM	3	3	HD	160
CPT:2007:Brookings	10	14	1	1014	WAHOO	3	3	HD	159
CPT:2007:Brookings	11	15	1	1015	WESLEY	3	3	HD	158
CPT:2007:Brookings	12	24	1	1024	NUDAKOTA	3	3	HD	160
CPT:2007:Brookings	8	12	2	2007	Ripper	3	3	HD	158
CPT:2007:Brookings	11	15	2	2011	WESLEY	3	3	HD	157
CPT:2007:Brookings	7	11	2	2012	OVERLEY	3	3	HD	150
CPT:2007:Brookings	12	24	2	2013	NUDAKOTA	3	3	HD	159
CPT:2007:Brookings	9	13	2	2014	TANDEM	3	3	HD	160
CPT:2007:Brookings	4	7	2	2019	JAGALENE	3	3	HD	153
CPT:2007:Brookings	3	6	2	2021	Hatcher	3	3	HD	153
CPT:2007:Brookings	1	2	2	2022	BUTEO	3	3	HD	153
CPT:2007:Brookings	5	9	2	2023	MILLENNIUM	3	3	HD	161
CPT:2007:Brookings	10	14	2	2024	WAHOO	3	3	HD	161
CPT:2007:Brookings	6	10	2	2025	OVERLAND	3	3	HD	160
CPT:2007:Brookings	2	4	2	2028	EXPEDITION	3	3	HD	156
CPT:2007:Brookings	5	9	3	3002	MILLENNIUM	3	3	HD	161
CPT:2007:Brookings	11	15	3	3009	WESLEY	3	3	HD	159
CPT:2007:Brookings	7	11	3	3013	OVERLEY	3	3	HD	149
CPT:2007:Brookings	12	24	3	3016	NUDAKOTA	3	3	HD	158
CPT:2007:Brookings	6	10	3	3017	OVERLAND	3	3	HD	158
CPT:2007:Brookings	4	7	3	3020	JAGALENE	3	3	HD	154
CPT:2007:Brookings	2	4	3	3022	EXPEDITION	3	3	HD	153
CPT:2007:Brookings	1	2	3	3024	BUTEO	3	3	HD	153
CPT:2007:Brookings	9	13	3	3025	TANDEM	3	3	HD	160
CPT:2007:Brookings	8	12	3	3027	Ripper	3	3	HD	157
CPT:2007:Brookings	3	6	3	3028	Hatcher	3	3	HD	156
CPT:2007:Brookings	10	14	3	3030	WAHOO	3	3	HD	159
CPT:2007:Brookings	8	12	4	4002	Ripper	3	3	HD	157
CPT:2007:Brookings	10	14	4	4003	WAHOO	3	3	HD	159
CPT:2007:Brookings	3	6	4	4008	Hatcher	3	3	HD	153
CPT:2007:Brookings	7	11	4	4010	OVERLEY	3	3	HD	149
CPT:2007:Brookings	1	2	4	4012	BUTEO	3	3	HD	151
CPT:2007:Brookings	5	9	4	4015	MILLENNIUM	3	3	HD	157
CPT:2007:Brookings	4	7	4	4016	JAGALENE	3	3	HD	153
CPT:2007:Brookings	2	4	4	4017	EXPEDITION	3	3	HD	152
CPT:2007:Brookings	9	13	4	4020	TANDEM	3	3	HD	158
CPT:2007:Brookings	12	24	4	4022	NUDAKOTA	3	3	HD	158
CPT:2007:Brookings	11	15	4	4023	WESLEY	3	3	HD	154
CPT:2007:Brookings	6	10	4	4029	OVERLAND	3	3	HD	160
CPT:2007:Brookings	1	2	1	1002	BUTEO	4	4	HT	25
CPT:2007:Brookings	2	4	1	1004	EXPEDITION	4	4	HT	28
CPT:2007:Brookings	3	6	1	1006	Hatcher	4	4	HT	28
CPT:2007:Brookings	4	7	1	1007	JAGALENE	4	4	HT	29
CPT:2007:Brookings	5	9	1	1009	MILLENNIUM	4	4	HT	32
CPT:2007:Brookings	6	10	1	1010	OVERLAND	4	4	HT	30
CPT:2007:Brookings	7	11	1	1011	OVERLEY	4	4	HT	29
CPT:2007:Brookings	8	12	1	1012	Ripper	4	4	HT	30
CPT:2007:Brookings	9	13	1	1013	TANDEM	4	4	HT	32
CPT:2007:Brookings	10	14	1	1014	WAHOO	4	4	HT	33
CPT:2007:Brookings	11	15	1	1015	WESLEY	4	4	HT	26
CPT:2007:Brookings	12	24	1	1024	NUDAKOTA	4	4	HT	30
CPT:2007:Brookings	8	12	2	2007	Ripper	4	4	HT	NA
CPT:2007:Brookings	11	15	2	2011	WESLEY	4	4	HT	NA
CPT:2007:Brookings	7	11	2	2012	OVERLEY	4	4	HT	NA
CPT:2007:Brookings	12	24	2	2013	NUDAKOTA	4	4	HT	NA
CPT:2007:Brookings	9	13	2	2014	TANDEM	4	4	HT	NA
CPT:2007:Brookings	4	7	2	2019	JAGALENE	4	4	HT	NA
CPT:2007:Brookings	3	6	2	2021	Hatcher	4	4	HT	NA
CPT:2007:Brookings	1	2	2	2022	BUTEO	4	4	HT	NA
CPT:2007:Brookings	5	9	2	2023	MILLENNIUM	4	4	HT	NA
CPT:2007:Brookings	10	14	2	2024	WAHOO	4	4	HT	NA
CPT:2007:Brookings	6	10	2	2025	OVERLAND	4	4	HT	NA
CPT:2007:Brookings	2	4	2	2028	EXPEDITION	4	4	HT	NA
CPT:2007:Brookings	5	9	3	3002	MILLENNIUM	4	4	HT	NA
CPT:2007:Brookings	11	15	3	3009	WESLEY	4	4	HT	NA
CPT:2007:Brookings	7	11	3	3013	OVERLEY	4	4	HT	NA
CPT:2007:Brookings	12	24	3	3016	NUDAKOTA	4	4	HT	NA
CPT:2007:Brookings	6	10	3	3017	OVERLAND	4	4	HT	NA
CPT:2007:Brookings	4	7	3	3020	JAGALENE	4	4	HT	NA
CPT:2007:Brookings	2	4	3	3022	EXPEDITION	4	4	HT	NA
CPT:2007:Brookings	1	2	3	3024	BUTEO	4	4	HT	NA
CPT:2007:Brookings	9	13	3	3025	TANDEM	4	4	HT	NA
CPT:2007:Brookings	8	12	3	3027	Ripper	4	4	HT	NA
CPT:2007:Brookings	3	6	3	3028	Hatcher	4	4	HT	NA
CPT:2007:Brookings	10	14	3	3030	WAHOO	4	4	HT	NA
CPT:2007:Brookings	8	12	4	4002	Ripper	4	4	HT	NA
CPT:2007:Brookings	10	14	4	4003	WAHOO	4	4	HT	NA
CPT:2007:Brookings	3	6	4	4008	Hatcher	4	4	HT	NA
CPT:2007:Brookings	7	11	4	4010	OVERLEY	4	4	HT	NA
CPT:2007:Brookings	1	2	4	4012	BUTEO	4	4	HT	NA
CPT:2007:Brookings	5	9	4	4015	MILLENNIUM	4	4	HT	NA
CPT:2007:Brookings	4	7	4	4016	JAGALENE	4	4	HT	NA
CPT:2007:Brookings	2	4	4	4017	EXPEDITION	4	4	HT	NA
CPT:2007:Brookings	9	13	4	4020	TANDEM	4	4	HT	NA
CPT:2007:Brookings	12	24	4	4022	NUDAKOTA	4	4	HT	NA
CPT:2007:Brookings	11	15	4	4023	WESLEY	4	4	HT	NA
CPT:2007:Brookings	6	10	4	4029	OVERLAND	4	4	HT	NA
CPT:2007:Brookings	1	2	1	1002	BUTEO	2	2	TW	57.1800003051758
CPT:2007:Brookings	2	4	1	1004	EXPEDITION	2	2	TW	59.8600006103516
CPT:2007:Brookings	3	6	1	1006	Hatcher	2	2	TW	56.2099990844727
CPT:2007:Brookings	4	7	1	1007	JAGALENE	2	2	TW	56.810001373291
CPT:2007:Brookings	5	9	1	1009	MILLENNIUM	2	2	TW	63.3800010681152
CPT:2007:Brookings	6	10	1	1010	OVERLAND	2	2	TW	65
CPT:2007:Brookings	7	11	1	1011	OVERLEY	2	2	TW	59.8499984741211
CPT:2007:Brookings	8	12	1	1012	Ripper	2	2	TW	56.7799987792969
CPT:2007:Brookings	9	13	1	1013	TANDEM	2	2	TW	64.4300003051758
CPT:2007:Brookings	10	14	1	1014	WAHOO	2	2	TW	60.2700004577637
CPT:2007:Brookings	11	15	1	1015	WESLEY	2	2	TW	57.060001373291
CPT:2007:Brookings	12	24	1	1024	NUDAKOTA	2	2	TW	55.8400001525879
CPT:2007:Brookings	8	12	2	2007	Ripper	2	2	TW	53.5400009155273
CPT:2007:Brookings	11	15	2	2011	WESLEY	2	2	TW	57.2000007629395
CPT:2007:Brookings	7	11	2	2012	OVERLEY	2	2	TW	55.8899993896484
CPT:2007:Brookings	12	24	2	2013	NUDAKOTA	2	2	TW	54.5
CPT:2007:Brookings	9	13	2	2014	TANDEM	2	2	TW	61.5800018310547
CPT:2007:Brookings	4	7	2	2019	JAGALENE	2	2	TW	NA
CPT:2007:Brookings	3	6	2	2021	Hatcher	2	2	TW	57.2900009155273
CPT:2007:Brookings	1	2	2	2022	BUTEO	2	2	TW	56.8600006103516
CPT:2007:Brookings	5	9	2	2023	MILLENNIUM	2	2	TW	62.0900001525879
CPT:2007:Brookings	10	14	2	2024	WAHOO	2	2	TW	57.7200012207031
CPT:2007:Brookings	6	10	2	2025	OVERLAND	2	2	TW	61.7099990844727
CPT:2007:Brookings	2	4	2	2028	EXPEDITION	2	2	TW	57.1800003051758
CPT:2007:Brookings	5	9	3	3002	MILLENNIUM	2	2	TW	58.6199989318848
CPT:2007:Brookings	11	15	3	3009	WESLEY	2	2	TW	55.3800010681152
CPT:2007:Brookings	7	11	3	3013	OVERLEY	2	2	TW	54.8499984741211
CPT:2007:Brookings	12	24	3	3016	NUDAKOTA	2	2	TW	51.8699989318848
CPT:2007:Brookings	6	10	3	3017	OVERLAND	2	2	TW	62.2799987792969
CPT:2007:Brookings	4	7	3	3020	JAGALENE	2	2	TW	NA
CPT:2007:Brookings	2	4	3	3022	EXPEDITION	2	2	TW	60.7299995422363
CPT:2007:Brookings	1	2	3	3024	BUTEO	2	2	TW	59.2299995422363
CPT:2007:Brookings	9	13	3	3025	TANDEM	2	2	TW	61.5999984741211
CPT:2007:Brookings	8	12	3	3027	Ripper	2	2	TW	49.5200004577637
CPT:2007:Brookings	3	6	3	3028	Hatcher	2	2	TW	56.2400016784668
CPT:2007:Brookings	10	14	3	3030	WAHOO	2	2	TW	54.4000015258789
CPT:2007:Brookings	8	12	4	4002	Ripper	2	2	TW	50.6599998474121
CPT:2007:Brookings	10	14	4	4003	WAHOO	2	2	TW	57.2900009155273
CPT:2007:Brookings	3	6	4	4008	Hatcher	2	2	TW	55.2599983215332
CPT:2007:Brookings	7	11	4	4010	OVERLEY	2	2	TW	56.439998626709
CPT:2007:Brookings	1	2	4	4012	BUTEO	2	2	TW	56.4500007629395
CPT:2007:Brookings	5	9	4	4015	MILLENNIUM	2	2	TW	62.0099983215332
CPT:2007:Brookings	4	7	4	4016	JAGALENE	2	2	TW	NA
CPT:2007:Brookings	2	4	4	4017	EXPEDITION	2	2	TW	59.9700012207031
CPT:2007:Brookings	9	13	4	4020	TANDEM	2	2	TW	62.5999984741211
CPT:2007:Brookings	12	24	4	4022	NUDAKOTA	2	2	TW	53.439998626709
CPT:2007:Brookings	11	15	4	4023	WESLEY	2	2	TW	53.25
CPT:2007:Brookings	6	10	4	4029	OVERLAND	2	2	TW	61.6699981689453
CPT:2007:DLakesPea	1	2	1	1002	BUTEO	1	1	GY	65.2699966430664
CPT:2007:DLakesPea	2	4	1	1004	EXPEDITION	1	1	GY	60.6199989318848
CPT:2007:DLakesPea	3	6	1	1006	Hatcher	1	1	GY	48.5550003051758
CPT:2007:DLakesPea	4	7	1	1007	JAGALENE	1	1	GY	42.2849998474121
CPT:2007:DLakesPea	5	9	1	1009	MILLENNIUM	1	1	GY	64.8249969482422
CPT:2007:DLakesPea	6	10	1	1010	OVERLAND	1	1	GY	66.5550003051758
CPT:2007:DLakesPea	7	11	1	1011	OVERLEY	1	1	GY	65.3649978637695
CPT:2007:DLakesPea	8	12	1	1012	Ripper	1	1	GY	52.9700012207031
CPT:2007:DLakesPea	9	13	1	1013	TANDEM	1	1	GY	56.8400001525879
CPT:2007:DLakesPea	10	14	1	1014	WAHOO	1	1	GY	62.3050003051758
CPT:2007:DLakesPea	11	15	1	1015	WESLEY	1	1	GY	56.5999984741211
CPT:2007:DLakesPea	12	24	1	1024	NUDAKOTA	1	1	GY	53.7649993896484
CPT:2007:DLakesPea	7	11	2	2002	OVERLEY	1	1	GY	59.6749992370605
CPT:2007:DLakesPea	9	13	2	2003	TANDEM	1	1	GY	51.810001373291
CPT:2007:DLakesPea	2	4	2	2005	EXPEDITION	1	1	GY	59.4900016784668
CPT:2007:DLakesPea	8	12	2	2009	Ripper	1	1	GY	56.4500007629395
CPT:2007:DLakesPea	11	15	2	2012	WESLEY	1	1	GY	60.9000015258789
CPT:2007:DLakesPea	1	2	2	2017	BUTEO	1	1	GY	67.5650024414063
CPT:2007:DLakesPea	5	9	2	2018	MILLENNIUM	1	1	GY	65.0650024414063
CPT:2007:DLakesPea	3	6	2	2019	Hatcher	1	1	GY	46.314998626709
CPT:2007:DLakesPea	4	7	2	2020	JAGALENE	1	1	GY	46.2700004577637
CPT:2007:DLakesPea	12	24	2	2021	NUDAKOTA	1	1	GY	56.1100006103516
CPT:2007:DLakesPea	6	10	2	2022	OVERLAND	1	1	GY	67.7399978637695
CPT:2007:DLakesPea	10	14	2	2026	WAHOO	1	1	GY	64.0749969482422
CPT:2007:DLakesPea	11	15	3	3001	WESLEY	1	1	GY	50.0250015258789
CPT:2007:DLakesPea	5	9	3	3003	MILLENNIUM	1	1	GY	56.9300003051758
CPT:2007:DLakesPea	12	24	3	3004	NUDAKOTA	1	1	GY	50.1349983215332
CPT:2007:DLakesPea	6	10	3	3006	OVERLAND	1	1	GY	68.4250030517578
CPT:2007:DLakesPea	2	4	3	3007	EXPEDITION	1	1	GY	60.4199981689453
CPT:2007:DLakesPea	1	2	3	3009	BUTEO	1	1	GY	67.4400024414063
CPT:2007:DLakesPea	7	11	3	3010	OVERLEY	1	1	GY	53.9749984741211
CPT:2007:DLakesPea	9	13	3	3016	TANDEM	1	1	GY	50.125
CPT:2007:DLakesPea	4	7	3	3021	JAGALENE	1	1	GY	37.0050010681152
CPT:2007:DLakesPea	3	6	3	3023	Hatcher	1	1	GY	44.5849990844727
CPT:2007:DLakesPea	8	12	3	3026	Ripper	1	1	GY	52.5750007629395
CPT:2007:DLakesPea	10	14	3	3027	WAHOO	1	1	GY	63.9749984741211
CPT:2007:DLakesPea	1	2	4	4001	BUTEO	1	1	GY	54.9700012207031
CPT:2007:DLakesPea	8	12	4	4002	Ripper	1	1	GY	51.4949989318848
CPT:2007:DLakesPea	2	4	4	4006	EXPEDITION	1	1	GY	59.5099983215332
CPT:2007:DLakesPea	5	9	4	4008	MILLENNIUM	1	1	GY	66.6549987792969
CPT:2007:DLakesPea	10	14	4	4009	WAHOO	1	1	GY	59.8849983215332
CPT:2007:DLakesPea	9	13	4	4012	TANDEM	1	1	GY	56.3499984741211
CPT:2007:DLakesPea	11	15	4	4014	WESLEY	1	1	GY	51.2599983215332
CPT:2007:DLakesPea	6	10	4	4024	OVERLAND	1	1	GY	67.0650024414063
CPT:2007:DLakesPea	3	6	4	4026	Hatcher	1	1	GY	42.5800018310547
CPT:2007:DLakesPea	7	11	4	4027	OVERLEY	1	1	GY	56.9150009155273
CPT:2007:DLakesPea	12	24	4	4029	NUDAKOTA	1	1	GY	50.1150016784668
CPT:2007:DLakesPea	4	7	4	4030	JAGALENE	1	1	GY	33.1599998474121
CPT:2007:DLakesPea	1	2	1	1002	BUTEO	3	3	HD	142
CPT:2007:DLakesPea	2	4	1	1004	EXPEDITION	3	3	HD	141
CPT:2007:DLakesPea	3	6	1	1006	Hatcher	3	3	HD	144
CPT:2007:DLakesPea	4	7	1	1007	JAGALENE	3	3	HD	140
