Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2006:Brookings,10,10,4,409,millennium,1,3,Height,NA
CPT:2006:Brookings,11,11,1,111,nekota,1,3,Height,37
CPT:2006:Brookings,11,11,2,219,nekota,1,3,Height,NA
CPT:2006:Brookings,11,11,3,325,nekota,1,3,Height,NA
CPT:2006:Brookings,11,11,4,419,nekota,1,3,Height,NA
CPT:2006:Brookings,12,12,1,112,overley,1,3,Height,38
CPT:2006:Brookings,12,12,2,214,overley,1,3,Height,NA
CPT:2006:Brookings,12,12,3,317,overley,1,3,Height,NA
CPT:2006:Brookings,12,12,4,401,overley,1,3,Height,NA
CPT:2006:Brookings,13,13,1,113,tandem,1,3,Height,43
CPT:2006:Brookings,13,13,2,221,tandem,1,3,Height,NA
CPT:2006:Brookings,13,13,3,319,tandem,1,3,Height,NA
CPT:2006:Brookings,13,13,4,410,tandem,1,3,Height,NA
CPT:2006:Brookings,14,14,1,114,wahoo,1,3,Height,41
CPT:2006:Brookings,14,14,2,230,wahoo,1,3,Height,NA
CPT:2006:Brookings,14,14,3,320,wahoo,1,3,Height,NA
CPT:2006:Brookings,14,14,4,407,wahoo,1,3,Height,NA
CPT:2006:Brookings,15,15,1,115,wesley,1,3,Height,37
CPT:2006:Brookings,15,15,2,207,wesley,1,3,Height,NA
CPT:2006:Brookings,15,15,3,322,wesley,1,3,Height,NA
CPT:2006:Brookings,15,15,4,421,wesley,1,3,Height,NA
CPT:2006:Brookings,16,16,1,116,ne01643,1,3,Height,42
CPT:2006:Brookings,16,16,2,209,ne01643,1,3,Height,NA
CPT:2006:Brookings,16,16,3,314,ne01643,1,3,Height,NA
CPT:2006:Brookings,16,16,4,415,ne01643,1,3,Height,NA
CPT:2006:Brookings,17,17,1,117,SD96240-3-1,1,3,Height,39
CPT:2006:Brookings,17,17,2,215,SD96240-3-1,1,3,Height,NA
CPT:2006:Brookings,17,17,3,318,SD96240-3-1,1,3,Height,NA
CPT:2006:Brookings,17,17,4,427,SD96240-3-1,1,3,Height,NA
CPT:2006:Brookings,18,18,1,118,sd97059-2,1,3,Height,41
CPT:2006:Brookings,18,18,2,212,sd97059-2,1,3,Height,NA
CPT:2006:Brookings,18,18,3,327,sd97059-2,1,3,Height,NA
CPT:2006:Brookings,18,18,4,405,sd97059-2,1,3,Height,NA
CPT:2006:Brookings,19,19,1,119,Darrell,1,3,Height,41
CPT:2006:Brookings,19,19,2,201,Darrell,1,3,Height,NA
CPT:2006:Brookings,19,19,3,303,Darrell,1,3,Height,NA
CPT:2006:Brookings,19,19,4,416,Darrell,1,3,Height,NA
CPT:2006:Brookings,20,20,1,120,sd01058,1,3,Height,41
CPT:2006:Brookings,20,20,2,225,sd01058,1,3,Height,NA
CPT:2006:Brookings,20,20,3,326,sd01058,1,3,Height,NA
CPT:2006:Brookings,20,20,4,417,sd01058,1,3,Height,NA
CPT:2006:Brookings,21,21,1,121,sd01122,1,3,Height,43
CPT:2006:Brookings,21,21,2,208,sd01122,1,3,Height,NA
CPT:2006:Brookings,21,21,3,323,sd01122,1,3,Height,NA
CPT:2006:Brookings,21,21,4,404,sd01122,1,3,Height,NA
CPT:2006:Brookings,22,22,1,122,sd02279,1,3,Height,45
CPT:2006:Brookings,22,22,2,217,sd02279,1,3,Height,NA
CPT:2006:Brookings,22,22,3,301,sd02279,1,3,Height,NA
CPT:2006:Brookings,22,22,4,430,sd02279,1,3,Height,NA
CPT:2006:Brookings,23,23,1,123,sd02480,1,3,Height,38
CPT:2006:Brookings,23,23,2,228,sd02480,1,3,Height,NA
CPT:2006:Brookings,23,23,3,309,sd02480,1,3,Height,NA
CPT:2006:Brookings,23,23,4,403,sd02480,1,3,Height,NA
CPT:2006:Brookings,24,24,1,124,Nudakota,1,3,Height,35
CPT:2006:Brookings,24,24,2,216,Nudakota,1,3,Height,NA
CPT:2006:Brookings,24,24,3,308,Nudakota,1,3,Height,NA
CPT:2006:Brookings,24,24,4,411,Nudakota,1,3,Height,NA
CPT:2006:Brookings,25,25,1,125,nufrontier,1,3,Height,37
CPT:2006:Brookings,25,25,2,210,nufrontier,1,3,Height,NA
CPT:2006:Brookings,25,25,3,321,nufrontier,1,3,Height,NA
CPT:2006:Brookings,25,25,4,412,nufrontier,1,3,Height,NA
CPT:2006:Brookings,26,26,1,126,trego,1,3,Height,38
CPT:2006:Brookings,26,26,2,211,trego,1,3,Height,NA
CPT:2006:Brookings,26,26,3,328,trego,1,3,Height,NA
CPT:2006:Brookings,26,26,4,422,trego,1,3,Height,NA
CPT:2006:Brookings,27,27,1,127,wendy,1,3,Height,34
CPT:2006:Brookings,27,27,2,205,wendy,1,3,Height,NA
CPT:2006:Brookings,27,27,3,306,wendy,1,3,Height,NA
CPT:2006:Brookings,27,27,4,408,wendy,1,3,Height,NA
CPT:2006:Brookings,28,28,1,128,Alice,1,3,Height,34
CPT:2006:Brookings,28,28,2,227,Alice,1,3,Height,NA
CPT:2006:Brookings,28,28,3,310,Alice,1,3,Height,NA
CPT:2006:Brookings,28,28,4,420,Alice,1,3,Height,NA
CPT:2006:Brookings,29,29,1,129,sd98w175-1,1,3,Height,37
CPT:2006:Brookings,29,29,2,222,sd98w175-1,1,3,Height,NA
CPT:2006:Brookings,29,29,3,324,sd98w175-1,1,3,Height,NA
CPT:2006:Brookings,29,29,4,423,sd98w175-1,1,3,Height,NA
CPT:2006:Brookings,30,30,1,130,SD01W064,1,3,Height,39
CPT:2006:Brookings,30,30,2,213,SD01W064,1,3,Height,NA
CPT:2006:Brookings,30,30,3,305,SD01W064,1,3,Height,NA
CPT:2006:Brookings,30,30,4,429,SD01W064,1,3,Height,NA
CPT:2006:Brookings,1,1,1,101,Alliance,1,4,Lodging,1
CPT:2006:Brookings,1,1,2,218,Alliance,1,4,Lodging,1
CPT:2006:Brookings,1,1,3,307,Alliance,1,4,Lodging,1
CPT:2006:Brookings,1,1,4,414,Alliance,1,4,Lodging,2
CPT:2006:Brookings,2,2,1,102,arapahoe,1,4,Lodging,2
CPT:2006:Brookings,2,2,2,206,arapahoe,1,4,Lodging,2
CPT:2006:Brookings,2,2,3,329,arapahoe,1,4,Lodging,1
CPT:2006:Brookings,2,2,4,413,arapahoe,1,4,Lodging,5
CPT:2006:Brookings,3,3,1,103,CRIMSON,1,4,Lodging,0
CPT:2006:Brookings,3,3,2,204,CRIMSON,1,4,Lodging,1
CPT:2006:Brookings,3,3,3,315,CRIMSON,1,4,Lodging,0
CPT:2006:Brookings,3,3,4,424,CRIMSON,1,4,Lodging,1
CPT:2006:Brookings,4,4,1,104,expedition,1,4,Lodging,3
CPT:2006:Brookings,4,4,2,226,expedition,1,4,Lodging,2
CPT:2006:Brookings,4,4,3,304,expedition,1,4,Lodging,1
CPT:2006:Brookings,4,4,4,406,expedition,1,4,Lodging,5
CPT:2006:Brookings,5,5,1,105,harding,1,4,Lodging,0
CPT:2006:Brookings,5,5,2,229,harding,1,4,Lodging,3
CPT:2006:Brookings,5,5,3,311,harding,1,4,Lodging,0
CPT:2006:Brookings,5,5,4,426,harding,1,4,Lodging,4
CPT:2006:Brookings,6,6,1,106,harry,1,4,Lodging,1
CPT:2006:Brookings,6,6,2,220,harry,1,4,Lodging,2
CPT:2006:Brookings,6,6,3,302,harry,1,4,Lodging,2
CPT:2006:Brookings,6,6,4,418,harry,1,4,Lodging,1
CPT:2006:Brookings,7,7,1,107,hatcher,1,4,Lodging,0
CPT:2006:Brookings,7,7,2,203,hatcher,1,4,Lodging,0
CPT:2006:Brookings,7,7,3,330,hatcher,1,4,Lodging,0
CPT:2006:Brookings,7,7,4,402,hatcher,1,4,Lodging,0
CPT:2006:Brookings,8,8,1,108,jagalene,1,4,Lodging,0
CPT:2006:Brookings,8,8,2,202,jagalene,1,4,Lodging,0
CPT:2006:Brookings,8,8,3,316,jagalene,1,4,Lodging,0
CPT:2006:Brookings,8,8,4,428,jagalene,1,4,Lodging,0
CPT:2006:Brookings,9,9,1,109,jerry,1,4,Lodging,1
CPT:2006:Brookings,9,9,2,223,jerry,1,4,Lodging,1
CPT:2006:Brookings,9,9,3,312,jerry,1,4,Lodging,0
CPT:2006:Brookings,9,9,4,425,jerry,1,4,Lodging,3
CPT:2006:Brookings,10,10,1,110,millennium,1,4,Lodging,0
CPT:2006:Brookings,10,10,2,224,millennium,1,4,Lodging,0
CPT:2006:Brookings,10,10,3,313,millennium,1,4,Lodging,1
CPT:2006:Brookings,10,10,4,409,millennium,1,4,Lodging,1
CPT:2006:Brookings,11,11,1,111,nekota,1,4,Lodging,1
CPT:2006:Brookings,11,11,2,219,nekota,1,4,Lodging,4
CPT:2006:Brookings,11,11,3,325,nekota,1,4,Lodging,1
CPT:2006:Brookings,11,11,4,419,nekota,1,4,Lodging,0
CPT:2006:Brookings,12,12,1,112,overley,1,4,Lodging,0
CPT:2006:Brookings,12,12,2,214,overley,1,4,Lodging,0
CPT:2006:Brookings,12,12,3,317,overley,1,4,Lodging,0
CPT:2006:Brookings,12,12,4,401,overley,1,4,Lodging,3
CPT:2006:Brookings,13,13,1,113,tandem,1,4,Lodging,2
CPT:2006:Brookings,13,13,2,221,tandem,1,4,Lodging,7
CPT:2006:Brookings,13,13,3,319,tandem,1,4,Lodging,3
CPT:2006:Brookings,13,13,4,410,tandem,1,4,Lodging,7
CPT:2006:Brookings,14,14,1,114,wahoo,1,4,Lodging,0
CPT:2006:Brookings,14,14,2,230,wahoo,1,4,Lodging,2
CPT:2006:Brookings,14,14,3,320,wahoo,1,4,Lodging,1
CPT:2006:Brookings,14,14,4,407,wahoo,1,4,Lodging,2
CPT:2006:Brookings,15,15,1,115,wesley,1,4,Lodging,0
CPT:2006:Brookings,15,15,2,207,wesley,1,4,Lodging,0
CPT:2006:Brookings,15,15,3,322,wesley,1,4,Lodging,1
CPT:2006:Brookings,15,15,4,421,wesley,1,4,Lodging,0
CPT:2006:Brookings,16,16,1,116,ne01643,1,4,Lodging,0
CPT:2006:Brookings,16,16,2,209,ne01643,1,4,Lodging,0
CPT:2006:Brookings,16,16,3,314,ne01643,1,4,Lodging,1
CPT:2006:Brookings,16,16,4,415,ne01643,1,4,Lodging,0
CPT:2006:Brookings,17,17,1,117,SD96240-3-1,1,4,Lodging,0
CPT:2006:Brookings,17,17,2,215,SD96240-3-1,1,4,Lodging,1
CPT:2006:Brookings,17,17,3,318,SD96240-3-1,1,4,Lodging,0
CPT:2006:Brookings,17,17,4,427,SD96240-3-1,1,4,Lodging,1
CPT:2006:Brookings,18,18,1,118,sd97059-2,1,4,Lodging,1
CPT:2006:Brookings,18,18,2,212,sd97059-2,1,4,Lodging,0
CPT:2006:Brookings,18,18,3,327,sd97059-2,1,4,Lodging,0
CPT:2006:Brookings,18,18,4,405,sd97059-2,1,4,Lodging,2
CPT:2006:Brookings,19,19,1,119,Darrell,1,4,Lodging,0
CPT:2006:Brookings,19,19,2,201,Darrell,1,4,Lodging,0
CPT:2006:Brookings,19,19,3,303,Darrell,1,4,Lodging,0
CPT:2006:Brookings,19,19,4,416,Darrell,1,4,Lodging,0
CPT:2006:Brookings,20,20,1,120,sd01058,1,4,Lodging,0
CPT:2006:Brookings,20,20,2,225,sd01058,1,4,Lodging,0
CPT:2006:Brookings,20,20,3,326,sd01058,1,4,Lodging,0
CPT:2006:Brookings,20,20,4,417,sd01058,1,4,Lodging,0
CPT:2006:Brookings,21,21,1,121,sd01122,1,4,Lodging,1
CPT:2006:Brookings,21,21,2,208,sd01122,1,4,Lodging,2
CPT:2006:Brookings,21,21,3,323,sd01122,1,4,Lodging,1
CPT:2006:Brookings,21,21,4,404,sd01122,1,4,Lodging,2
CPT:2006:Brookings,22,22,1,122,sd02279,1,4,Lodging,1
CPT:2006:Brookings,22,22,2,217,sd02279,1,4,Lodging,4
CPT:2006:Brookings,22,22,3,301,sd02279,1,4,Lodging,0
CPT:2006:Brookings,22,22,4,430,sd02279,1,4,Lodging,5
CPT:2006:Brookings,23,23,1,123,sd02480,1,4,Lodging,0
CPT:2006:Brookings,23,23,2,228,sd02480,1,4,Lodging,0
CPT:2006:Brookings,23,23,3,309,sd02480,1,4,Lodging,0
CPT:2006:Brookings,23,23,4,403,sd02480,1,4,Lodging,1
CPT:2006:Brookings,24,24,1,124,Nudakota,1,4,Lodging,0
CPT:2006:Brookings,24,24,2,216,Nudakota,1,4,Lodging,0
CPT:2006:Brookings,24,24,3,308,Nudakota,1,4,Lodging,0
CPT:2006:Brookings,24,24,4,411,Nudakota,1,4,Lodging,0
CPT:2006:Brookings,25,25,1,125,nufrontier,1,4,Lodging,0
CPT:2006:Brookings,25,25,2,210,nufrontier,1,4,Lodging,5
CPT:2006:Brookings,25,25,3,321,nufrontier,1,4,Lodging,0
CPT:2006:Brookings,25,25,4,412,nufrontier,1,4,Lodging,6
CPT:2006:Brookings,26,26,1,126,trego,1,4,Lodging,0
CPT:2006:Brookings,26,26,2,211,trego,1,4,Lodging,1
CPT:2006:Brookings,26,26,3,328,trego,1,4,Lodging,0
CPT:2006:Brookings,26,26,4,422,trego,1,4,Lodging,3
CPT:2006:Brookings,27,27,1,127,wendy,1,4,Lodging,0
CPT:2006:Brookings,27,27,2,205,wendy,1,4,Lodging,0
CPT:2006:Brookings,27,27,3,306,wendy,1,4,Lodging,0
CPT:2006:Brookings,27,27,4,408,wendy,1,4,Lodging,0
CPT:2006:Brookings,28,28,1,128,Alice,1,4,Lodging,0
CPT:2006:Brookings,28,28,2,227,Alice,1,4,Lodging,2
CPT:2006:Brookings,28,28,3,310,Alice,1,4,Lodging,0
CPT:2006:Brookings,28,28,4,420,Alice,1,4,Lodging,3
CPT:2006:Brookings,29,29,1,129,sd98w175-1,1,4,Lodging,0
CPT:2006:Brookings,29,29,2,222,sd98w175-1,1,4,Lodging,0
CPT:2006:Brookings,29,29,3,324,sd98w175-1,1,4,Lodging,0
CPT:2006:Brookings,29,29,4,423,sd98w175-1,1,4,Lodging,1
CPT:2006:Brookings,30,30,1,130,SD01W064,1,4,Lodging,0
CPT:2006:Brookings,30,30,2,213,SD01W064,1,4,Lodging,1
CPT:2006:Brookings,30,30,3,305,SD01W064,1,4,Lodging,0
CPT:2006:Brookings,30,30,4,429,SD01W064,1,4,Lodging,0
CPT:2006:Brookings,1,1,1,101,Alliance,1,5,Maturity,2
CPT:2006:Brookings,1,1,2,218,Alliance,1,5,Maturity,2
CPT:2006:Brookings,1,1,3,307,Alliance,1,5,Maturity,2
CPT:2006:Brookings,1,1,4,414,Alliance,1,5,Maturity,2
CPT:2006:Brookings,2,2,1,102,arapahoe,1,5,Maturity,3
CPT:2006:Brookings,2,2,2,206,arapahoe,1,5,Maturity,3
CPT:2006:Brookings,2,2,3,329,arapahoe,1,5,Maturity,3
CPT:2006:Brookings,2,2,4,413,arapahoe,1,5,Maturity,3
CPT:2006:Brookings,3,3,1,103,CRIMSON,1,5,Maturity,4
CPT:2006:Brookings,3,3,2,204,CRIMSON,1,5,Maturity,4
CPT:2006:Brookings,3,3,3,315,CRIMSON,1,5,Maturity,4
CPT:2006:Brookings,3,3,4,424,CRIMSON,1,5,Maturity,4
CPT:2006:Brookings,4,4,1,104,expedition,1,5,Maturity,1
CPT:2006:Brookings,4,4,2,226,expedition,1,5,Maturity,1
CPT:2006:Brookings,4,4,3,304,expedition,1,5,Maturity,1
CPT:2006:Brookings,4,4,4,406,expedition,1,5,Maturity,1
CPT:2006:Brookings,5,5,1,105,harding,1,5,Maturity,5
CPT:2006:Brookings,5,5,2,229,harding,1,5,Maturity,5
CPT:2006:Brookings,5,5,3,311,harding,1,5,Maturity,5
CPT:2006:Brookings,5,5,4,426,harding,1,5,Maturity,5
CPT:2006:Brookings,6,6,1,106,harry,1,5,Maturity,4
CPT:2006:Brookings,6,6,2,220,harry,1,5,Maturity,4
CPT:2006:Brookings,6,6,3,302,harry,1,5,Maturity,4
CPT:2006:Brookings,6,6,4,418,harry,1,5,Maturity,4
CPT:2006:Brookings,7,7,1,107,hatcher,1,5,Maturity,2
CPT:2006:Brookings,7,7,2,203,hatcher,1,5,Maturity,2
CPT:2006:Brookings,7,7,3,330,hatcher,1,5,Maturity,2
CPT:2006:Brookings,7,7,4,402,hatcher,1,5,Maturity,2
CPT:2006:Brookings,8,8,1,108,jagalene,1,5,Maturity,2
CPT:2006:Brookings,8,8,2,202,jagalene,1,5,Maturity,2
CPT:2006:Brookings,8,8,3,316,jagalene,1,5,Maturity,2
CPT:2006:Brookings,8,8,4,428,jagalene,1,5,Maturity,2
CPT:2006:Brookings,9,9,1,109,jerry,1,5,Maturity,4
CPT:2006:Brookings,9,9,2,223,jerry,1,5,Maturity,4
CPT:2006:Brookings,9,9,3,312,jerry,1,5,Maturity,4
CPT:2006:Brookings,9,9,4,425,jerry,1,5,Maturity,4
CPT:2006:Brookings,10,10,1,110,millennium,1,5,Maturity,3
CPT:2006:Brookings,10,10,2,224,millennium,1,5,Maturity,3
CPT:2006:Brookings,10,10,3,313,millennium,1,5,Maturity,3
CPT:2006:Brookings,10,10,4,409,millennium,1,5,Maturity,3
CPT:2006:Brookings,11,11,1,111,nekota,1,5,Maturity,1
CPT:2006:Brookings,11,11,2,219,nekota,1,5,Maturity,1
CPT:2006:Brookings,11,11,3,325,nekota,1,5,Maturity,1
CPT:2006:Brookings,11,11,4,419,nekota,1,5,Maturity,1
CPT:2006:Brookings,12,12,1,112,overley,1,5,Maturity,0
CPT:2006:Brookings,12,12,2,214,overley,1,5,Maturity,0
CPT:2006:Brookings,12,12,3,317,overley,1,5,Maturity,0
CPT:2006:Brookings,12,12,4,401,overley,1,5,Maturity,0
CPT:2006:Brookings,13,13,1,113,tandem,1,5,Maturity,3
CPT:2006:Brookings,13,13,2,221,tandem,1,5,Maturity,3
CPT:2006:Brookings,13,13,3,319,tandem,1,5,Maturity,3
CPT:2006:Brookings,13,13,4,410,tandem,1,5,Maturity,3
CPT:2006:Brookings,14,14,1,114,wahoo,1,5,Maturity,4
CPT:2006:Brookings,14,14,2,230,wahoo,1,5,Maturity,4
CPT:2006:Brookings,14,14,3,320,wahoo,1,5,Maturity,4
CPT:2006:Brookings,14,14,4,407,wahoo,1,5,Maturity,4
CPT:2006:Brookings,15,15,1,115,wesley,1,5,Maturity,2
CPT:2006:Brookings,15,15,2,207,wesley,1,5,Maturity,2
CPT:2006:Brookings,15,15,3,322,wesley,1,5,Maturity,2
CPT:2006:Brookings,15,15,4,421,wesley,1,5,Maturity,2
CPT:2006:Brookings,16,16,1,116,ne01643,1,5,Maturity,4
CPT:2006:Brookings,16,16,2,209,ne01643,1,5,Maturity,4
CPT:2006:Brookings,16,16,3,314,ne01643,1,5,Maturity,4
CPT:2006:Brookings,16,16,4,415,ne01643,1,5,Maturity,4
CPT:2006:Brookings,17,17,1,117,SD96240-3-1,1,5,Maturity,3
CPT:2006:Brookings,17,17,2,215,SD96240-3-1,1,5,Maturity,3
CPT:2006:Brookings,17,17,3,318,SD96240-3-1,1,5,Maturity,3
CPT:2006:Brookings,17,17,4,427,SD96240-3-1,1,5,Maturity,3
CPT:2006:Brookings,18,18,1,118,sd97059-2,1,5,Maturity,5
CPT:2006:Brookings,18,18,2,212,sd97059-2,1,5,Maturity,5
CPT:2006:Brookings,18,18,3,327,sd97059-2,1,5,Maturity,5
CPT:2006:Brookings,18,18,4,405,sd97059-2,1,5,Maturity,5
CPT:2006:Brookings,19,19,1,119,Darrell,1,5,Maturity,5
CPT:2006:Brookings,19,19,2,201,Darrell,1,5,Maturity,5
CPT:2006:Brookings,19,19,3,303,Darrell,1,5,Maturity,5
CPT:2006:Brookings,19,19,4,416,Darrell,1,5,Maturity,5
CPT:2006:Brookings,20,20,1,120,sd01058,1,5,Maturity,4
CPT:2006:Brookings,20,20,2,225,sd01058,1,5,Maturity,4
CPT:2006:Brookings,20,20,3,326,sd01058,1,5,Maturity,4
CPT:2006:Brookings,20,20,4,417,sd01058,1,5,Maturity,4
CPT:2006:Brookings,21,21,1,121,sd01122,1,5,Maturity,6
CPT:2006:Brookings,21,21,2,208,sd01122,1,5,Maturity,6
CPT:2006:Brookings,21,21,3,323,sd01122,1,5,Maturity,6
CPT:2006:Brookings,21,21,4,404,sd01122,1,5,Maturity,6
CPT:2006:Brookings,22,22,1,122,sd02279,1,5,Maturity,5
CPT:2006:Brookings,22,22,2,217,sd02279,1,5,Maturity,5
CPT:2006:Brookings,22,22,3,301,sd02279,1,5,Maturity,5
CPT:2006:Brookings,22,22,4,430,sd02279,1,5,Maturity,5
CPT:2006:Brookings,23,23,1,123,sd02480,1,5,Maturity,2
CPT:2006:Brookings,23,23,2,228,sd02480,1,5,Maturity,2
CPT:2006:Brookings,23,23,3,309,sd02480,1,5,Maturity,2
CPT:2006:Brookings,23,23,4,403,sd02480,1,5,Maturity,2
CPT:2006:Brookings,24,24,1,124,Nudakota,1,5,Maturity,2
CPT:2006:Brookings,24,24,2,216,Nudakota,1,5,Maturity,2
CPT:2006:Brookings,24,24,3,308,Nudakota,1,5,Maturity,2
CPT:2006:Brookings,24,24,4,411,Nudakota,1,5,Maturity,2
CPT:2006:Brookings,25,25,1,125,nufrontier,1,5,Maturity,4
CPT:2006:Brookings,25,25,2,210,nufrontier,1,5,Maturity,4
CPT:2006:Brookings,25,25,3,321,nufrontier,1,5,Maturity,4
CPT:2006:Brookings,25,25,4,412,nufrontier,1,5,Maturity,4
CPT:2006:Brookings,26,26,1,126,trego,1,5,Maturity,0
CPT:2006:Brookings,26,26,2,211,trego,1,5,Maturity,0
CPT:2006:Brookings,26,26,3,328,trego,1,5,Maturity,0
CPT:2006:Brookings,26,26,4,422,trego,1,5,Maturity,0
CPT:2006:Brookings,27,27,1,127,wendy,1,5,Maturity,0
CPT:2006:Brookings,27,27,2,205,wendy,1,5,Maturity,0
CPT:2006:Brookings,27,27,3,306,wendy,1,5,Maturity,0
CPT:2006:Brookings,27,27,4,408,wendy,1,5,Maturity,0
CPT:2006:Brookings,28,28,1,128,Alice,1,5,Maturity,0
CPT:2006:Brookings,28,28,2,227,Alice,1,5,Maturity,0
CPT:2006:Brookings,28,28,3,310,Alice,1,5,Maturity,0
CPT:2006:Brookings,28,28,4,420,Alice,1,5,Maturity,0
CPT:2006:Brookings,29,29,1,129,sd98w175-1,1,5,Maturity,4
CPT:2006:Brookings,29,29,2,222,sd98w175-1,1,5,Maturity,4
CPT:2006:Brookings,29,29,3,324,sd98w175-1,1,5,Maturity,4
CPT:2006:Brookings,29,29,4,423,sd98w175-1,1,5,Maturity,4
CPT:2006:Brookings,30,30,1,130,SD01W064,1,5,Maturity,4
CPT:2006:Brookings,30,30,2,213,SD01W064,1,5,Maturity,4
CPT:2006:Brookings,30,30,3,305,SD01W064,1,5,Maturity,4
CPT:2006:Brookings,30,30,4,429,SD01W064,1,5,Maturity,4
CPT:2006:Brookings,1,1,1,101,Alliance,1,6,Test Weight,61.7000007629395
CPT:2006:Brookings,1,1,2,218,Alliance,1,6,Test Weight,60.6199989318848
CPT:2006:Brookings,1,1,3,307,Alliance,1,6,Test Weight,60.9900016784668
CPT:2006:Brookings,1,1,4,414,Alliance,1,6,Test Weight,59.8800010681152
CPT:2006:Brookings,2,2,1,102,arapahoe,1,6,Test Weight,61.5
CPT:2006:Brookings,2,2,2,206,arapahoe,1,6,Test Weight,61.6100006103516
CPT:2006:Brookings,2,2,3,329,arapahoe,1,6,Test Weight,62.0099983215332
CPT:2006:Brookings,2,2,4,413,arapahoe,1,6,Test Weight,59.1699981689453
CPT:2006:Brookings,3,3,1,103,CRIMSON,1,6,Test Weight,63.9099998474121
CPT:2006:Brookings,3,3,2,204,CRIMSON,1,6,Test Weight,61.4099998474121
CPT:2006:Brookings,3,3,3,315,CRIMSON,1,6,Test Weight,61.0200004577637
CPT:2006:Brookings,3,3,4,424,CRIMSON,1,6,Test Weight,61.6199989318848
CPT:2006:Brookings,4,4,1,104,expedition,1,6,Test Weight,62.9300003051758
CPT:2006:Brookings,4,4,2,226,expedition,1,6,Test Weight,61.2200012207031
CPT:2006:Brookings,4,4,3,304,expedition,1,6,Test Weight,59.1100006103516
CPT:2006:Brookings,4,4,4,406,expedition,1,6,Test Weight,60.2000007629395
CPT:2006:Brookings,5,5,1,105,harding,1,6,Test Weight,60.8899993896484
CPT:2006:Brookings,5,5,2,229,harding,1,6,Test Weight,59.3499984741211
CPT:2006:Brookings,5,5,3,311,harding,1,6,Test Weight,61.7400016784668
CPT:2006:Brookings,5,5,4,426,harding,1,6,Test Weight,60.2900009155273
CPT:2006:Brookings,6,6,1,106,harry,1,6,Test Weight,58.5400009155273
CPT:2006:Brookings,6,6,2,220,harry,1,6,Test Weight,56.0299987792969
CPT:2006:Brookings,6,6,3,302,harry,1,6,Test Weight,57.9700012207031
CPT:2006:Brookings,6,6,4,418,harry,1,6,Test Weight,57.9000015258789
CPT:2006:Brookings,7,7,1,107,hatcher,1,6,Test Weight,60.310001373291
CPT:2006:Brookings,7,7,2,203,hatcher,1,6,Test Weight,62.0999984741211
CPT:2006:Brookings,7,7,3,330,hatcher,1,6,Test Weight,60.2200012207031
CPT:2006:Brookings,7,7,4,402,hatcher,1,6,Test Weight,62.1599998474121
CPT:2006:Brookings,8,8,1,108,jagalene,1,6,Test Weight,60.8300018310547
CPT:2006:Brookings,8,8,2,202,jagalene,1,6,Test Weight,61.7299995422363
CPT:2006:Brookings,8,8,3,316,jagalene,1,6,Test Weight,58.3800010681152
CPT:2006:Brookings,8,8,4,428,jagalene,1,6,Test Weight,56.2200012207031
CPT:2006:Brookings,9,9,1,109,jerry,1,6,Test Weight,59.1699981689453
CPT:2006:Brookings,9,9,2,223,jerry,1,6,Test Weight,61.2299995422363
CPT:2006:Brookings,9,9,3,312,jerry,1,6,Test Weight,60.75
CPT:2006:Brookings,9,9,4,425,jerry,1,6,Test Weight,59.4099998474121
CPT:2006:Brookings,10,10,1,110,millennium,1,6,Test Weight,59.9500007629395
CPT:2006:Brookings,10,10,2,224,millennium,1,6,Test Weight,61.0200004577637
CPT:2006:Brookings,10,10,3,313,millennium,1,6,Test Weight,60.2000007629395
CPT:2006:Brookings,10,10,4,409,millennium,1,6,Test Weight,60.6599998474121
CPT:2006:Brookings,11,11,1,111,nekota,1,6,Test Weight,61
CPT:2006:Brookings,11,11,2,219,nekota,1,6,Test Weight,62.75
CPT:2006:Brookings,11,11,3,325,nekota,1,6,Test Weight,60.7999992370605
CPT:2006:Brookings,11,11,4,419,nekota,1,6,Test Weight,61.6300010681152
CPT:2006:Brookings,12,12,1,112,overley,1,6,Test Weight,61.8199996948242
CPT:2006:Brookings,12,12,2,214,overley,1,6,Test Weight,61.3699989318848
CPT:2006:Brookings,12,12,3,317,overley,1,6,Test Weight,61.3300018310547
CPT:2006:Brookings,12,12,4,401,overley,1,6,Test Weight,62.6300010681152
CPT:2006:Brookings,13,13,1,113,tandem,1,6,Test Weight,60.7999992370605
CPT:2006:Brookings,13,13,2,221,tandem,1,6,Test Weight,60.8699989318848
CPT:2006:Brookings,13,13,3,319,tandem,1,6,Test Weight,60.5400009155273
CPT:2006:Brookings,13,13,4,410,tandem,1,6,Test Weight,61.3800010681152
CPT:2006:Brookings,14,14,1,114,wahoo,1,6,Test Weight,58.2000007629395
CPT:2006:Brookings,14,14,2,230,wahoo,1,6,Test Weight,58.4599990844727
CPT:2006:Brookings,14,14,3,320,wahoo,1,6,Test Weight,60.3199996948242
CPT:2006:Brookings,14,14,4,407,wahoo,1,6,Test Weight,59.0400009155273
CPT:2006:Brookings,15,15,1,115,wesley,1,6,Test Weight,60.3300018310547
CPT:2006:Brookings,15,15,2,207,wesley,1,6,Test Weight,59.5499992370605
