Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
SampleRCBDWa,5,5,4,404, ,4,3,Moisture,10.1000003814697
SampleRCBDWa,6,6,1,106, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,6,6,2,213, ,4,3,Moisture,9.80000019073486
SampleRCBDWa,6,6,3,310, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,6,6,4,407, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,7,7,1,107, ,4,3,Moisture,10
SampleRCBDWa,7,7,2,201, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,7,7,3,308, ,4,3,Moisture,10
SampleRCBDWa,7,7,4,403, ,4,3,Moisture,10
SampleRCBDWa,8,8,1,108, ,4,3,Moisture,10
SampleRCBDWa,8,8,2,216, ,4,3,Moisture,9.80000019073486
SampleRCBDWa,8,8,3,301, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,8,8,4,406, ,4,3,Moisture,10.1000003814697
SampleRCBDWa,9,9,1,109, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,9,9,2,207, ,4,3,Moisture,9.80000019073486
SampleRCBDWa,9,9,3,311, ,4,3,Moisture,10.3999996185303
SampleRCBDWa,9,9,4,414, ,4,3,Moisture,10
SampleRCBDWa,10,10,1,110, ,4,3,Moisture,10.1000003814697
SampleRCBDWa,10,10,2,206, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,10,10,3,314, ,4,3,Moisture,10
SampleRCBDWa,10,10,4,410, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,11,11,1,111, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,11,11,2,205, ,4,3,Moisture,10
SampleRCBDWa,11,11,3,316, ,4,3,Moisture,10
SampleRCBDWa,11,11,4,405, ,4,3,Moisture,10
SampleRCBDWa,12,12,1,112, ,4,3,Moisture,10.1000003814697
SampleRCBDWa,12,12,2,215, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,12,12,3,312, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,12,12,4,409, ,4,3,Moisture,10
SampleRCBDWa,13,13,1,113, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,13,13,2,208, ,4,3,Moisture,9.60000038146973
SampleRCBDWa,13,13,3,315, ,4,3,Moisture,10.1000003814697
SampleRCBDWa,13,13,4,413, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,14,14,1,114, ,4,3,Moisture,10
SampleRCBDWa,14,14,2,204, ,4,3,Moisture,10
SampleRCBDWa,14,14,3,305, ,4,3,Moisture,9.80000019073486
SampleRCBDWa,14,14,4,411, ,4,3,Moisture,10
SampleRCBDWa,15,15,1,115, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,15,15,2,203, ,4,3,Moisture,10
SampleRCBDWa,15,15,3,306, ,4,3,Moisture,9.69999980926514
SampleRCBDWa,15,15,4,402, ,4,3,Moisture,9.80000019073486
SampleRCBDWa,16,16,1,116, ,4,3,Moisture,9.60000038146973
SampleRCBDWa,16,16,2,211, ,4,3,Moisture,9.89999961853027
SampleRCBDWa,16,16,3,303, ,4,3,Moisture,10.1000003814697
SampleRCBDWa,16,16,4,412, ,4,3,Moisture,9.5
SampleRCBDWa,1,1,1,101, ,1,4,Yield,4.23000001907349
SampleRCBDWa,1,1,2,209, ,1,4,Yield,1.92999994754791
SampleRCBDWa,1,1,3,302, ,1,4,Yield,0.389999985694885
SampleRCBDWa,1,1,4,408, ,1,4,Yield,0.639999985694885
SampleRCBDWa,2,2,1,102, ,1,4,Yield,1.41999995708466
SampleRCBDWa,2,2,2,210, ,1,4,Yield,0.769999980926514
SampleRCBDWa,2,2,3,307, ,1,4,Yield,1.02999997138977
SampleRCBDWa,2,2,4,401, ,1,4,Yield,0.129999995231628
SampleRCBDWa,3,3,1,103, ,1,4,Yield,0.899999976158142
SampleRCBDWa,3,3,2,202, ,1,4,Yield,1.14999997615814
SampleRCBDWa,3,3,3,313, ,1,4,Yield,1.27999997138977
SampleRCBDWa,3,3,4,415, ,1,4,Yield,0.519999980926514
SampleRCBDWa,4,4,1,104, ,1,4,Yield,2.96000003814697
SampleRCBDWa,4,4,2,214, ,1,4,Yield,2.05999994277954
SampleRCBDWa,4,4,3,304, ,1,4,Yield,1.4099999666214
SampleRCBDWa,4,4,4,416, ,1,4,Yield,1.79999995231628
SampleRCBDWa,5,5,1,105, ,1,4,Yield,3.33999991416931
SampleRCBDWa,5,5,2,212, ,1,4,Yield,1.79999995231628
SampleRCBDWa,5,5,3,309, ,1,4,Yield,3.07999992370605
SampleRCBDWa,5,5,4,404, ,1,4,Yield,2.88000011444092
SampleRCBDWa,6,6,1,106, ,1,4,Yield,1.53999996185303
SampleRCBDWa,6,6,2,213, ,1,4,Yield,0.509999990463257
SampleRCBDWa,6,6,3,310, ,1,4,Yield,2.05999994277954
SampleRCBDWa,6,6,4,407, ,1,4,Yield,0.389999985694885
SampleRCBDWa,7,7,1,107, ,1,4,Yield,1.92999994754791
SampleRCBDWa,7,7,2,201, ,1,4,Yield,1.66999995708466
SampleRCBDWa,7,7,3,308, ,1,4,Yield,1.53999996185303
SampleRCBDWa,7,7,4,403, ,1,4,Yield,3.58999991416931
SampleRCBDWa,8,8,1,108, ,1,4,Yield,3.07999992370605
SampleRCBDWa,8,8,2,216, ,1,4,Yield,1.61000001430511
SampleRCBDWa,8,8,3,301, ,1,4,Yield,3.22000002861023
SampleRCBDWa,8,8,4,406, ,1,4,Yield,2.8199999332428
SampleRCBDWa,9,9,1,109, ,1,4,Yield,2.05999994277954
SampleRCBDWa,9,9,2,207, ,1,4,Yield,1.66999995708466
SampleRCBDWa,9,9,3,311, ,1,4,Yield,2.55999994277954
SampleRCBDWa,9,9,4,414, ,1,4,Yield,3.21000003814697
SampleRCBDWa,10,10,1,110, ,1,4,Yield,4.09999990463257
SampleRCBDWa,10,10,2,206, ,1,4,Yield,2.5699999332428
SampleRCBDWa,10,10,3,314, ,1,4,Yield,2.44000005722046
SampleRCBDWa,10,10,4,410, ,1,4,Yield,1.1599999666214
SampleRCBDWa,11,11,1,111, ,1,4,Yield,1.92999994754791
SampleRCBDWa,11,11,2,205, ,1,4,Yield,1.92999994754791
SampleRCBDWa,11,11,3,316, ,1,4,Yield,1.92999994754791
SampleRCBDWa,11,11,4,405, ,1,4,Yield,2.8199999332428
SampleRCBDWa,12,12,1,112, ,1,4,Yield,2.69000005722046
SampleRCBDWa,12,12,2,215, ,1,4,Yield,1.4099999666214
SampleRCBDWa,12,12,3,312, ,1,4,Yield,1.92999994754791
SampleRCBDWa,12,12,4,409, ,1,4,Yield,1.1599999666214
SampleRCBDWa,13,13,1,113, ,1,4,Yield,1.79999995231628
SampleRCBDWa,13,13,2,208, ,1,4,Yield,1.79999995231628
SampleRCBDWa,13,13,3,315, ,1,4,Yield,0.769999980926514
SampleRCBDWa,13,13,4,413, ,1,4,Yield,1.4099999666214
SampleRCBDWa,14,14,1,114, ,1,4,Yield,0.899999976158142
SampleRCBDWa,14,14,2,204, ,1,4,Yield,1.53999996185303
SampleRCBDWa,14,14,3,305, ,1,4,Yield,0.509999990463257
SampleRCBDWa,14,14,4,411, ,1,4,Yield,2.04999995231628
SampleRCBDWa,15,15,1,115, ,1,4,Yield,0.899999976158142
SampleRCBDWa,15,15,2,203, ,1,4,Yield,2.04999995231628
SampleRCBDWa,15,15,3,306, ,1,4,Yield,0.639999985694885
SampleRCBDWa,15,15,4,402, ,1,4,Yield,1.92999994754791
SampleRCBDWa,16,16,1,116, ,1,4,Yield,2.19000005722046
SampleRCBDWa,16,16,2,211, ,1,4,Yield,1.27999997138977
SampleRCBDWa,16,16,3,303, ,1,4,Yield,1.14999997615814
SampleRCBDWa,16,16,4,412, ,1,4,Yield,2.45000004768372
SampleRCBDWaminako,1,1,1,101, ,2,1,Tasselling,59
SampleRCBDWaminako,1,1,2,213, ,2,1,Tasselling,57
SampleRCBDWaminako,1,1,3,307, ,2,1,Tasselling,57
SampleRCBDWaminako,1,1,4,410, ,2,1,Tasselling,59
SampleRCBDWaminako,2,2,1,102, ,2,1,Tasselling,57
SampleRCBDWaminako,2,2,2,205, ,2,1,Tasselling,57
SampleRCBDWaminako,2,2,3,311, ,2,1,Tasselling,57
SampleRCBDWaminako,2,2,4,408, ,2,1,Tasselling,57
SampleRCBDWaminako,3,3,1,103, ,2,1,Tasselling,56
SampleRCBDWaminako,3,3,2,210, ,2,1,Tasselling,56
SampleRCBDWaminako,3,3,3,301, ,2,1,Tasselling,56
SampleRCBDWaminako,3,3,4,416, ,2,1,Tasselling,58
SampleRCBDWaminako,4,4,1,104, ,2,1,Tasselling,58
SampleRCBDWaminako,4,4,2,216, ,2,1,Tasselling,58
SampleRCBDWaminako,4,4,3,309, ,2,1,Tasselling,58
SampleRCBDWaminako,4,4,4,402, ,2,1,Tasselling,58
SampleRCBDWaminako,5,5,1,105, ,2,1,Tasselling,56
SampleRCBDWaminako,5,5,2,208, ,2,1,Tasselling,52
SampleRCBDWaminako,5,5,3,313, ,2,1,Tasselling,52
SampleRCBDWaminako,5,5,4,411, ,2,1,Tasselling,56
SampleRCBDWaminako,6,6,1,106, ,2,1,Tasselling,58
SampleRCBDWaminako,6,6,2,209, ,2,1,Tasselling,57
SampleRCBDWaminako,6,6,3,305, ,2,1,Tasselling,57
SampleRCBDWaminako,6,6,4,406, ,2,1,Tasselling,58
SampleRCBDWaminako,7,7,1,107, ,2,1,Tasselling,54
SampleRCBDWaminako,7,7,2,204, ,2,1,Tasselling,54
SampleRCBDWaminako,7,7,3,312, ,2,1,Tasselling,54
SampleRCBDWaminako,7,7,4,403, ,2,1,Tasselling,54
SampleRCBDWaminako,8,8,1,108, ,2,1,Tasselling,57
SampleRCBDWaminako,8,8,2,203, ,2,1,Tasselling,58
SampleRCBDWaminako,8,8,3,308, ,2,1,Tasselling,58
SampleRCBDWaminako,8,8,4,412, ,2,1,Tasselling,57
SampleRCBDWaminako,9,9,1,109, ,2,1,Tasselling,58
SampleRCBDWaminako,9,9,2,202, ,2,1,Tasselling,57
SampleRCBDWaminako,9,9,3,316, ,2,1,Tasselling,57
SampleRCBDWaminako,9,9,4,405, ,2,1,Tasselling,59
SampleRCBDWaminako,10,10,1,110, ,2,1,Tasselling,61
SampleRCBDWaminako,10,10,2,215, ,2,1,Tasselling,57
SampleRCBDWaminako,10,10,3,310, ,2,1,Tasselling,57
SampleRCBDWaminako,10,10,4,415, ,2,1,Tasselling,61
SampleRCBDWaminako,11,11,1,111, ,2,1,Tasselling,52
SampleRCBDWaminako,11,11,2,214, ,2,1,Tasselling,52
SampleRCBDWaminako,11,11,3,304, ,2,1,Tasselling,52
SampleRCBDWaminako,11,11,4,407, ,2,1,Tasselling,52
SampleRCBDWaminako,12,12,1,112, ,2,1,Tasselling,57
SampleRCBDWaminako,12,12,2,201, ,2,1,Tasselling,52
SampleRCBDWaminako,12,12,3,306, ,2,1,Tasselling,52
SampleRCBDWaminako,12,12,4,413, ,2,1,Tasselling,52
SampleRCBDWaminako,13,13,1,113, ,2,1,Tasselling,57
SampleRCBDWaminako,13,13,2,212, ,2,1,Tasselling,56
SampleRCBDWaminako,13,13,3,314, ,2,1,Tasselling,56
SampleRCBDWaminako,13,13,4,401, ,2,1,Tasselling,57
SampleRCBDWaminako,14,14,1,114, ,2,1,Tasselling,51
SampleRCBDWaminako,14,14,2,211, ,2,1,Tasselling,57
SampleRCBDWaminako,14,14,3,315, ,2,1,Tasselling,57
SampleRCBDWaminako,14,14,4,409, ,2,1,Tasselling,57
SampleRCBDWaminako,15,15,1,115, ,2,1,Tasselling,55
SampleRCBDWaminako,15,15,2,206, ,2,1,Tasselling,55
SampleRCBDWaminako,15,15,3,302, ,2,1,Tasselling,55
SampleRCBDWaminako,15,15,4,414, ,2,1,Tasselling,55
SampleRCBDWaminako,16,16,1,116, ,2,1,Tasselling,60
SampleRCBDWaminako,16,16,2,207, ,2,1,Tasselling,60
SampleRCBDWaminako,16,16,3,303, ,2,1,Tasselling,60
SampleRCBDWaminako,16,16,4,404, ,2,1,Tasselling,60
SampleRCBDWaminako,1,1,1,101, ,3,2,Plant Height,170
SampleRCBDWaminako,1,1,2,213, ,3,2,Plant Height,164
SampleRCBDWaminako,1,1,3,307, ,3,2,Plant Height,152
SampleRCBDWaminako,1,1,4,410, ,3,2,Plant Height,140
SampleRCBDWaminako,2,2,1,102, ,3,2,Plant Height,165
SampleRCBDWaminako,2,2,2,205, ,3,2,Plant Height,175
SampleRCBDWaminako,2,2,3,311, ,3,2,Plant Height,125
SampleRCBDWaminako,2,2,4,408, ,3,2,Plant Height,154
SampleRCBDWaminako,3,3,1,103, ,3,2,Plant Height,155
SampleRCBDWaminako,3,3,2,210, ,3,2,Plant Height,137
SampleRCBDWaminako,3,3,3,301, ,3,2,Plant Height,116
SampleRCBDWaminako,3,3,4,416, ,3,2,Plant Height,149
SampleRCBDWaminako,4,4,1,104, ,3,2,Plant Height,150
SampleRCBDWaminako,4,4,2,216, ,3,2,Plant Height,158
SampleRCBDWaminako,4,4,3,309, ,3,2,Plant Height,157
SampleRCBDWaminako,4,4,4,402, ,3,2,Plant Height,150
SampleRCBDWaminako,5,5,1,105, ,3,2,Plant Height,140
SampleRCBDWaminako,5,5,2,208, ,3,2,Plant Height,165
SampleRCBDWaminako,5,5,3,313, ,3,2,Plant Height,166
SampleRCBDWaminako,5,5,4,411, ,3,2,Plant Height,142
SampleRCBDWaminako,6,6,1,106, ,3,2,Plant Height,160
SampleRCBDWaminako,6,6,2,209, ,3,2,Plant Height,185
SampleRCBDWaminako,6,6,3,305, ,3,2,Plant Height,155
SampleRCBDWaminako,6,6,4,406, ,3,2,Plant Height,140
SampleRCBDWaminako,7,7,1,107, ,3,2,Plant Height,146
SampleRCBDWaminako,7,7,2,204, ,3,2,Plant Height,170
SampleRCBDWaminako,7,7,3,312, ,3,2,Plant Height,159
SampleRCBDWaminako,7,7,4,403, ,3,2,Plant Height,129
SampleRCBDWaminako,8,8,1,108, ,3,2,Plant Height,155
SampleRCBDWaminako,8,8,2,203, ,3,2,Plant Height,118
SampleRCBDWaminako,8,8,3,308, ,3,2,Plant Height,155
SampleRCBDWaminako,8,8,4,412, ,3,2,Plant Height,130
SampleRCBDWaminako,9,9,1,109, ,3,2,Plant Height,160
SampleRCBDWaminako,9,9,2,202, ,3,2,Plant Height,170
SampleRCBDWaminako,9,9,3,316, ,3,2,Plant Height,143
SampleRCBDWaminako,9,9,4,405, ,3,2,Plant Height,150
SampleRCBDWaminako,10,10,1,110, ,3,2,Plant Height,138
SampleRCBDWaminako,10,10,2,215, ,3,2,Plant Height,125
SampleRCBDWaminako,10,10,3,310, ,3,2,Plant Height,142
SampleRCBDWaminako,10,10,4,415, ,3,2,Plant Height,155
SampleRCBDWaminako,11,11,1,111, ,3,2,Plant Height,125
SampleRCBDWaminako,11,11,2,214, ,3,2,Plant Height,130
SampleRCBDWaminako,11,11,3,304, ,3,2,Plant Height,158
SampleRCBDWaminako,11,11,4,407, ,3,2,Plant Height,120
SampleRCBDWaminako,12,12,1,112, ,3,2,Plant Height,159
SampleRCBDWaminako,12,12,2,201, ,3,2,Plant Height,142
SampleRCBDWaminako,12,12,3,306, ,3,2,Plant Height,130
SampleRCBDWaminako,12,12,4,413, ,3,2,Plant Height,172
SampleRCBDWaminako,13,13,1,113, ,3,2,Plant Height,176
SampleRCBDWaminako,13,13,2,212, ,3,2,Plant Height,159
SampleRCBDWaminako,13,13,3,314, ,3,2,Plant Height,104
SampleRCBDWaminako,13,13,4,401, ,3,2,Plant Height,145
SampleRCBDWaminako,14,14,1,114, ,3,2,Plant Height,171
SampleRCBDWaminako,14,14,2,211, ,3,2,Plant Height,148
SampleRCBDWaminako,14,14,3,315, ,3,2,Plant Height,151
SampleRCBDWaminako,14,14,4,409, ,3,2,Plant Height,112
SampleRCBDWaminako,15,15,1,115, ,3,2,Plant Height,148
SampleRCBDWaminako,15,15,2,206, ,3,2,Plant Height,138
SampleRCBDWaminako,15,15,3,302, ,3,2,Plant Height,190
SampleRCBDWaminako,15,15,4,414, ,3,2,Plant Height,158
SampleRCBDWaminako,16,16,1,116, ,3,2,Plant Height,135
SampleRCBDWaminako,16,16,2,207, ,3,2,Plant Height,96
SampleRCBDWaminako,16,16,3,303, ,3,2,Plant Height,170
SampleRCBDWaminako,16,16,4,404, ,3,2,Plant Height,157
SampleRCBDWaminako,1,1,1,101, ,4,3,Moisture,15
SampleRCBDWaminako,1,1,2,213, ,4,3,Moisture,15
SampleRCBDWaminako,1,1,3,307, ,4,3,Moisture,15
SampleRCBDWaminako,1,1,4,410, ,4,3,Moisture,15
SampleRCBDWaminako,2,2,1,102, ,4,3,Moisture,15
SampleRCBDWaminako,2,2,2,205, ,4,3,Moisture,15
SampleRCBDWaminako,2,2,3,311, ,4,3,Moisture,15
SampleRCBDWaminako,2,2,4,408, ,4,3,Moisture,15
SampleRCBDWaminako,3,3,1,103, ,4,3,Moisture,15
SampleRCBDWaminako,3,3,2,210, ,4,3,Moisture,15
SampleRCBDWaminako,3,3,3,301, ,4,3,Moisture,15
SampleRCBDWaminako,3,3,4,416, ,4,3,Moisture,15
SampleRCBDWaminako,4,4,1,104, ,4,3,Moisture,15
SampleRCBDWaminako,4,4,2,216, ,4,3,Moisture,15
SampleRCBDWaminako,4,4,3,309, ,4,3,Moisture,15
SampleRCBDWaminako,4,4,4,402, ,4,3,Moisture,15
SampleRCBDWaminako,5,5,1,105, ,4,3,Moisture,15
SampleRCBDWaminako,5,5,2,208, ,4,3,Moisture,15
SampleRCBDWaminako,5,5,3,313, ,4,3,Moisture,15
SampleRCBDWaminako,5,5,4,411, ,4,3,Moisture,15
SampleRCBDWaminako,6,6,1,106, ,4,3,Moisture,15
SampleRCBDWaminako,6,6,2,209, ,4,3,Moisture,15
SampleRCBDWaminako,6,6,3,305, ,4,3,Moisture,15
SampleRCBDWaminako,6,6,4,406, ,4,3,Moisture,15
SampleRCBDWaminako,7,7,1,107, ,4,3,Moisture,15
SampleRCBDWaminako,7,7,2,204, ,4,3,Moisture,15
SampleRCBDWaminako,7,7,3,312, ,4,3,Moisture,15
SampleRCBDWaminako,7,7,4,403, ,4,3,Moisture,15
SampleRCBDWaminako,8,8,1,108, ,4,3,Moisture,15
SampleRCBDWaminako,8,8,2,203, ,4,3,Moisture,15
SampleRCBDWaminako,8,8,3,308, ,4,3,Moisture,15
SampleRCBDWaminako,8,8,4,412, ,4,3,Moisture,15
SampleRCBDWaminako,9,9,1,109, ,4,3,Moisture,15
SampleRCBDWaminako,9,9,2,202, ,4,3,Moisture,15
SampleRCBDWaminako,9,9,3,316, ,4,3,Moisture,15
SampleRCBDWaminako,9,9,4,405, ,4,3,Moisture,15
SampleRCBDWaminako,10,10,1,110, ,4,3,Moisture,15
SampleRCBDWaminako,10,10,2,215, ,4,3,Moisture,15
SampleRCBDWaminako,10,10,3,310, ,4,3,Moisture,15
SampleRCBDWaminako,10,10,4,415, ,4,3,Moisture,15
SampleRCBDWaminako,11,11,1,111, ,4,3,Moisture,15
SampleRCBDWaminako,11,11,2,214, ,4,3,Moisture,15
SampleRCBDWaminako,11,11,3,304, ,4,3,Moisture,15
SampleRCBDWaminako,11,11,4,407, ,4,3,Moisture,15
SampleRCBDWaminako,12,12,1,112, ,4,3,Moisture,15
SampleRCBDWaminako,12,12,2,201, ,4,3,Moisture,15
SampleRCBDWaminako,12,12,3,306, ,4,3,Moisture,15
SampleRCBDWaminako,12,12,4,413, ,4,3,Moisture,15
SampleRCBDWaminako,13,13,1,113, ,4,3,Moisture,15
SampleRCBDWaminako,13,13,2,212, ,4,3,Moisture,15
SampleRCBDWaminako,13,13,3,314, ,4,3,Moisture,15
SampleRCBDWaminako,13,13,4,401, ,4,3,Moisture,15
SampleRCBDWaminako,14,14,1,114, ,4,3,Moisture,15
SampleRCBDWaminako,14,14,2,211, ,4,3,Moisture,15
SampleRCBDWaminako,14,14,3,315, ,4,3,Moisture,15
SampleRCBDWaminako,14,14,4,409, ,4,3,Moisture,15
SampleRCBDWaminako,15,15,1,115, ,4,3,Moisture,15
SampleRCBDWaminako,15,15,2,206, ,4,3,Moisture,15
SampleRCBDWaminako,15,15,3,302, ,4,3,Moisture,15
SampleRCBDWaminako,15,15,4,414, ,4,3,Moisture,15
SampleRCBDWaminako,16,16,1,116, ,4,3,Moisture,15
SampleRCBDWaminako,16,16,2,207, ,4,3,Moisture,15
SampleRCBDWaminako,16,16,3,303, ,4,3,Moisture,15
SampleRCBDWaminako,16,16,4,404, ,4,3,Moisture,15
SampleRCBDWaminako,1,1,1,101, ,1,4,Yield,1.45000004768372
SampleRCBDWaminako,1,1,2,213, ,1,4,Yield,0.850000023841858
SampleRCBDWaminako,1,1,3,307, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,1,1,4,410, ,1,4,Yield,0.850000023841858
SampleRCBDWaminako,2,2,1,102, ,1,4,Yield,1.70000004768372
SampleRCBDWaminako,2,2,2,205, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,2,2,3,311, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,2,2,4,408, ,1,4,Yield,1.45000004768372
SampleRCBDWaminako,3,3,1,103, ,1,4,Yield,1.58000004291534
SampleRCBDWaminako,3,3,2,210, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,3,3,3,301, ,1,4,Yield,2.42000007629395
SampleRCBDWaminako,3,3,4,416, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,4,4,1,104, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,4,4,2,216, ,1,4,Yield,0.610000014305115
SampleRCBDWaminako,4,4,3,309, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,4,4,4,402, ,1,4,Yield,1.45000004768372
SampleRCBDWaminako,5,5,1,105, ,1,4,Yield,1.70000004768372
SampleRCBDWaminako,5,5,2,208, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,5,5,3,313, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,5,5,4,411, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,6,6,1,106, ,1,4,Yield,0.970000028610229
SampleRCBDWaminako,6,6,2,209, ,1,4,Yield,1.58000004291534
SampleRCBDWaminako,6,6,3,305, ,1,4,Yield,0.850000023841858
SampleRCBDWaminako,6,6,4,406, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,7,7,1,107, ,1,4,Yield,0.850000023841858
SampleRCBDWaminako,7,7,2,204, ,1,4,Yield,1.45000004768372
SampleRCBDWaminako,7,7,3,312, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,7,7,4,403, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,8,8,1,108, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,8,8,2,203, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,8,8,3,308, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,8,8,4,412, ,1,4,Yield,0.970000028610229
SampleRCBDWaminako,9,9,1,109, ,1,4,Yield,1.45000004768372
SampleRCBDWaminako,9,9,2,202, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,9,9,3,316, ,1,4,Yield,2.42000007629395
SampleRCBDWaminako,9,9,4,405, ,1,4,Yield,0.970000028610229
SampleRCBDWaminako,10,10,1,110, ,1,4,Yield,1.70000004768372
SampleRCBDWaminako,10,10,2,215, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,10,10,3,310, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,10,10,4,415, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,11,11,1,111, ,1,4,Yield,0.610000014305115
SampleRCBDWaminako,11,11,2,214, ,1,4,Yield,0.730000019073486
SampleRCBDWaminako,11,11,3,304, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,11,11,4,407, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,12,12,1,112, ,1,4,Yield,0.850000023841858
SampleRCBDWaminako,12,12,2,201, ,1,4,Yield,2.05999994277954
SampleRCBDWaminako,12,12,3,306, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,12,12,4,413, ,1,4,Yield,0.970000028610229
SampleRCBDWaminako,13,13,1,113, ,1,4,Yield,1.58000004291534
SampleRCBDWaminako,13,13,2,212, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,13,13,3,314, ,1,4,Yield,0.610000014305115
SampleRCBDWaminako,13,13,4,401, ,1,4,Yield,1.70000004768372
SampleRCBDWaminako,14,14,1,114, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,14,14,2,211, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,14,14,3,315, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,14,14,4,409, ,1,4,Yield,1.45000004768372
SampleRCBDWaminako,15,15,1,115, ,1,4,Yield,1.70000004768372
SampleRCBDWaminako,15,15,2,206, ,1,4,Yield,1.33000004291534
SampleRCBDWaminako,15,15,3,302, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,15,15,4,414, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,16,16,1,116, ,1,4,Yield,1.70000004768372
SampleRCBDWaminako,16,16,2,207, ,1,4,Yield,1.21000003814697
SampleRCBDWaminako,16,16,3,303, ,1,4,Yield,1.82000005245209
SampleRCBDWaminako,16,16,4,404, ,1,4,Yield,1.21000003814697
SampleRCBDZaria,1,1,1,101, ,2,1,Tasselling,59
SampleRCBDZaria,1,1,2,207, ,2,1,Tasselling,63
SampleRCBDZaria,1,1,3,306, ,2,1,Tasselling,59
SampleRCBDZaria,1,1,4,410, ,2,1,Tasselling,63
SampleRCBDZaria,2,2,1,102, ,2,1,Tasselling,63
SampleRCBDZaria,2,2,2,210, ,2,1,Tasselling,65
SampleRCBDZaria,2,2,3,315, ,2,1,Tasselling,66
SampleRCBDZaria,2,2,4,408, ,2,1,Tasselling,65
SampleRCBDZaria,3,3,1,103, ,2,1,Tasselling,59
SampleRCBDZaria,3,3,2,201, ,2,1,Tasselling,66
SampleRCBDZaria,3,3,3,316, ,2,1,Tasselling,64
SampleRCBDZaria,3,3,4,407, ,2,1,Tasselling,66
SampleRCBDZaria,4,4,1,104, ,2,1,Tasselling,64
SampleRCBDZaria,4,4,2,209, ,2,1,Tasselling,63
SampleRCBDZaria,4,4,3,303, ,2,1,Tasselling,63
SampleRCBDZaria,4,4,4,406, ,2,1,Tasselling,63
SampleRCBDZaria,5,5,1,105, ,2,1,Tasselling,58
SampleRCBDZaria,5,5,2,214, ,2,1,Tasselling,58
SampleRCBDZaria,5,5,3,305, ,2,1,Tasselling,58
SampleRCBDZaria,5,5,4,403, ,2,1,Tasselling,58
SampleRCBDZaria,6,6,1,106, ,2,1,Tasselling,62
SampleRCBDZaria,6,6,2,216, ,2,1,Tasselling,63
SampleRCBDZaria,6,6,3,310, ,2,1,Tasselling,65
SampleRCBDZaria,6,6,4,416, ,2,1,Tasselling,63
SampleRCBDZaria,7,7,1,107, ,2,1,Tasselling,64
SampleRCBDZaria,7,7,2,202, ,2,1,Tasselling,63
SampleRCBDZaria,7,7,3,313, ,2,1,Tasselling,62
SampleRCBDZaria,7,7,4,405, ,2,1,Tasselling,63
SampleRCBDZaria,8,8,1,108, ,2,1,Tasselling,65
SampleRCBDZaria,8,8,2,205, ,2,1,Tasselling,63
SampleRCBDZaria,8,8,3,308, ,2,1,Tasselling,64
SampleRCBDZaria,8,8,4,412, ,2,1,Tasselling,63
SampleRCBDZaria,9,9,1,109, ,2,1,Tasselling,63
SampleRCBDZaria,9,9,2,211, ,2,1,Tasselling,64
