3.8575000166893	3.4200000166893	3.70000004768371	3.74000006914139	3.46999996900559	3.90750014781952	3.56750005483627	3.56000006198883	4.14749997854233	4.53750002384186	4.06749999523163	4.13999998569489	3.69999998807907	3.28750002384186	3.58499997854233	3.73750007152558
3.83249992132187	3.78749996423721	1.56999999284744	2.13999998569488	3.55000001192093	3.3199999332428	3.84750002622604	3.22749996185303	4.23999994993209	3.75999993085861	2.95999997854233	3.81249994039536	4.02999997138977	1.59250000119209	5.66250002384186	1.56000000238419
4.26999998092651	4.34999990463257	4.17500001192093	4.19749999046326	5.02749991416931	2.79250001907349	3.6149999499321	4.65749990940094	4.24249994754791	4.67500001192093	4.05750006437302	5.41749995946884	3.07749998569488	3.99999994039535	3.4650000333786	4.40249991416931
2.66750001907349	2.01999995112419	2.95250001549721	2.41999998688698	1.83499997854232	2.95500004291534	2.37749999761581	3.26999998092651	2.74249994754791	2.74750000238419	2.81000000238418	3.41249996423721	1.97749999165535	2.2849999666214	2.44249999523163	2.10249999165535
1.06500002741814	0.635000005364415	0.965000003576277	0.934999987483023	0.682499989867208	1.19000002741813	1.05500000715256	0.832500010728833	1.15000000596046	1.39750003814697	1.06749999523163	1.58250004053116	0.614999994635581	0.7124999910593	1.43999999761581	0.899999991059301
2.98500004410744	2.65000000596046	3.07750001549721	1.99749999865889	1.45250001177192	2.89500007033348	1.75749999284744	3.48499995470047	3.27249997854233	4.57500004768371	2.78749999403954	3.50000005960464	2.60249995440245	2.16750001907348	1.72750005125999	2.09000006318093
3.92250007390976	2.88999992609024	3.17249995470047	3.62000012397766	3.72999995946884	1.97249995917082	4.00250005722046	2.96000003814697	4.00249993801117	3.79249992966652	4.14499998092651	4.44500005245209	3.17500001192093	3.99250000715256	4.21750003099442	1.91750005632639
0.470000008121131	0.13499999977648	0.160000002942976	0.582500014454124	0.832500025629994	0.370000008493658	0.392500005662437	0.47500000800937	0.835000007413325	0.985000014305113	0.800000006332993	0.799999974668025	0.245000008493659	0.130000002682205	0.535000015050169	0.234999999403952
3.70749998092651	2.87749999761582	4.54000014066696	3.99500000476837	3.0625	2.84750002622605	3.53250002861023	4.84500002861023	4.4449999332428	4.81749999523163	3.9475000500679	3.99500000476837	4.05250000953674	3.4200000166893	3.88000005483627	2.66750007867813
0.787500016391275	0.0299999993294472	0.727500019595024	0.239999994635581	0.940000027418134	0.395000007003544	0.557500002905724	0.24000000581145	1.12250003218651	0.725000014528629	0.179999995976686	1.60500001907349	0.422500010579823	0.515000011771915	0.23999999463558	0.452500015497208
2.08999997377396	1.98750001192093	1.88749998807907	2.06249997019768	1.86250004172325	2.12749999761581	1.86250001192093	2.30999997258186	2.35249999165535	2.30000001192093	1.97999995946884	2.02749997377396	1.95000001788139	2.08499994874001	1.81000000238419	2.0974999666214
